Filename,HistMean,HistVar,LaplVar,MaxLapl,MaxVar,MaxAvgLapl,MinAvgLapl,IQR,Deviation,C1AreaProp,C2AreaProp,C3AreaProp,C4AreaProp,HistBin1,HistBin2,HistBin3,HistBin4,HistBin5,HistBin6,HistBin7,HistBin8,LaplHistBin1,LaplHistBin2,LaplHistBin3,LaplHistBin4,LaplHistBin5,LaplHistBin6,LaplHistBin7,LaplHistBin8,SiftNumKP,SurfNumKP,AkazeNumKP,BriskNumKP,KazeNumKP,ORBNumKP,RidgeAreaProp,MaxX,AvgMaxX,MaxY,MinVar,Output
artifact/ESP_012602_2265_RED.NOMAP.browse-Block-2.jpg,138.39715576171875,1621.0558293126523,1375.936732109636,268.79624938964844,412.20062255859375,471.8231609761715,567.3678122460842,56.0,4.770270300683348,0.37872314453125,0.15338134765625,0.3565673828125,0.38067626953125,135,609,1572,3665,5006,4061,1306,30,1,1,21,507,7643,7508,683,20,68,93,4,43,16,134,0.6664910222969803,435225,416651.0,103983,339.33317194413394,1
artifact/ESP_012602_2265_RED.NOMAP.browse-Block-3.jpg,168.1082763671875,1403.6767527908087,3556.5662959478796,284.56907653808594,928.2909545898438,617.9340290725231,937.2696913480759,39.0,5.146970071860525,0.35906982421875,0.089599609375,0.30877685546875,0.369873046875,149,356,266,973,3769,6342,4241,288,75,716,2291,11521,1127,56,400,198,60,139,4,15,28,64,0.6276078355078604,555366,553216.0,92055,145.03765246085823,1
artifact/ESP_012602_2265_RED.NOMAP.browse-Block-4.jpg,148.763916015625,1020.2678727507591,1118.2244173251092,538.2304077148438,1248.3485717773438,436.3468799293041,1025.8545306921005,43.0,5.520507212357492,0.36004638671875,0.12066650390625,0.31622314453125,0.36822509765625,37,96,566,3320,6197,4777,1247,144,5,48,703,8554,6403,477,182,12,64,81,1,28,21,52,0.6299282373166551,463923,459650.0,137436,162.18367900326848,1
artifact/ESP_012602_2265_RED.NOMAP.browse-Block-5.jpg,181.24169921875,1183.0942914485931,4033.2017897963524,341.20555114746094,1193.8046875,775.7735995054245,1054.0264748036861,28.0,4.7608398068498134,0.3603515625,0.0902099609375,0.30865478515625,0.3690185546875,81,481,135,134,1222,7837,5997,497,28,629,1552,12525,1006,26,483,135,51,128,6,12,43,40,0.6392293572154472,542556,539654.0,91908,117.07123399947946,1
artifact/ESP_012602_2265_RED.NOMAP.browse-Block-6.jpg,168.4893798828125,1627.4768159240484,1142.4846506677568,436.39488220214844,780.708740234375,436.18969762325287,1013.6282509565353,64.0,4.592364719850527,0.361572265625,0.104248046875,0.309814453125,0.37078857421875,82,91,503,2251,3141,4188,5538,590,19,327,2079,12647,875,322,108,7,13,81,0,8,4,22,0.6256660315040651,541023,534354.0,203256,138.2469950215647,1
artifact/ESP_012618_1090_RED.NOMAP.browse-Block-6.jpg,161.69598388671875,802.3115659020841,124.1680764220655,155.84959411621094,1720.318115234375,35.44986808300018,80.16611832380295,47.0,5.248059446575831,0.3321533203125,0.0052490234375,0.24786376953125,0.352783203125,24,1,8,1432,7701,3780,3379,59,18,11,2851,13472,10,10,10,2,5,61,2,3,12,4,0.5543528276331284,91509,78315.0,55821,122.62340908497572,1
artifact/ESP_012647_0980_RED.NOMAP.browse-Block-1.jpg,126.6307373046875,499.75719974935055,3461.9271265231073,195.95306396484375,904.8378295898438,1146.5147795677185,1260.1157488524914,29.0,4.837425965708063,0.3880615234375,0.33856201171875,0.3870849609375,0.38812255859375,12,84,990,7783,6405,1016,89,5,15,186,1384,6683,7052,950,97,17,103,133,2,271,10,203,0.6694461934706744,380163,375503.0,79266,368.89813175424933,1
artifact/ESP_012647_0980_RED.NOMAP.browse-Block-10.jpg,138.1322021484375,677.3438507169485,4839.42673593387,170.03367614746094,689.6077728271484,1339.504556119442,1474.0380401015282,32.0,4.110835851034769,0.3836669921875,0.3516845703125,0.3829345703125,0.3836669921875,18,127,638,4193,8268,2794,330,16,23,322,2753,9356,3507,373,47,3,135,162,9,414,12,231,0.663080608143526,350484,350473.0,76923,363.8769102236256,1
artifact/ESP_012647_0980_RED.NOMAP.browse-Block-11.jpg,147.44256591796875,656.8088351152837,4364.869730934501,165.74937438964844,840.4882659912109,1496.8251890540123,1547.7568733394146,31.0,4.160235841876605,0.3900146484375,0.35357666015625,0.38909912109375,0.39007568359375,12,83,376,2673,8400,4204,590,46,19,197,1360,6511,6921,1184,167,25,105,153,7,372,11,226,0.6659862854901482,405147,404697.0,70566,433.93464692961425,1
artifact/ESP_012647_0980_RED.NOMAP.browse-Block-12.jpg,134.76690673828125,808.0746348164976,5737.170185983181,170.179443359375,694.0126342773438,1362.1741140782833,1521.2252425551414,34.0,3.7962097016351377,0.38677978515625,0.360595703125,0.3861083984375,0.3868408203125,36,221,1029,4892,7460,2398,320,28,1,48,523,3679,9340,2439,313,41,159,188,16,447,21,241,0.6574290219475242,361314,360150.0,77625,370.5448999321088,1
artifact/ESP_012647_0980_RED.NOMAP.browse-Block-13.jpg,145.643310546875,531.0148624777794,3903.5610629171133,157.93540954589844,892.2490234375,1177.5443701446056,1618.3143817782402,29.0,4.598414415931218,0.39031982421875,0.34307861328125,0.38861083984375,0.39044189453125,9,48,336,2697,9117,3842,311,24,10,106,1401,8524,5676,598,62,7,106,177,2,283,6,203,0.670060801038555,402198,396370.0,72345,389.8074932238087,1
artifact/ESP_012647_0980_RED.NOMAP.browse-Block-14.jpg,145.6749267578125,659.0839025825262,4865.316921234131,185.536865234375,681.0081634521484,1141.032448709011,1365.4518077373505,32.0,4.605281001373148,0.38525390625,0.3353271484375,0.38348388671875,0.3853759765625,8,69,432,2876,8328,4110,514,47,73,446,2702,8485,3995,583,89,11,98,156,7,359,4,229,0.67204683341232,337587,336120.0,86811,339.77959661372006,1
artifact/ESP_012647_0980_RED.NOMAP.browse-Block-15.jpg,126.3763427734375,582.9644452184439,4239.926463957876,225.08006286621094,1231.741943359375,1778.4930955767632,1975.0718458890915,28.0,3.52633581972121,0.39434814453125,0.37652587890625,0.39422607421875,0.39434814453125,20,184,1243,6767,7021,1067,77,5,14,138,1300,6447,7063,1231,162,29,113,164,4,347,5,217,0.6839905136597322,357609,353768.0,79941,431.242918549227,1
artifact/ESP_012647_0980_RED.NOMAP.browse-Block-16.jpg,136.55279541015625,513.9762165509164,3790.9105694144964,200.67962646484375,868.2311859130859,1491.6905547082424,1690.7085953652859,26.0,3.6473918307727358,0.38214111328125,0.35498046875,0.38189697265625,0.38226318359375,6,82,579,4368,9154,2042,147,6,7,197,1951,8895,4802,481,47,4,114,158,0,342,10,197,0.6795967800992349,372390,371638.0,80424,431.21654550119024,1
artifact/ESP_012647_0980_RED.NOMAP.browse-Block-2.jpg,128.01507568359375,337.46760719642043,2183.934359367937,149.71478271484375,834.1879272460938,919.4989570975304,1035.8340009450912,22.0,6.15140368231795,0.38677978515625,0.3104248046875,0.38470458984375,0.38690185546875,2,24,424,8173,6930,780,46,5,4,46,610,4778,9710,1147,74,15,78,105,1,167,2,174,0.6591668147666782,397215,396957.0,75162,314.96930463332683,1
artifact/ESP_012647_0980_RED.NOMAP.browse-Block-3.jpg,112.0452880859375,428.1311277002096,3179.3590416312218,166.51219177246094,949.0543060302734,1303.355128288269,1472.303552955389,24.0,4.627243753291832,0.387451171875,0.34344482421875,0.3857421875,0.38751220703125,13,180,3074,9858,2962,276,19,2,3,64,693,5241,9083,1213,83,4,97,117,3,260,5,196,0.6707835066552256,356241,353409.0,75078,364.32935388572514,1
artifact/ESP_012647_0980_RED.NOMAP.browse-Block-4.jpg,133.1817626953125,753.6888861507177,5306.621898617595,193.33050537109375,642.4647827148438,983.8473131358624,1117.2910284399986,31.0,5.829700719508126,0.3839111328125,0.32012939453125,0.3818359375,0.38409423828125,29,136,1002,5521,7068,2276,330,22,4,45,644,4758,9467,1346,110,10,110,166,7,399,13,229,0.65584010329901,405204,400176.0,82050,313.2411754950881,1
artifact/ESP_012647_0980_RED.NOMAP.browse-Block-5.jpg,115.72454833984375,488.4522635899484,3515.817536816001,161.11924743652344,932.4846038818359,1512.0140969753265,1556.595855563879,28.0,4.066907880900861,0.3865966796875,0.35650634765625,0.38580322265625,0.38671875,9,143,2462,9545,3701,468,50,6,4,67,565,3106,8773,3470,362,37,140,143,5,301,16,204,0.6746919818952972,339957,339089.0,83712,404.191073872149,1
artifact/ESP_012647_0980_RED.NOMAP.browse-Block-6.jpg,131.715576171875,567.5747427344322,3905.176946029067,194.79534912109375,659.4045257568359,1009.8108748197556,1223.5623488426208,28.0,4.984433887281329,0.38543701171875,0.3326416015625,0.38336181640625,0.385498046875,13,89,750,6515,7177,1639,189,12,20,184,1327,6833,7022,893,93,12,142,133,4,306,12,222,0.652978089276482,351510,350146.0,77067,305.83135303948075,1
artifact/ESP_012647_0980_RED.NOMAP.browse-Block-7.jpg,122.3829345703125,682.9703044742346,4738.621699210256,151.30316162109375,797.1920013427734,1388.3157956004143,1566.5398225486279,31.0,4.228631281993843,0.3873291015625,0.35601806640625,0.38665771484375,0.38739013671875,28,216,1922,7748,5245,1081,130,14,24,179,1579,6957,6640,869,122,14,138,189,9,400,20,236,0.6677222981172449,357156,355793.0,85428,404.7575238086283,1
artifact/ESP_012647_0980_RED.NOMAP.browse-Block-8.jpg,117.0166015625,515.0037527084351,3819.681692030281,186.10020446777344,673.0394134521484,1174.5963786542416,1346.331769824028,27.0,4.928261449774913,0.38720703125,0.35107421875,0.386474609375,0.3873291015625,25,183,2028,9417,4121,570,36,4,3,36,596,4205,9484,1871,171,18,150,152,5,313,10,219,0.6608755223891314,362619,361256.0,87471,373.03695166576654,1
artifact/ESP_012647_0980_RED.NOMAP.browse-Block-9.jpg,127.54010009765625,600.3317660056055,4161.198627099395,158.325927734375,950.857177734375,1499.5204961299896,1564.3496979176998,28.0,3.9443263579966574,0.38232421875,0.3560791015625,0.38177490234375,0.38238525390625,28,174,1083,6879,6792,1312,112,4,6,132,1128,6216,7533,1188,158,23,118,178,9,377,10,231,0.6655064900716146,374106,370298.0,70521,405.3551413230598,1
artifact/ESP_012690_0940_RED.NOMAP.browse-Block-1.jpg,149.32080078125,169.7956464290619,661.1204454563558,58.753662109375,264.52679443359375,38.1444351375103,123.51617941260338,12.0,44.64253826645323,0.1116943359375,0.02593994140625,0.1011962890625,0.1575927734375,2,24,74,633,13821,1750,57,23,11,29,137,15151,969,67,17,3,7,19,3,41,6,17,0.12504383535946118,375306,374424.0,15138,22.581423698924482,1
artifact/ESP_012690_0940_RED.NOMAP.browse-Block-10.jpg,147.045166015625,205.24283307790756,450.76219725608826,51.37022399902344,259.61907958984375,20.897384643554688,85.35306060314178,18.0,22.58823741591069,0.0828857421875,0.0146484375,0.07037353515625,0.11492919921875,12,41,50,717,12332,3204,21,7,2,16,30,486,15342,442,54,12,7,25,0,21,5,3,0.1340949339025161,472590,472252.0,54837,38.409511619247496,1
artifact/ESP_012690_0940_RED.NOMAP.browse-Block-11.jpg,122.9569091796875,125.8738756030798,376.4755563996732,90.77891540527344,247.804443359375,22.22751498222351,37.48867091536522,11.0,36.04642382980865,0.0711669921875,0.0032958984375,0.06805419921875,0.10797119140625,4,10,469,10686,5197,7,9,2,1,3,6,17,10433,5793,123,8,1,3,0,0,0,0,0.17058903937246286,415710,414062.0,13833,12.240569736808538,1
artifact/ESP_012690_0940_RED.NOMAP.browse-Block-12.jpg,172.0325927734375,1526.0450802892447,2147.4844059348106,131.44139099121094,103.48545837402344,69.95974907279015,91.19124075770378,67.0,9.383733128827375,0.07666015625,0.01751708984375,0.06201171875,0.18389892578125,53,117,218,1867,3979,3856,5256,1038,377,433,5026,9985,126,76,147,214,1,68,0,5,0,9,0.2922350752587412,731304,728946.0,223131,48.23708757478744,1
artifact/ESP_012690_0940_RED.NOMAP.browse-Block-13.jpg,147.89178466796875,438.2905965708196,2166.7826931737363,79.53477478027344,459.97654724121094,169.44916141033173,373.4725098013878,11.0,10.007108028477806,0.228515625,0.1181640625,0.2060546875,0.26495361328125,24,93,303,1129,11519,2942,313,61,26,127,684,12889,2228,330,88,12,32,111,7,220,12,191,0.19414648344093735,408384,407120.0,27372,119.52847929617795,1
artifact/ESP_012690_0940_RED.NOMAP.browse-Block-14.jpg,144.89892578125,160.04715704917908,766.1747073493898,78.47862243652344,309.53660583496094,46.26209419965744,189.88488674163818,10.0,14.282123033749823,0.14471435546875,0.0498046875,0.1220703125,0.2252197265625,4,11,133,643,14931,554,85,23,5,32,104,1544,14398,265,28,8,15,48,4,99,2,108,0.15879887389406983,464367,457801.0,32073,66.71158067742417,1
artifact/ESP_012690_0940_RED.NOMAP.browse-Block-2.jpg,133.18902587890625,316.80454021319747,1582.223639305681,151.90354919433594,1193.4476928710938,334.4061807990074,505.5080668926239,8.0,4.923810334245246,0.21221923828125,0.12213134765625,0.18505859375,0.264404296875,24,155,385,2143,13057,476,113,31,25,85,463,12911,2463,359,67,11,28,100,3,168,11,176,0.19955649282418045,337164,335954.0,77256,128.3507089940831,1
artifact/ESP_012690_0940_RED.NOMAP.browse-Block-3.jpg,136.3592529296875,226.19564436376095,1040.4916623793542,125.89109802246094,573.8834075927734,107.89288994669914,237.49771803617477,8.0,17.623392055574907,0.16473388671875,0.05908203125,0.14569091796875,0.2091064453125,27,63,231,1458,14165,357,55,28,11,34,207,4726,11064,276,53,13,15,86,6,124,7,141,0.14500677071365656,421458,420047.0,23169,86.75905293598771,1
artifact/ESP_012690_0940_RED.NOMAP.browse-Block-4.jpg,144.11407470703125,101.66173061355948,504.7616927884519,65.69676208496094,473.0537109375,22.621232837438583,112.7650394141674,2.0,17.69899072594207,0.092529296875,0.02569580078125,0.07586669921875,0.12481689453125,9,22,83,532,15459,235,30,14,6,27,111,15406,740,74,15,5,3,13,0,13,3,5,0.12239293117149204,396717,377425.0,90750,36.24882322456688,1
artifact/ESP_012690_0940_RED.NOMAP.browse-Block-5.jpg,157.13018798828125,248.60103204473853,1027.6443292163312,75.60606384277344,459.47434997558594,65.0809300839901,323.3334356248379,11.0,12.112433494570622,0.17059326171875,0.07843017578125,0.156005859375,0.2098388671875,5,17,113,452,9615,5919,210,53,23,118,700,14572,854,104,10,3,16,55,0,95,4,59,0.15074208577473958,383922,382062.0,24960,82.24932268913835,1
artifact/ESP_012690_0940_RED.NOMAP.browse-Block-6.jpg,124.7772216796875,132.47869013249874,470.2200245708227,140.790771484375,801.3837280273438,84.55470129847527,243.76071327924728,10.0,7.402772750492221,0.13916015625,0.04901123046875,0.1181640625,0.193603515625,10,51,252,10186,5789,72,18,6,3,12,42,357,15421,490,55,4,9,28,5,65,6,50,0.1485110937380323,327735,322295.0,78093,57.98977080080658,1
artifact/ESP_012690_0940_RED.NOMAP.browse-Block-7.jpg,161.9031982421875,157.3973677009344,609.9408490657806,79.234375,667.2796478271484,39.72678029537201,169.61532533168793,7.0,17.628225795002383,0.13458251953125,0.03619384765625,0.115234375,0.181396484375,6,14,80,167,3044,12942,114,17,7,43,268,15134,829,85,14,4,9,22,0,43,3,27,0.14972368502149394,406422,402994.0,17886,52.695042852312326,1
artifact/ESP_012690_0940_RED.NOMAP.browse-Block-8.jpg,134.82305908203125,190.76892384514213,869.7050339542329,90.41612243652344,615.2808685302734,173.32538148760796,275.10593193769455,8.0,7.27488688333933,0.18450927734375,0.08709716796875,0.16119384765625,0.2349853515625,15,43,235,1842,13804,369,64,12,7,48,234,2297,13281,449,62,6,10,69,3,114,4,91,0.1618622910742666,319320,311177.0,57663,78.512267482467,1
artifact/ESP_012690_0940_RED.NOMAP.browse-Block-9.jpg,180.86163330078125,1361.761067058891,1959.8260610103607,116.60533142089844,107.06536865234375,73.92682585120201,82.1052847802639,48.0,15.04759205751708,0.0767822265625,0.0078125,0.06268310546875,0.17529296875,37,132,284,871,3383,4852,5416,1409,447,477,6424,8523,2,70,259,182,5,62,0,0,1,1,0.2582101859298407,714720,713029.0,36471,12.050875587388873,1
artifact/ESP_012728_1070_RED.NOMAP.browse-Block-1.jpg,193.4189453125,1802.0675268173218,1269.790185391903,190.05511474609375,686.8687591552734,332.6103495359421,569.1614839434624,31.0,8.30755130256474,0.3704833984375,0.1522216796875,0.33026123046875,0.37823486328125,97,322,530,478,863,2654,8604,2836,3,41,729,7840,6570,999,178,24,79,77,6,85,25,139,0.4887349858003504,676524,674891.0,210444,120.95230001490563,1
artifact/ESP_012728_1070_RED.NOMAP.browse-Block-10.jpg,162.837646484375,5996.068001687527,3805.227413382381,399.148193359375,3142.943344116211,2873.1627280414104,3804.035266637802,119.0,1.2854148885664152,0.3037109375,0.2618408203125,0.2923583984375,0.322509765625,1730,1134,886,996,1502,2263,3078,4795,4,104,1968,11204,2367,561,162,14,274,132,50,296,189,202,0.4473088133568857,485559,456956.0,122874,393.13704549055547,1
artifact/ESP_012728_1070_RED.NOMAP.browse-Block-11.jpg,195.19915771484375,2345.712960716337,4400.4981363378465,425.81004333496094,4643.654403686523,1344.4379280507565,5519.495042681694,29.0,6.235450521302551,0.3240966796875,0.23028564453125,0.29815673828125,0.3382568359375,334,468,327,429,645,1775,8418,3988,69,1005,6999,6843,993,318,128,29,231,159,27,273,131,200,0.4674818306133429,600450,587862.0,95169,413.1597608715047,1
artifact/ESP_012728_1070_RED.NOMAP.browse-Block-12.jpg,200.27252197265625,1327.0079461298883,6013.930289294571,391.22959899902344,3346.055648803711,347.5061309337616,5029.855396956205,23.0,6.398787100995231,0.334716796875,0.1842041015625,0.28228759765625,0.35809326171875,131,160,224,381,649,1833,10317,2689,11,326,2616,11950,874,397,168,42,124,114,22,233,90,164,0.47264296389287425,650370,628219.0,221877,327.74270876524463,1
artifact/ESP_012728_1070_RED.NOMAP.browse-Block-2.jpg,170.29046630859375,1913.2394208274782,2352.8006378673017,264.17578125,360.27671813964844,366.6652564704418,491.54228162765503,60.0,5.131260953527168,0.381103515625,0.151611328125,0.3583984375,0.3868408203125,26,211,818,1781,3195,4424,4212,1717,9,106,1600,7683,5480,1307,189,10,106,131,4,111,29,165,0.5032102884030809,686418,685365.0,122991,123.14063462521881,1
artifact/ESP_012728_1070_RED.NOMAP.browse-Block-3.jpg,190.35565185546875,751.1919321678579,1176.9280803054571,223.8583984375,1560.544174194336,313.2727038562298,609.2032297849655,25.0,9.462404532601644,0.35589599609375,0.1318359375,0.31103515625,0.370849609375,11,27,170,503,1190,4072,9844,567,10,70,3629,11567,987,86,22,13,43,57,0,26,48,28,0.465608839895211,652317,650971.0,151818,137.9541579131037,1
artifact/ESP_012728_1070_RED.NOMAP.browse-Block-4.jpg,197.01568603515625,1047.8013286553323,1527.8508249484003,401.00677490234375,2403.84765625,423.84391063451767,857.9617896080017,47.0,8.757600339938966,0.344482421875,0.135498046875,0.30718994140625,0.3612060546875,61,50,88,113,1352,5115,5461,4144,34,556,11823,3621,239,79,26,6,48,85,11,48,57,59,0.415911491244447,684015,668710.0,113889,170.24069242924452,1
artifact/ESP_012728_1070_RED.NOMAP.browse-Block-5.jpg,187.9766845703125,1211.625310882926,2788.8550690077245,257.6396484375,3756.906967163086,1201.4048441648483,1649.971999168396,37.0,10.784610657861617,0.34771728515625,0.214599609375,0.3194580078125,0.3612060546875,57,90,261,724,1502,4268,8328,1154,39,682,10846,3947,582,202,65,21,71,104,13,170,48,113,0.40427409527348535,655539,653351.0,114342,301.4463591882959,1
artifact/ESP_012728_1070_RED.NOMAP.browse-Block-6.jpg,181.8714599609375,1461.1680477708578,4580.777317788452,253.9365234375,1419.7177734375,1452.038002192974,2988.2646883428097,50.0,5.7392720584449926,0.37530517578125,0.29718017578125,0.36676025390625,0.376708984375,29,124,331,870,2713,5195,5022,2100,80,1933,10197,3012,777,269,108,8,121,145,6,326,14,205,0.5079271279129327,618801,618235.0,131292,429.5031310794875,1
artifact/ESP_012728_1070_RED.NOMAP.browse-Block-7.jpg,152.49432373046875,2071.0308515690267,8700.434040661901,367.38426208496094,2432.7064056396484,5172.934962928295,7206.839546531439,55.0,4.968507179258627,0.3779296875,0.36346435546875,0.3770751953125,0.37799072265625,162,544,1184,2316,4329,5025,1900,924,89,1261,6075,5698,1979,902,344,36,242,189,27,526,72,242,0.5798759946636125,470022,452069.0,154176,693.8219233201817,1
artifact/ESP_012728_1070_RED.NOMAP.browse-Block-8.jpg,172.409912109375,2191.7907122969627,12883.50068449974,506.16790771484375,2661.349105834961,6553.985216468573,8563.17532247305,61.25,6.3895952096434,0.374267578125,0.36767578125,0.373779296875,0.374267578125,148,398,778,1375,2601,4180,5390,1514,72,1335,6071,5344,2080,987,412,83,308,203,44,603,113,258,0.592822411481072,540825,540553.0,170688,776.5078535145149,1
artifact/ESP_012728_1070_RED.NOMAP.browse-Block-9.jpg,170.17901611328125,6488.938473250717,2869.0691980719566,350.29344177246094,4754.901306152344,2279.5503551363945,2714.4154716432095,136.0,1.0294557246807308,0.3160400390625,0.26678466796875,0.304931640625,0.3221435546875,1184,1992,833,825,940,1163,2573,6874,90,997,9935,4258,892,149,52,11,292,122,17,247,250,160,0.45330202813242,500214,500052.0,79257,343.1618267260492,1
artifact/ESP_013548_2160_RED.NOMAP.browse-Block-1.jpg,129.0926513671875,659.3539645522833,1028.2394370436668,148.72015380859375,1969.4320678710938,408.6605635583401,697.2734526097775,19.0,10.899324554836673,0.35540771484375,0.17999267578125,0.34295654296875,0.35723876953125,238,242,506,5618,8813,880,73,14,14,263,5520,9908,590,79,9,1,62,66,7,36,44,115,0.49961900898054534,59742,58578.0,39726,272.10628226120025,1
artifact/ESP_013548_2160_RED.NOMAP.browse-Block-13.jpg,131.1827392578125,210.53020499646664,845.9377987347543,88.37396240234375,1597.0484466552734,246.54326137900352,459.2223399579525,15.0,28.34057851327478,0.37591552734375,0.1114501953125,0.3507080078125,0.3792724609375,51,4,101,5857,10122,235,12,2,3,15,202,7709,8248,147,56,4,20,64,0,16,2,59,0.49527641371184705,57006,56315.0,50058,175.72016071435064,1
artifact/ESP_013548_2160_RED.NOMAP.browse-Block-14.jpg,155.22039794921875,247.07392230257392,1096.6269775293767,114.41465759277344,1938.6207122802734,399.9916579425335,558.8795954585075,16.0,32.97647370833721,0.37554931640625,0.1295166015625,0.36126708984375,0.37689208984375,51,2,8,221,10164,5834,96,8,11,50,1368,12291,2537,65,54,8,20,39,2,31,4,79,0.5197144414864334,67191,66195.0,52749,269.9625665815547,1
artifact/ESP_013548_2160_RED.NOMAP.browse-Block-15.jpg,131.1827392578125,210.53020499646664,845.9377987347543,88.37396240234375,1597.0484466552734,246.51395401358604,459.2300722002983,15.0,31.267136671273988,0.37591552734375,0.1114501953125,0.3507080078125,0.3792724609375,51,4,101,5857,10122,235,12,2,3,15,202,7709,8248,147,56,4,20,64,0,16,2,59,0.4950611101147776,57480,56473.0,50058,175.7755510150205,1
artifact/ESP_013548_2160_RED.NOMAP.browse-Block-16.jpg,155.22039794921875,247.07392230257392,1096.6269775293767,114.41465759277344,1938.6207122802734,399.8458797633648,558.8611065745354,16.0,36.528021666318324,0.37554931640625,0.1295166015625,0.36126708984375,0.37689208984375,51,2,8,221,10164,5834,96,8,11,50,1368,12291,2537,65,54,8,20,39,2,31,4,79,0.5195192603718317,67191,66418.0,52800,270.02015764239997,1
artifact/ESP_013848_1030_RED.NOMAP.browse-Block-25.jpg,115.88916015625,1329.58744597435,1328.7947897315025,305.94212341308594,2202.3251342773438,375.57451662421227,522.4261154830456,47.0,3.5225148683092606,0.37640380859375,0.11016845703125,0.36181640625,0.3782958984375,91,476,4650,6056,2980,1484,594,53,10,170,6663,9093,431,10,6,1,27,81,0,19,17,62,0.683471866682464,117405,114323.0,104175,554.2263925243169,1
artifact/ESP_013918_0955_RED.NOMAP.browse-Block-1.jpg,222.13592529296875,406.3186214827001,2117.9269750118256,62.90428161621094,114.14378356933594,6.425794780254364,48.603807896375656,9.0,12.955362399141185,0.0257568359375,0.0078125,0.017822265625,0.13604736328125,67,43,13,5,7,44,7650,8555,194,82,14967,996,29,21,42,53,3,27,0,7,3,10,0.29639081019981234,659253,458761.0,156369,17.365922753699124,1
artifact/ESP_013918_0955_RED.NOMAP.browse-Block-10.jpg,210.679931640625,441.2004126906395,2375.7637111209333,147.31455993652344,129.171630859375,8.413311004638672,61.62277954816818,17.0,15.060638206370596,0.0263671875,0.015625,0.01580810546875,0.22027587890625,103,25,0,0,1,988,13102,2165,224,39,9172,6816,4,1,8,120,0,57,0,1,0,4,0.2674559985890108,752391,751629.0,23370,4.996261179447174,1
artifact/ESP_013918_0955_RED.NOMAP.browse-Block-11.jpg,204.8385009765625,441.05778037011623,1974.1927251182497,64.404052734375,116.7568359375,9.824203193187714,60.471890330314636,22.0,17.717049028589777,0.03948974609375,0.015625,0.0201416015625,0.1842041015625,28,96,7,7,41,2526,10942,2737,214,58,11525,4422,30,11,29,95,3,27,0,1,0,5,0.24076419531130322,737775,513638.0,86775,9.504613506607711,1
artifact/ESP_013918_0955_RED.NOMAP.browse-Block-12.jpg,232.79302978515625,122.67170190438628,270.6842465363443,144.51914978027344,616.2153167724609,20.28507289290428,59.23019737005234,11.0,18.148132352418525,0.04302978515625,0.01910400390625,0.02862548828125,0.16900634765625,1,5,6,17,16,170,961,15208,2,281,13593,2338,27,138,4,1,1,0,0,0,5,1,0.23450842464671415,754815,506538.0,52890,5.935126795433462,1
artifact/ESP_013918_0955_RED.NOMAP.browse-Block-13.jpg,141.681884765625,8370.063719689846,178.02277409657836,62.497802734375,1294.0849609375,97.02528139948845,143.55683201551437,185.0,3.8914832652563556,0.27197265625,0.06817626953125,0.24884033203125,0.29248046875,1528,2816,3917,568,273,334,681,6267,1,40,1040,10574,4020,621,76,12,40,45,9,29,67,59,0.4380327486524395,276627,275299.0,163248,69.36906307376921,1
artifact/ESP_013918_0955_RED.NOMAP.browse-Block-14.jpg,148.70538330078125,7882.40410676226,264.88424192368984,148.55821228027344,2168.2103118896484,114.4301070868969,198.81834051012993,179.0,8.492948934904566,0.259765625,0.0682373046875,0.23345947265625,0.2938232421875,648,2963,4343,551,235,268,615,6761,7,45,995,11186,3680,394,67,10,38,41,10,47,48,62,0.4356642255596086,481920,333634.0,72462,90.33532647322863,1
artifact/ESP_013918_0955_RED.NOMAP.browse-Block-2.jpg,211.61492919921875,406.66769948229194,2151.568425118923,147.0068359375,123.54039001464844,6.8748235404491425,56.670967787504196,17.0,10.255264810550555,0.0330810546875,0.015625,0.0198974609375,0.134033203125,97,31,0,3,13,431,13966,1843,255,9,12100,3854,33,5,4,124,2,57,0,27,3,25,0.2435955758188285,748767,748161.0,22779,5.373771774582565,1
artifact/ESP_013918_0955_RED.NOMAP.browse-Block-3.jpg,209.9495849609375,454.7182835191488,2214.3635098934174,63.10728454589844,125.560302734375,12.277626752853394,58.137115091085434,16.0,10.73081047461771,0.042724609375,0.015625,0.028564453125,0.19085693359375,106,22,5,15,52,1160,13397,1627,240,130,15139,703,31,27,87,27,8,48,0,16,1,20,0.3112760805616192,712614,535277.0,227289,23.083285751752555,1
artifact/ESP_013918_0955_RED.NOMAP.browse-Block-4.jpg,217.68450927734375,453.3617082796991,2352.1985618434846,145.98431396484375,127.77403259277344,6.978241682052612,58.16412910819054,17.0,11.367238602468763,0.0318603515625,0.015625,0.01580810546875,0.2095947265625,124,4,0,0,0,89,11215,4952,216,43,9701,6295,1,0,22,106,2,70,2,0,4,4,0.270644359962613,749145,748829.0,76419,5.093670390546322,1
artifact/ESP_013918_0955_RED.NOMAP.browse-Block-5.jpg,209.8919677734375,457.46074114739895,2280.163255210966,65.55662536621094,117.13340759277344,14.61992621421814,64.06803581118584,24.0,11.492341402721479,0.05645751953125,0.015625,0.03466796875,0.23260498046875,81,38,13,25,84,669,11128,4346,229,145,14061,1745,46,35,68,55,4,48,0,18,0,28,0.333405475990445,722301,553132.0,266016,31.00922493543476,1
