HistMean,HistVar,LaplVar,MaxLapl,MaxVar,MaxAvgLapl,IQR,Deviation,C1AreaProp,C4AreaProp,SiftNumKP,SurfNumKP,AkazeNumKP,KazeNumKP,ORBNumKP,RidgeAreaProp,AvgMaxX,MaxY,MinVar,Filename,Output
98.3719482421875,2915.248861536384,968.4333240054547,175.80950927734375,2466.4134368896484,589.615145534277,48.0,180.40597185209214,0.31109619140625,0.31134033203125,77,78,2,36,93,0.5323604546341242,388001.0,89226,205.13648138195282,ESP_011358_1255_RED.NOMAP.browse-Block-14.jpg,1.0
114.21044921875,4264.036643743515,1005.9924504756927,483.4307708740234,5654.8427734375,663.1955091357231,72.0,147.7095049326208,0.31658935546875,0.31732177734375,106,79,4,48,99,0.4770835988661822,442673.0,41808,107.52627045474945,ESP_011358_1255_RED.NOMAP.browse-Block-16.jpg,1.0
123.0205078125,2350.3491888046265,1306.6213790737092,248.34544372558597,2345.765625,813.7483560442924,39.0,159.56503412944886,0.34100341796875,0.3411865234375,137,108,20,81,161,0.6130382911831724,416207.0,102588,231.69305644743145,ESP_011358_1255_RED.NOMAP.browse-Block-2.jpg,1.0
129.7462158203125,2310.1111306995153,1556.1003228090703,247.87738037109372,2261.5821380615234,1029.769411444664,33.0,158.1312057544036,0.34539794921875,0.34539794921875,157,117,10,51,159,0.5959084566901712,428076.0,123696,198.8376173106953,ESP_011358_1255_RED.NOMAP.browse-Block-4.jpg,1.0
108.30462646484376,2680.326209064573,1166.4388923048973,235.243896484375,2288.9623413085933,602.6063987612723,39.0,198.27670878717052,0.32208251953125,0.32220458984375,89,83,9,56,151,0.5629403955796186,361240.0,107208,249.02563376538453,ESP_011358_1255_RED.NOMAP.browse-Block-6.jpg,1.0
129.5657958984375,5593.302067384124,847.9363718293608,521.0055999755858,7555.001449584961,608.9491533637048,95.0,235.79688908297905,0.3021240234375,0.302490234375,89,90,6,55,89,0.4820840573778339,461433.0,111753,77.3839640393853,ESP_011358_1255_RED.NOMAP.browse-Block-8.jpg,1.0
131.6334228515625,3709.3188682645564,628.9422514401376,101.697021484375,5169.978744506836,329.42826223373413,40.0,1134.8048815367115,0.29144287109375,0.2950439453125,68,84,8,77,83,0.2506481395048253,559452.0,45747,49.968760574236505,ESP_011391_1440_RED.NOMAP.browse-Block-1.jpg,1.0
120.22772216796876,3462.908897008747,923.3999661765993,121.56895446777344,4978.358383178711,475.2658047378063,54.0,582.347719440893,0.30224609375,0.30255126953125,132,79,2,57,75,0.3696355109121285,496153.0,46827,101.1490259487182,ESP_011391_1440_RED.NOMAP.browse-Block-11.jpg,1.0
133.537109375,3628.833583831787,859.8847877942026,78.3515625,3899.364486694336,431.59522503614426,30.0,545.2910326210942,0.3026123046875,0.30377197265625,77,82,2,40,51,0.3517064075843961,587599.0,52902,101.78558280691506,ESP_011391_1440_RED.NOMAP.browse-Block-13.jpg,1.0
113.8724365234375,3885.5166865438227,362.3832732290029,109.59564208984376,2860.9727630615234,185.01745748519897,27.0,623.6216027604388,0.22430419921875,0.27880859375,36,46,1,29,34,0.2640460893219593,529324.0,36120,93.53728561848402,ESP_011391_1440_RED.NOMAP.browse-Block-15.jpg,1.0
160.91729736328125,6032.087093379349,923.427709326148,199.9926605224609,7870.627914428711,425.2519983649254,72.0,744.3981995329876,0.267333984375,0.28472900390625,34,40,1,45,0,0.2562365027034984,586407.0,38235,66.39618269726634,ESP_011391_1440_RED.NOMAP.browse-Block-17.jpg,1.0
151.0670166015625,4888.873926743865,1190.6704252921045,317.54307556152344,6246.08984375,735.6586515605451,40.0,694.0675946049431,0.2808837890625,0.29254150390625,78,81,20,65,151,0.32441614936379826,599650.0,51579,100.47190593834965,ESP_011391_1440_RED.NOMAP.browse-Block-19.jpg,1.0
139.471435546875,4120.789223134518,707.9312697611749,148.7333984375,6629.202865600586,344.08669275045395,30.0,589.3840854075568,0.29248046875,0.3031005859375,54,49,0,32,4,0.2818481146120558,605203.0,37590,41.393999204970896,ESP_011391_1440_RED.NOMAP.browse-Block-21.jpg,1.0
100.89678955078124,3927.0223676227033,1932.4270687066016,346.2890625,7274.735290527344,865.4754574000834,108.0,513.2599618826268,0.286865234375,0.29052734375,112,82,14,135,112,0.3852763905244715,382804.0,85353,276.4064754359424,ESP_011391_1440_RED.NOMAP.browse-Block-23.jpg,1.0
110.072265625,3765.798732757568,1625.1968064159155,269.0156097412109,6533.696228027344,1076.8437833189964,83.0,506.4914946536838,0.28240966796875,0.28643798828125,169,100,16,134,170,0.3523757261388442,371706.0,60444,128.29023419227448,ESP_011391_1440_RED.NOMAP.browse-Block-25.jpg,1.0
120.270751953125,3570.026058614254,1586.5403899550436,203.06626892089844,6055.450622558594,927.1859092116356,60.0,641.3775147987974,0.2916259765625,0.2952880859375,165,105,23,144,189,0.3555626775704178,470307.0,69654,165.70430397149175,ESP_011391_1440_RED.NOMAP.browse-Block-27.jpg,1.0
122.1649169921875,3659.53591273725,1715.9798925183713,198.890380859375,4809.05859375,846.4722831249237,58.0,507.16702685465555,0.30474853515625,0.3048095703125,148,123,14,88,178,0.3930911082847446,518064.0,73713,215.79438749980181,ESP_011391_1440_RED.NOMAP.browse-Block-29.jpg,1.0
127.27947998046876,3380.317825999111,632.1923773251474,90.95550537109376,5099.450622558594,310.03269740939135,34.0,1094.3661787734627,0.300048828125,0.3009033203125,106,91,3,64,58,0.22701683044433596,546185.0,43338,36.71938158478588,ESP_011391_1440_RED.NOMAP.browse-Block-3.jpg,1.0
114.92193603515624,3611.4287815056737,1551.5556503385305,132.74388122558594,3988.134521484375,640.5207449793817,66.0,614.5393858286534,0.30389404296875,0.30401611328125,179,111,14,111,172,0.35948419757917816,441965.0,60822,133.76004974544048,ESP_011391_1440_RED.NOMAP.browse-Block-31.jpg,1.0
77.953125,3253.8787841796875,1121.753892660141,171.11827087402344,6502.976501464844,819.2595022916794,94.0,27.924118549640607,0.29913330078125,0.29937744140625,122,112,6,63,96,0.3934969808541092,448986.0,58773,153.19675815943629,ESP_011391_1440_RED.NOMAP.browse-Block-33.jpg,1.0
99.08172607421876,2677.3873027823865,719.1821809969842,151.65032958984375,6485.062255859375,369.72127017378807,44.0,695.7910357858173,0.29827880859375,0.29974365234375,55,81,5,51,71,0.3526498644959693,442642.0,56517,94.5054931435734,ESP_011391_1440_RED.NOMAP.browse-Block-35.jpg,1.0
103.06878662109376,2746.2841477952898,526.3693403601646,113.36607360839844,6463.3046875,287.4247502684593,44.0,616.3276606346333,0.2969970703125,0.29876708984375,97,87,1,46,57,0.2862158008650237,321732.0,48318,50.90594246331602,ESP_011391_1440_RED.NOMAP.browse-Block-37.jpg,1.0
147.0418701171875,4446.117631658912,752.9728955626488,94.24156188964844,5057.988037109375,186.36332055926326,38.0,1106.3778615963577,0.30230712890625,0.30450439453125,58,108,7,58,74,0.2436617645562864,593047.0,43293,31.45195959880948,ESP_011391_1440_RED.NOMAP.browse-Block-5.jpg,1.0
91.62451171875,2656.9733884334564,675.8218152523042,187.30882263183597,3900.086166381836,554.7182821035385,58.0,578.6546068022316,0.307861328125,0.30841064453125,85,88,2,40,101,0.3556722192203297,419732.0,54996,205.11269667372108,ESP_011391_1440_RED.NOMAP.browse-Block-7.jpg,1.0
130.11822509765622,4429.9611815176895,843.8672616481781,183.17913818359372,8460.320739746094,470.6037612855434,78.0,669.0635061728395,0.3050537109375,0.30682373046875,73,64,5,65,71,0.3459043315812653,518877.0,48336,83.4447133615613,ESP_011391_1440_RED.NOMAP.browse-Block-9.jpg,1.0
117.18548583984376,1213.7514226399362,144.93345892056826,63.70896911621094,829.65625,23.287306398153305,31.0,10.368890487486171,0.299560546875,0.33612060546875,40,31,0,3,4,0.3900615542542701,51208.0,56895,79.93803082127124,ESP_011396_1115_RED.NOMAP.browse-Block-7.jpg,1.0
180.80694580078125,1133.8426739238205,429.2408445924521,1076.5228881835938,6939.678695678711,196.98743331432343,41.0,93.37358768437763,0.26080322265625,0.26666259765625,106,78,17,65,68,0.20412998573452815,15042.0,13599,21.686179363168772,ESP_011496_1100_RED.NOMAP.browse-Block-14.jpg,1.0
168.49652099609375,119.4822877012193,470.96446667611605,498.9112396240234,3320.780746459961,354.51653692126274,7.0,65.4448179384473,0.29107666015625,0.3314208984375,4,14,0,2,17,0.3773581037334368,56179.0,26250,203.6104863369837,ESP_011519_1970_RED.NOMAP.browse-Block-6.jpg,1.0
143.93963623046875,500.37654420360917,1677.6449307799342,205.277099609375,3212.220443725586,765.2443218231201,20.0,11.071309433581245,0.367919921875,0.36834716796875,63,98,0,17,136,0.6097778432509479,114390.0,88989,753.7263096952811,ESP_011571_2270_RED.NOMAP.browse-Block-1.jpg,1.0
116.12335205078124,354.8536197207868,1151.1677215062082,261.98252868652344,4850.250228881836,874.3737892508507,15.0,23.64431672867197,0.36962890625,0.37005615234375,40,56,1,12,61,0.5880901261871936,120733.0,107676,501.9352306965738,ESP_011571_2270_RED.NOMAP.browse-Block-2.jpg,1.0
120.19158935546876,269.6219238899648,1172.0270950756967,195.28977966308597,2653.256820678711,701.3607090413569,16.0,16.024323765519807,0.375,0.3758544921875,25,45,2,9,41,0.6238793602044477,125253.0,92796,673.7634128587897,ESP_011571_2270_RED.NOMAP.browse-Block-5.jpg,1.0
153.82550048828125,505.6074283383786,3321.046849474311,199.88841247558597,2540.4990234375,1135.6883703172207,27.0,8.825169990970965,0.368896484375,0.36907958984375,68,113,0,9,152,0.6772899816176471,124541.0,114882,696.3118356465652,ESP_011571_2270_RED.NOMAP.browse-Block-6.jpg,1.0
203.88238525390625,629.8531711660327,1001.51602556929,178.17230224609375,4086.259262084961,260.40557047724724,14.0,46.01497783093016,0.37060546875,0.375244140625,12,17,0,15,9,0.44553055482752185,42084.0,32700,77.66803023312241,ESP_011619_2250_RED.NOMAP.browse-Block-1.jpg,1.0
205.659423828125,657.0545400977135,1119.2778881154952,187.68890380859372,3832.4794311523438,361.12937995791435,14.0,64.55440469166963,0.3748779296875,0.376220703125,9,25,0,14,26,0.4537590400845397,40460.0,29709,72.44174685142934,ESP_011619_2250_RED.NOMAP.browse-Block-2.jpg,1.0
174.51641845703125,662.7350819967687,927.6194358915089,129.67076110839844,5259.2974700927725,577.3091129958631,24.0,45.67313566091819,0.37481689453125,0.375732421875,29,56,0,17,37,0.6500746296901329,83504.0,56235,414.21833923179656,ESP_011625_1275_RED.NOMAP.browse-Block-1.jpg,1.0
167.2987060546875,596.378792271018,1081.3764924407003,126.8349609375,2912.0712280273438,498.98589965701103,22.0,47.707870365471905,0.3756103515625,0.37774658203125,44,64,0,5,82,0.5978232290230545,77115.0,65514,319.5001266719773,ESP_011625_1275_RED.NOMAP.browse-Block-2.jpg,1.0
180.61553955078125,1811.241167213768,2192.802933063358,275.1434936523437,1968.223129272461,702.1608340144157,31.0,42.473592540921814,0.35931396484375,0.35980224609375,39,88,6,44,110,0.6172522900151272,80199.0,70548,318.80135874636466,ESP_011628_1260_RED.NOMAP.browse-Block-1.jpg,1.0
138.6920166015625,1401.426874741912,789.9345350824296,158.3515625,5753.019470214844,220.5322483778,35.0,94.77240921169177,0.3690185546875,0.37200927734375,12,65,0,15,19,0.5656848084692861,52316.0,41154,166.97826489992443,ESP_011628_1260_RED.NOMAP.browse-Block-10.jpg,1.0
181.96881103515625,1447.7175941430032,2499.379995808005,237.07041931152344,2114.921493530273,727.183179795742,27.0,74.48420227844842,0.35968017578125,0.3602294921875,33,116,0,16,141,0.6250008302576402,90843.0,70896,367.7661742828786,ESP_011628_1260_RED.NOMAP.browse-Block-2.jpg,1.0
140.3509521484375,509.98803864419466,785.5353805981576,126.22251892089844,5143.982849121094,254.0237888097763,24.0,112.91808832003352,0.3736572265625,0.37628173828125,2,61,0,5,9,0.5827055014815985,65365.0,45735,244.80736762844023,ESP_011628_1260_RED.NOMAP.browse-Block-9.jpg,1.0
125.35626220703124,1494.0755308531225,455.4677592776717,224.7162933349609,2607.693298339844,216.3914972245693,58.0,20.561171051652302,0.27288818359375,0.2960205078125,32,48,11,46,91,0.2955785863539752,38117.0,21240,81.28229912277311,ESP_011630_1985_RED.NOMAP.browse-Block-1.jpg,1.0
150.0052490234375,805.309542760253,1269.8951909542086,200.72064208984372,2245.0950775146484,394.09325689077383,43.0,22.077966553855987,0.35736083984375,0.3631591796875,36,46,1,16,14,0.6328679851457184,136967.0,65589,827.0685145873576,ESP_011630_1985_RED.NOMAP.browse-Block-11.jpg,1.0
142.775390625,1141.9362449645994,2809.5310563407843,185.5917816162109,2640.624740600586,1197.810336470604,44.0,9.4506950803021,0.35791015625,0.3602294921875,159,116,16,43,224,0.5952349905874215,112402.0,69036,633.9375008195639,ESP_011630_1985_RED.NOMAP.browse-Block-12.jpg,1.0
157.35784912109375,866.5991778932512,518.5482609830797,399.155502319336,6616.384216308594,125.81825625896454,21.0,120.17955911823648,0.2548828125,0.31280517578125,13,32,1,34,17,0.3427455902099609,66680.0,25995,127.63580795191228,ESP_011630_1985_RED.NOMAP.browse-Block-2.jpg,1.0
173.02099609375,1680.5637681484222,1624.766147479415,192.71966552734372,3828.5203704833984,587.8491367101668,26.0,5.380022597039965,0.36065673828125,0.36187744140625,55,74,1,61,63,0.5994276757333793,83007.0,55035,314.5158442724496,ESP_011631_1515_RED.NOMAP.browse-Block-1.jpg,1.0
171.48358154296875,458.3046620748937,1031.8908116482198,190.25181579589844,5949.407958984375,711.4417979121208,25.0,35.723783124066635,0.37640380859375,0.3778076171875,67,83,0,17,59,0.6030665079752604,80189.0,44817,347.5713554490357,ESP_011631_1515_RED.NOMAP.browse-Block-13.jpg,1.0
170.48065185546875,664.1760172508658,780.9876089096069,186.15032958984372,5900.093734741211,409.4381980895996,24.0,37.66177910452523,0.3587646484375,0.3604736328125,73,67,1,34,53,0.5474224576763078,68138.0,37065,234.2427140073851,ESP_011631_1515_RED.NOMAP.browse-Block-14.jpg,1.0
135.93035888671878,722.1371789239348,801.2277459464967,149.99700927734375,7517.579528808594,587.4467712342739,19.0,71.40617499126226,0.3631591796875,0.3642578125,45,62,1,18,45,0.5952838710710114,83932.0,40749,387.13973771687597,ESP_011631_1515_RED.NOMAP.browse-Block-2.jpg,1.0
219.3634033203125,823.7071714252234,443.53209298476577,430.482177734375,7412.9599609375,6.984238088130951,23.0,41.270957953729976,0.1055908203125,0.292724609375,0,1,0,7,0,0.2233897751452876,18287.0,10812,9.166456185281275,ESP_011651_1200_RED.NOMAP.browse-Block-1.jpg,1.0
238.930419921875,669.8619799017906,545.474422454834,553.6737670898439,11054.118103027344,5.927602857351303,7.0,258.2084914534073,0.05303955078125,0.2392578125,0,0,0,4,0,0.16326429329666434,27366.0,9048,3.833118534646928,ESP_011651_1200_RED.NOMAP.browse-Block-2.jpg,1.0
168.51885986328125,702.9918318055569,446.0209696255624,246.9208984375,8787.039001464844,147.85357961058614,19.0,35.77539502658575,0.35284423828125,0.3604736328125,27,35,1,26,14,0.2950268651924881,26196.0,16575,46.42966641206294,ESP_011656_1465_RED.NOMAP.browse-Block-1.jpg,1.0
176.19622802734375,918.5268632136284,487.13760088384146,211.589599609375,6024.241149902344,153.33858180046082,27.0,85.21841880060562,0.32330322265625,0.3421630859375,62,31,0,48,9,0.31185659146776384,35677.0,18489,62.96130587626249,ESP_011656_1465_RED.NOMAP.browse-Block-2.jpg,1.0
144.69134521484375,804.9521565400064,2366.235508110374,279.5028686523437,5837.169372558594,1913.172975152731,25.0,12.262047385018695,0.33935546875,0.33966064453125,67,94,14,61,194,0.5291009192373238,69951.0,46440,389.7074390519409,ESP_011657_2085_RED.NOMAP.browse-Block-1.jpg,1.0
147.1409912109375,1068.8464544862507,1476.4046150110662,253.32603454589844,5307.185531616211,823.4574958980082,42.0,46.757224738948096,0.3284912109375,0.33489990234375,45,63,4,50,99,0.5176864848417394,56547.0,45672,230.19679541327062,ESP_011657_2085_RED.NOMAP.browse-Block-2.jpg,1.0
137.6099853515625,503.40098915994173,2102.1227833293383,227.673583984375,2191.2787475585933,1006.5015856921672,19.0,6.151692890732558,0.3375244140625,0.33978271484375,37,77,8,48,162,0.499201415566837,68605.0,53847,352.8905366361141,ESP_011657_2085_RED.NOMAP.browse-Block-9.jpg,1.0
105.0924072265625,501.55505953729147,270.5698502324521,88.83958435058594,1949.9365234375,75.07220277190207,19.0,49.617278904175365,0.22760009765625,0.2962646484375,24,29,0,12,16,0.2484780517278933,48825.0,40578,95.46762964129448,ESP_011671_1590_RED.NOMAP.browse-Block-1.jpg,1.0
129.675537109375,1526.042673051357,373.5846592746675,202.34629821777344,3901.745346069336,74.71479576826096,66.0,103.78830848410887,0.251220703125,0.30572509765625,41,31,0,27,10,0.2798635183596144,48640.0,32106,67.21713863499463,ESP_011671_1590_RED.NOMAP.browse-Block-2.jpg,1.0
144.43841552734375,751.1948157511653,685.393273293972,72.06712341308594,1083.9521484375,154.75967574119568,30.0,34.598372662395164,0.3349609375,0.3638916015625,20,21,0,4,20,0.4462345908669865,68676.0,48993,269.5801785411313,ESP_011707_1440_RED.NOMAP.browse-Block-1.jpg,1.0
190.0740966796875,714.1346464008093,783.2078679762781,188.62786865234372,3902.531723022461,281.9566055238247,25.0,71.99057966288052,0.36175537109375,0.3646240234375,24,34,1,16,16,0.5468732235478421,78090.0,36657,321.75833257753396,ESP_011707_1440_RED.NOMAP.browse-Block-2.jpg,1.0
172.65606689453125,709.7969321869313,2052.8686180114746,226.58897399902344,4379.8409271240225,1223.0185674130914,25.0,21.95484448330749,0.367919921875,0.367919921875,203,93,7,29,183,0.6158502690932329,91439.0,54342,473.84635570831597,ESP_011708_1920_RED.NOMAP.browse-Block-1.jpg,1.0
175.30206298828125,695.522832658142,1604.8537613004446,233.855224609375,4424.470687866211,789.2934722304344,23.0,66.12099116672488,0.37054443359375,0.3707275390625,150,100,10,46,170,0.5956508150287703,88139.0,49290,431.6194706214592,ESP_011708_1920_RED.NOMAP.browse-Block-2.jpg,1.0
141.2105712890625,930.8401812165976,2220.7853946089745,218.31292724609372,3399.741943359375,1493.470879048109,35.0,15.330631722398243,0.36981201171875,0.369873046875,260,123,35,109,246,0.6125440522736194,83261.0,55257,404.1029236121103,ESP_011709_1840_RED.NOMAP.browse-Block-1.jpg,1.0
152.12554931640625,1076.3966519199312,2035.125432845205,288.343505859375,6393.258651733398,1540.645734727383,39.0,41.07343856530554,0.37066650390625,0.3707275390625,309,105,22,112,225,0.6243895885991115,78711.0,50919,328.20461710263044,ESP_011709_1840_RED.NOMAP.browse-Block-2.jpg,1.0
148.64227294921875,5499.4541236422965,690.2240028344095,528.6865234375,3892.601669311523,128.3527793586254,115.0,47.081047833835385,0.27362060546875,0.30682373046875,31,59,2,37,7,0.2216476328232709,31397.0,22830,28.573461270891126,ESP_011730_2105_RED.NOMAP.browse-Block-10.jpg,1.0
159.12091064453125,3704.6054367683832,652.7543430179358,350.38128662109375,6273.841293334961,256.2040528953076,87.0,135.69683217158178,0.26959228515625,0.29937744140625,21,45,1,52,12,0.26680122076296336,57936.0,27168,41.91009319480509,ESP_011730_2105_RED.NOMAP.browse-Block-2.jpg,1.0
123.09405517578124,2835.44751348719,657.6943492852151,446.97747802734375,3611.035629272461,240.1094855070114,70.0,9.107887865811646,0.29302978515625,0.2962646484375,76,66,11,115,85,0.3408608455283969,41902.0,19872,125.75296769943087,ESP_011730_2105_RED.NOMAP.browse-Block-9.jpg,1.0
130.47906494140622,637.7234386764468,838.7193463109435,160.83099365234375,1794.7182006835938,254.47886964678764,26.0,18.955640888966247,0.33154296875,0.34686279296875,20,47,0,6,25,0.4470175724403531,40635.0,41583,141.07857389003038,ESP_011738_1865_RED.NOMAP.browse-Block-1.jpg,1.0
130.02752685546878,819.8237661980091,477.2953588627279,146.86289978027344,952.8292083740234,158.67683827877045,36.0,68.50838491221512,0.32867431640625,0.35064697265625,13,44,0,10,20,0.4210393195058785,40477.0,24027,114.88144728075711,ESP_011738_1865_RED.NOMAP.browse-Block-2.jpg,1.0
207.29901123046875,1142.3320400379598,673.6529516577722,293.271240234375,5766.073226928711,180.3050372302532,19.0,20.523136480387784,0.34808349609375,0.36126708984375,23,33,2,22,22,0.6252022126141716,66567.0,58224,223.32150008995086,ESP_011761_1090_RED.NOMAP.browse-Block-1.jpg,1.0
198.35174560546875,1110.5352716110647,695.0977645479143,285.27024841308594,6088.903259277344,178.04998216032982,43.0,67.02505060178031,0.355712890625,0.3665771484375,23,40,0,20,51,0.6362492093852922,73157.0,69567,285.4128384925425,ESP_011761_1090_RED.NOMAP.browse-Block-2.jpg,1.0
185.939697265625,533.4297131896019,1412.238089904189,184.8046875,3720.702880859375,491.01342767477036,17.0,21.67706579026254,0.36724853515625,0.3685302734375,18,17,2,13,31,0.6744344449510762,126741.0,87321,839.6935350494458,ESP_011775_2230_RED.NOMAP.browse-Block-1.jpg,1.0
175.06317138671875,576.0817637704312,1367.147948205471,179.90806579589844,3246.8885345458984,593.7696019113064,18.0,68.41322926301268,0.3690185546875,0.3701171875,21,43,0,2,19,0.674141741733925,128846.0,99831,888.6383355893195,ESP_011775_2230_RED.NOMAP.browse-Block-2.jpg,1.0
157.09307861328125,2609.5973544381563,2106.183936834336,399.8535003662109,1771.279525756836,1097.2617424726486,29.0,98.72404585919008,0.3507080078125,0.3509521484375,94,127,10,50,116,0.5821448270012349,436102.0,82677,240.21832377556714,ESP_011791_1810_RED.NOMAP.browse-Block-1.jpg,1.0
148.118896484375,2672.6959466338158,2511.41845529899,444.8505859375,2447.507568359375,1339.007861316204,30.0,98.00125587246583,0.34442138671875,0.34442138671875,133,146,28,84,227,0.5882068746230181,467668.0,67392,276.40246769506484,ESP_011791_1810_RED.NOMAP.browse-Block-11.jpg,1.0
132.10906982421878,4489.479619886726,2994.108192205429,325.161865234375,4786.173812866211,1290.710677832365,65.0,82.6843485520765,0.319580078125,0.319580078125,149,137,27,136,181,0.542471840802361,376602.0,86820,268.94523224886507,ESP_011791_1810_RED.NOMAP.browse-Block-13.jpg,1.0
137.25323486328122,4289.673604037613,2160.7947360537946,300.84375,4152.1797943115225,1108.0337399244306,57.0,104.17927672028613,0.32171630859375,0.32177734375,179,116,28,144,180,0.5451690673828125,450644.0,78519,251.48904972337183,ESP_011791_1810_RED.NOMAP.browse-Block-15.jpg,1.0
