MaxLapl,AvgMaxX,MaxVar,LaplVar,SurfNumKP,MaxY,RidgeAreaProp,ORBNumKP,HistMean,MinVar,C1AreaProp,AkazeNumKP,KazeNumKP,MaxAvgLapl,HistVar,Output,Filename
111.63426208496094,63716.0,1430.25,205.22320150956511,36,59346,0.25896156909419044,1,51.415771484375,124.22550758905709,0.24725341796875,0,21,30.469404637813568,2438.4201516509056,0,ESP_051354_2640_RED.NOMAP.browse-Block-6.jpg
90.28221130371094,107863.0,1194.385726928711,198.04649053514004,41,85257,0.2405784943524529,6,56.2225341796875,156.94365576189008,0.244384765625,1,35,33.29707622528076,2581.7843408435583,0,ESP_051354_2640_RED.NOMAP.browse-Block-8.jpg
66.54856872558594,33325.0,552.536865234375,267.81574019417167,55,35844,0.3661399018530752,68,195.82818603515625,68.94855396449566,0.2420654296875,1,22,67.36775895953178,1085.472494121641,0,ESP_060046_2655_RED.NOMAP.browse-Block-3.jpg
123.054443359375,40339.0,1670.4164428710938,165.707585927099,47,27693,0.33110356424369064,38,208.2855224609375,50.209283126518145,0.13311767578125,5,20,22.526593655347824,1265.4963577836752,0,ESP_060046_2655_RED.NOMAP.browse-Block-4.jpg
153.67112731933594,32956.0,1999.3785247802728,485.6778306812049,80,34080,0.35543482163373163,52,189.81829833984366,98.61462769564241,0.24786376953125,5,31,155.24875339865685,1190.8602340184152,0,ESP_060046_2655_RED.NOMAP.browse-Block-5.jpg
169.14707946777344,57195.0,2159.530014038086,457.78721192106605,93,31992,0.3540205188826019,70,187.6693115234375,120.63500465638936,0.26348876953125,6,28,179.0926432311535,1070.5008746236563,0,ESP_060046_2655_RED.NOMAP.browse-Block-6.jpg
95.68101501464844,55519.0,3340.014144897461,660.0056676864624,96,55032,0.382141980937883,152,150.38970947265625,200.41309972200543,0.34326171875,14,92,419.85061168670654,1364.0510684214532,0,ESP_060305_1460_RED.NOMAP.browse-Block-1.jpg
138.52354431152344,54400.0,1246.4613647460938,779.277354773134,90,59676,0.411155076120414,114,134.04669189453122,210.84363843593744,0.3411865234375,12,100,460.755088031292,1603.3715381287036,0,ESP_060305_1460_RED.NOMAP.browse-Block-2.jpg
124.8037109375,34604.0,1298.996566772461,404.50297861918807,91,44088,0.359666753282734,91,148.3936767578125,75.10830259043723,0.34912109375,10,53,302.4080801010132,2059.733080133796,0,ESP_060305_1460_RED.NOMAP.browse-Block-4.jpg
107.52024841308594,51064.0,1913.1993255615234,544.354163762182,113,47037,0.3498898450066061,190,115.90087890625,150.5895198136568,0.33160400390625,22,115,254.10265204310417,1793.4154679775238,0,ESP_060305_1460_RED.NOMAP.browse-Block-5.jpg
102.53501892089844,44333.0,1389.397689819336,359.26240795478225,68,35565,0.31205512776094324,76,154.78973388671875,87.44057334400713,0.3580322265625,1,30,143.3023366332054,1845.6952290795746,0,ESP_060305_1460_RED.NOMAP.browse-Block-6.jpg
132.96275329589844,65271.0,2998.555282592773,571.1668217033148,85,57009,0.35402237387264474,109,99.70123291015624,245.57140223495662,0.32574462890625,23,118,283.07283687591547,2342.70950531587,0,ESP_060305_1460_RED.NOMAP.browse-Block-7.jpg
88.12547302246094,51336.0,831.064208984375,590.2603414058685,98,56247,0.3424264795639936,116,151.509765625,156.32323132641613,0.3546142578125,9,50,194.29387220740318,1051.0350608825684,0,ESP_060305_1460_RED.NOMAP.browse-Block-8.jpg
47.921630859375,68887.0,739.1596527099609,379.29287093877787,76,58146,0.33091822979496976,105,124.32574462890624,226.7873310660944,0.34747314453125,1,14,190.91541850566864,5570.868682917208,0,ESP_060305_1460_RED.NOMAP.browse-Block-9.jpg
31.51214599609375,81711.0,988.0292358398438,82.15225452184676,6,66996,0.44138838076124,1,39.06817626953125,270.75325389578944,0.20037841796875,0,9,24.625170111656193,1090.201956000179,0,ESP_011264_1090_RED.NOMAP.browse-Block-12.jpg
31.48236083984375,61592.0,905.2367553710938,161.93672762811184,21,72126,0.5462999568266027,5,99.17755126953124,144.13268518261611,0.280517578125,0,18,50.29924616217613,2386.222320761532,0,ESP_011264_1090_RED.NOMAP.browse-Block-16.jpg
80.36131286621094,128337.0,157.1708984375,630.385703086853,33,127923,0.5872990552116842,32,99.18426513671876,597.5648649483919,0.36297607421875,0,0,231.98849126696587,3193.918866183609,0,ESP_011287_2165_RED.NOMAP.browse-Block-7.jpg
88.36328125,59374.0,1097.9096069335938,159.68038439378142,39,86406,0.2476097780115464,20,150.92889404296875,163.34025241900238,0.27960205078125,3,32,116.9525710940361,3380.397104587406,0,ESP_011289_1950_RED.NOMAP.browse-Block-7.jpg
148.43359375,62282.0,2140.133728027344,542.291984975338,40,100308,0.5185178083531997,20,110.93243408203124,106.2969356616959,0.3592529296875,0,36,304.0143474042416,412.4281130693853,0,ESP_011314_1585_RED.NOMAP.browse-Block-1.jpg
55.0771484375,38601.0,507.76019287109375,440.3532571159303,49,35538,0.27921755547616994,29,152.3292236328125,42.94687033630908,0.3115234375,2,11,49.198749631643295,293.34083054959774,0,ESP_011314_1585_RED.NOMAP.browse-Block-10.jpg
258.13536071777344,41526.0,3262.845458984375,433.98211043700576,43,50199,0.38635384802724804,79,63.2596435546875,117.3919166410342,0.33416748046875,8,34,188.2105716466904,989.2891526073216,0,ESP_011314_1585_RED.NOMAP.browse-Block-2.jpg
69.52635192871094,39260.0,924.6581420898438,570.2920064926147,55,48987,0.3821284537221871,55,89.96160888671875,75.98250802233815,0.33465576171875,1,62,159.6071874499321,807.2725129388272,0,ESP_011314_1585_RED.NOMAP.browse-Block-3.jpg
101.24180603027344,46511.0,1398.6378021240234,633.2677261680365,27,76611,0.4465515248915729,6,136.05328369140622,95.79257734306157,0.332275390625,0,42,164.3197330832481,409.8913869224489,0,ESP_011314_1585_RED.NOMAP.browse-Block-4.jpg
105.6318359375,48205.0,2909.342025756836,846.4551670514047,83,75177,0.4811230902578317,69,122.31005859375,123.80426772404465,0.3641357421875,3,52,293.14587077498436,1071.5950257778168,0,ESP_011314_1585_RED.NOMAP.browse-Block-5.jpg
106.601318359375,34848.0,900.2196655273438,671.4891600459814,72,45516,0.3533575843362247,200,104.320556640625,130.96285406406972,0.321044921875,13,53,313.0680381953716,1269.9247092604635,0,ESP_011314_1585_RED.NOMAP.browse-Block-6.jpg
129.46006774902344,38611.0,1072.033920288086,400.47913001477724,80,50259,0.26795663646623197,86,102.91851806640624,136.8974820654839,0.31866455078125,9,47,155.27122086286542,1304.0086805187163,0,ESP_011314_1585_RED.NOMAP.browse-Block-8.jpg
110.29307556152344,64848.0,1079.163818359375,798.7980766557158,91,73653,0.6064496358235677,76,109.66156005859376,219.4870727956295,0.36285400390625,3,33,346.70787233114237,772.7044891677797,0,ESP_011319_1305_RED.NOMAP.browse-Block-5.jpg
58.61839294433594,78830.0,319.74609375,2896.4647297225893,110,92052,0.6041983997120577,199,134.9534912109375,284.4935350175947,0.3756103515625,7,56,368.5596261918545,1079.8771093934772,0,ESP_011321_1335_RED.NOMAP.browse-Block-10.jpg
102.35887145996094,69646.0,612.8671875,1208.1409187875688,104,60993,0.5435016931272021,138,126.25128173828124,204.19009515549988,0.37091064453125,6,24,282.2479397654533,1377.5655806325376,0,ESP_011321_1335_RED.NOMAP.browse-Block-4.jpg
85.12998962402344,111709.0,1555.831787109375,1237.3907142728567,109,134799,0.4864940044926662,187,111.1387939453125,461.22900206502527,0.3299560546875,22,112,433.8175667524338,5473.605858311057,0,ESP_011335_1005_RED.NOMAP.browse-Block-10.jpg
159.96917724609375,68249.0,2070.622009277344,822.5530464313922,55,78438,0.34487238865272674,108,198.95355224609366,350.06287637911737,0.2471923828125,3,53,519.6449007987976,3330.7522981725633,0,ESP_011335_1005_RED.NOMAP.browse-Block-11.jpg
88.21875,117702.0,833.4172210693359,1650.746659424156,115,101565,0.5720514821071251,183,123.46600341796876,459.825590165332,0.39349365234375,15,34,740.9417585730553,1852.6929360292847,0,ESP_011335_1005_RED.NOMAP.browse-Block-2.jpg
99.82025146484376,90031.0,1099.7357788085938,1242.7501480430365,83,86232,0.6146453857421875,189,144.35076904296875,403.5055502960458,0.361083984375,7,75,729.3818742632866,6953.312080707401,0,ESP_011335_1005_RED.NOMAP.browse-Block-3.jpg
92.95225524902344,99587.0,898.4530639648438,1954.9858101569118,121,111564,0.5615080814735562,162,94.5689697265625,346.757617530413,0.388427734375,5,35,938.837256193161,2405.0180703252554,0,ESP_011335_1005_RED.NOMAP.browse-Block-4.jpg
127.667724609375,109379.0,1487.7807006835938,1173.4553227983415,127,99435,0.5993043899536132,203,116.7012939453125,514.0210794424638,0.35662841796875,19,82,706.136270403862,5727.4194416850805,0,ESP_011335_1005_RED.NOMAP.browse-Block-5.jpg
148.20664978027344,120546.0,1253.6093139648438,3809.131282806397,159,126096,0.6042095259124157,245,113.967529296875,664.5593434302136,0.39556884765625,29,68,2059.960790812969,1541.2666458487506,0,ESP_011335_1005_RED.NOMAP.browse-Block-6.jpg
80.49510192871094,115163.0,595.7172241210938,1937.7152211666107,74,123093,0.5866115757063324,74,81.95648193359375,609.8387856772171,0.3814697265625,0,8,900.7364883124827,2426.925535377115,0,ESP_011335_1005_RED.NOMAP.browse-Block-7.jpg
67.77288818359375,110414.0,620.5280609130858,1847.3418192267416,94,110835,0.5063426597445619,209,85.0042724609375,517.775536547415,0.3846435546875,9,37,834.3704789876938,1802.2858704179525,0,ESP_011335_1005_RED.NOMAP.browse-Block-8.jpg
112.349365234375,113973.0,922.7601165771484,1884.4435146413746,124,135801,0.621500254612343,224,121.9161376953125,647.6851602578536,0.3797607421875,20,86,1161.0121132731438,3707.495652660728,0,ESP_011335_1005_RED.NOMAP.browse-Block-9.jpg
76.1396484375,98417.0,456.626708984375,1060.6627967208624,3,86868,0.6520013846603094,2,97.0172119140625,368.72095260769134,0.21417236328125,0,1,41.854520738124855,1641.7698453515768,0,ESP_011345_0950_RED.NOMAP.browse-Block-25.jpg
49.6474609375,91593.0,125.88645935058594,525.8875117152929,8,108093,0.6247502046472886,2,135.923828125,266.31367097515607,0.20159912109375,0,4,46.223152339458466,2018.1615562438965,0,ESP_011345_0950_RED.NOMAP.browse-Block-27.jpg
133.65977478027344,84133.0,679.5277709960938,1047.7587026916444,7,97440,0.6153500014660405,1,180.3597412109375,196.1607344020158,0.25640869140625,0,9,65.58040022850037,423.10251985490316,0,ESP_011345_0950_RED.NOMAP.browse-Block-30.jpg
60.82554626464844,96722.0,188.31126403808602,410.3484005331993,15,148992,0.6134036718630324,0,171.00640869140625,188.62642090115696,0.26080322265625,0,2,42.747790545225136,2773.767720159143,0,ESP_011345_0950_RED.NOMAP.browse-Block-32.jpg
78.68601989746094,119676.0,470.7177734375,501.33845081552863,52,111318,0.6420038597256529,11,129.37213134765622,386.00498067028815,0.31207275390625,0,1,44.53129994869232,4268.62488495931,0,ESP_011345_0950_RED.NOMAP.browse-Block-34.jpg
24.125228881835927,121431.0,522.2533569335939,243.4212251752615,66,144783,0.6148250766828949,22,175.39166259765625,539.5750751066953,0.3201904296875,2,18,37.272996515035636,1094.9329651556911,0,ESP_011345_0950_RED.NOMAP.browse-Block-38.jpg
25.300537109375,79480.0,137.02195739746094,1018.6734689325093,108,94107,0.6123741449094287,79,129.93524169921878,344.2468522638082,0.3463134765625,0,3,83.34539338946342,1280.4885431788862,0,ESP_011345_0950_RED.NOMAP.browse-Block-5.jpg
46.89453125,51248.0,123.605224609375,482.6059300750493,69,54315,0.5227676391601562,20,124.70849609375,123.57039128616451,0.2908935546875,0,0,55.625337690114975,2225.6692979335785,0,ESP_011345_0950_RED.NOMAP.browse-Block-7.jpg
25.27232360839844,67518.0,84.08538818359375,280.22303676605225,27,98478,0.5007661258473116,2,96.464111328125,220.73625094722956,0.248779296875,0,0,32.69536659121513,2315.8413633704185,0,ESP_011345_0950_RED.NOMAP.browse-Block-8.jpg
84.820068359375,54789.0,521.2491302490233,3280.9976196289062,93,86919,0.5806735356648763,205,146.68731689453125,187.21442208159715,0.374267578125,2,3,527.5466360449791,795.5016555450858,0,ESP_011348_0950_RED.NOMAP.browse-Block-12.jpg
11.101303100585938,31945.0,76.26756286621094,2180.446200117469,125,34110,0.4014828326655369,238,132.05108642578122,53.80041204486042,0.347412109375,41,123,57.00294122099877,1038.4144433997571,0,ESP_011348_0950_RED.NOMAP.browse-Block-33.jpg
74.79124450683594,107508.0,422.249755859375,2280.333248138428,149,96474,0.6689947801477769,204,132.97943115234378,536.4295740555972,0.378662109375,4,11,195.43214213848114,855.9191936217247,0,ESP_011348_0950_RED.NOMAP.browse-Block-4.jpg
152.509521484375,129894.0,773.7079467773438,11849.95701299608,204,105810,0.6475541582294538,243,138.67333984375,856.4219550061971,0.3914794921875,28,56,2745.9424233138557,1414.9461495876312,0,ESP_011351_0945_RED.NOMAP.browse-Block-35.jpg
137.77630615234378,120709.0,871.3222045898438,6913.893301963806,151,95250,0.6511854545742858,253,144.51220703125,814.039954116568,0.38824462890625,26,90,1895.925770521164,1260.701511144638,0,ESP_011351_0945_RED.NOMAP.browse-Block-37.jpg
22.28948974609375,113385.0,197.95530700683602,164.24961915239692,31,123825,0.5488477295520259,15,149.17156982421875,231.4045232450589,0.31048583984375,0,11,33.774615705013275,3084.3049754165113,0,ESP_011370_0980_RED.NOMAP.browse-Block-1.jpg
80.64739990234375,60289.0,753.1642913818359,361.4847326278687,54,73995,0.4718112608965706,27,136.02801513671878,180.652081809938,0.33233642578125,1,9,110.89557799696922,459.3741541169584,0,ESP_011385_1695_RED.NOMAP.browse-Block-2.jpg
65.33226013183594,35735.0,845.1830444335938,318.65557106956834,28,31374,0.3462938757503734,37,163.882080078125,126.76513539534064,0.1549072265625,0,24,55.12362548708916,1064.413340985775,0,ESP_011386_2065_RED.NOMAP.browse-Block-2.jpg
88.10882568359375,60691.0,1199.205062866211,1975.3906146138904,155,38727,0.4894192115933288,225,125.2666015625,177.7989027025178,0.37542724609375,19,85,679.236818164587,885.4820241928101,0,ESP_011390_1410_RED.NOMAP.browse-Block-19.jpg
33.022933959960945,104065.0,132.90130615234378,3142.699682977051,105,116193,0.6575741234756097,188,135.61871337890622,481.9490633607227,0.37139892578125,3,21,309.4466140270233,2236.3501649461687,0,ESP_011398_1275_RED.NOMAP.browse-Block-20.jpg
113.28001403808594,148057.0,1560.0157318115234,5727.1113406680515,170,117366,0.599504265130735,247,113.23291015625,1052.0333061860874,0.38800048828125,42,149,1865.197335660457,2101.492994070053,0,ESP_011404_0945_RED.NOMAP.browse-Block-4.jpg
45.75437927246094,46640.0,233.70501708984366,643.3093109130858,40,68013,0.5111255645751953,38,95.7294921875,144.44315728265792,0.3507080078125,0,6,211.67693445086482,2557.833685874939,0,ESP_011410_1535_RED.NOMAP.browse-Block-11.jpg
84.79893493652344,86176.0,381.800537109375,644.020434319973,19,123030,0.5710536919388116,6,178.588623046875,169.4044698476791,0.34637451171875,0,0,43.71021196246147,265.6693920493126,0,ESP_011413_0970_RED.NOMAP.browse-Block-2.jpg
115.51019287109376,115908.0,1457.627670288086,2122.065170288086,188,115686,0.6640511082667929,195,170.94091796875,486.1844189204276,0.365478515625,16,23,737.9870944917203,905.4540288448334,0,ESP_011413_0970_RED.NOMAP.browse-Block-3.jpg
198.85101318359366,68270.0,3510.1483764648438,427.29780219495285,66,74811,0.4144786385928883,66,129.94268798828122,117.73093902412802,0.32666015625,16,67,317.1162436902523,900.7564199231564,0,ESP_011413_1790_RED.NOMAP.browse-Block-15.jpg
50.04876708984375,83663.0,423.10052490234375,433.4303441010417,58,112398,0.4677714029947917,17,147.04833984375,355.29668350610876,0.33319091796875,2,32,127.25146529078484,1190.6061837673187,0,ESP_011418_1765_RED.NOMAP.browse-Block-3.jpg
49.48411560058594,46566.0,724.7328491210938,294.5008288584649,57,65640,0.3633634866452685,96,145.44122314453125,141.2320686420426,0.31597900390625,9,51,126.67066738009451,2208.455285515636,0,ESP_011418_1765_RED.NOMAP.browse-Block-9.jpg
104.46495056152344,81416.0,1056.9530639648438,2883.512287080288,137,80181,0.5635241452385398,235,159.61077880859375,398.2181215165184,0.27410888671875,66,334,648.3568980693817,2104.979061063379,0,ESP_011420_0930_RED.NOMAP.browse-Block-7.jpg
88.78515625,70856.0,1620.556396484375,372.1685157380998,109,39516,0.2479635463041417,84,99.25103759765624,153.63639686256647,0.291748046875,21,120,171.71937116980553,2150.3106983862813,0,ESP_011421_1300_RED.NOMAP.browse-Block-10.jpg
12.349960327148438,74726.0,66.48521423339844,1025.7108520232139,147,78888,0.6199001312255861,169,124.076904296875,291.2420117007568,0.33697509765625,7,16,54.774546712636955,1896.8466247916226,0,ESP_011422_0930_RED.NOMAP.browse-Block-10.jpg
9.17620849609375,69283.0,50.68402099609375,1768.7967204116285,169,83793,0.6212561925252279,153,123.89105224609376,265.69330323208123,0.30615234375,9,21,44.025820583105094,1440.2475908361373,0,ESP_011422_0930_RED.NOMAP.browse-Block-5.jpg
10.60052490234375,66722.0,37.41331481933594,1558.9849658869207,132,90336,0.6262878530165729,152,119.2279052734375,240.3104554899037,0.31817626953125,1,18,50.66728100180626,1419.0719605535267,0,ESP_011422_0930_RED.NOMAP.browse-Block-8.jpg
34.255615234375,80309.0,117.57102966308594,432.8897211402655,66,73074,0.4991827011108398,11,109.75274658203124,367.3468618104234,0.35455322265625,0,5,96.4434674680233,2475.1128769777715,0,ESP_011424_1340_RED.NOMAP.browse-Block-12.jpg
38.94468688964844,70854.0,292.1005859375,940.6799890846014,111,83562,0.5718680244201341,164,123.9532470703125,299.19556715496736,0.3641357421875,1,31,145.4043452143669,2270.7799186557527,0,ESP_011424_1340_RED.NOMAP.browse-Block-13.jpg
41.94004821777344,80974.0,254.443115234375,1289.1455705165865,106,94773,0.6452812537362506,120,100.54742431640624,366.84216419356017,0.3765869140625,3,34,216.85826683044442,1376.2287079654636,0,ESP_011424_1340_RED.NOMAP.browse-Block-14.jpg
88.997802734375,94293.0,845.0458984375,1382.910194363445,144,89940,0.5494477066339231,139,176.72650146484375,359.1071994593367,0.35003662109375,11,36,239.84765729308128,671.3977937661111,0,ESP_011431_0930_RED.NOMAP.browse-Block-10.jpg
59.33885192871094,68568.0,337.991943359375,1261.3821868896484,101,66369,0.5652184168497721,157,139.7037353515625,292.60112554579973,0.36065673828125,1,2,210.4465598464012,577.4860797971487,0,ESP_011431_0930_RED.NOMAP.browse-Block-15.jpg
93.28460693359376,88090.0,1493.570068359375,1219.3124253749847,131,78093,0.5851126278147978,106,164.8739013671875,414.02093098778283,0.3221435546875,17,119,305.5015361309052,1968.4052417129278,0,ESP_011431_0930_RED.NOMAP.browse-Block-2.jpg
205.02777099609366,96903.0,823.8491058349609,2700.320369720459,133,103125,0.6724050783643536,154,120.72198486328124,510.86084600538015,0.37518310546875,2,13,928.4358690679072,1014.7095117829739,0,ESP_011431_1330_RED.NOMAP.browse-Block-8.jpg
41.179443359375,48775.0,123.17845153808594,3188.7434506975114,120,65754,0.5952584621953029,156,129.4478759765625,126.7136567402631,0.30841064453125,0,1,113.54808801412581,967.2161551564932,0,ESP_011432_0925_RED.NOMAP.browse-Block-22.jpg
15.926010131835938,134927.0,146.14353942871094,220.0563070140779,64,136134,0.5999689775354722,16,108.29901123046876,856.7769498834385,0.34246826171875,0,15,58.0211490392685,2879.7949306629603,0,ESP_011433_1285_RED.NOMAP.browse-Block-11.jpg
97.10008239746094,84211.0,391.5703125,314.14486431702966,89,99483,0.5940940856933594,40,140.17498779296878,353.7829683572053,0.34356689453125,3,31,75.16711509227753,2518.108844604343,0,ESP_011433_1285_RED.NOMAP.browse-Block-13.jpg
35.17474365234375,108781.0,180.2455902099609,667.9255180619657,72,122412,0.6375391567454619,75,86.98858642578125,533.3304254794493,0.3623046875,2,11,92.18027672171593,1350.7560342811048,0,ESP_011433_1285_RED.NOMAP.browse-Block-9.jpg
106.6005859375,106998.0,1631.2552337646484,1771.7672985643148,136,81441,0.6252515568452723,202,153.6953125,536.3213730594143,0.3731689453125,14,34,793.8180145919322,702.2050170898438,0,ESP_011436_1425_RED.NOMAP.browse-Block-2.jpg
242.68809509277344,116192.0,2064.435485839844,1772.510613426566,126,95337,0.6640376109702915,180,130.56707763671878,734.7821265524252,0.36248779296875,9,27,796.9723040759562,583.4364185594022,0,ESP_011493_2155_RED.NOMAP.browse-Block-14.jpg
109.09710693359376,113001.0,571.8937835693358,864.8405507653952,98,129504,0.6727759230370615,160,123.11395263671876,453.4723753193392,0.35595703125,16,55,212.55327734351158,810.3336334489287,0,ESP_011494_2265_RED.NOMAP.browse-Block-2.jpg
122.19720458984376,77257.0,1987.107360839844,1235.3232969641685,134,65691,0.2739734687057196,164,145.02850341796875,415.97429814282805,0.3189697265625,29,169,966.4168886840345,2108.9911919496953,0,ESP_011496_1100_RED.NOMAP.browse-Block-5.jpg
143.80755615234375,67605.0,2191.257751464844,1036.2919941209257,100,72168,0.2838673236323338,185,133.00701904296878,312.99926774576306,0.30706787109375,26,142,734.1985444724561,2574.386974658817,0,ESP_011496_1100_RED.NOMAP.browse-Block-7.jpg
48.3662109375,81362.0,574.84375,762.8397946618499,80,99597,0.6502830879361021,95,188.97332763671875,322.1899956408888,0.359130859375,7,63,160.4856764674187,1521.8645839951932,0,ESP_011497_1090_RED.NOMAP.browse-Block-14.jpg
100.16050720214844,66346.0,733.5455169677734,1410.1926294527948,143,73092,0.6098566653681736,192,153.26141357421875,251.06061505340043,0.35687255859375,16,54,252.42319044470787,949.4035257361827,0,ESP_011497_1090_RED.NOMAP.browse-Block-7.jpg
46.98265075683594,74835.0,447.60313415527344,1242.4220004938545,82,111120,0.6374823626349954,138,157.08087158203125,289.7699769213796,0.3704833984375,2,18,184.97245833277702,1506.0908108614385,0,ESP_011497_1090_RED.NOMAP.browse-Block-8.jpg
67.35545349121094,57544.0,1377.06640625,438.5677085183561,82,62631,0.4569269853479722,65,131.6644287109375,164.85593729559332,0.32940673828125,1,29,105.05914157629013,877.5458391755818,0,ESP_011504_1700_RED.NOMAP.browse-Block-10.jpg
57.72894287109375,30169.0,2212.2992553710933,92.0766150802374,36,32787,0.2200202231313668,13,141.31121826171875,53.04566435050218,0.28448486328125,2,29,56.318066477775574,1759.510381963104,0,ESP_011504_1700_RED.NOMAP.browse-Block-6.jpg
46.21604919433594,58145.0,1137.460433959961,235.61571552976966,64,42699,0.2324199826109643,69,126.382080078125,89.85404071677479,0.2989501953125,10,47,48.33974251151085,2431.230723798275,0,ESP_011512_1750_RED.NOMAP.browse-Block-6.jpg
91.64207458496094,81485.0,847.8320159912109,1131.5019926987586,91,66561,0.5884306814156327,107,110.8580322265625,289.5985600743444,0.37225341796875,9,32,340.47655507922167,888.1678334325552,0,ESP_011512_2330_RED.NOMAP.browse-Block-7.jpg
89.734375,40941.0,942.7850952148438,618.5974368415772,62,40902,0.3421110377592199,97,138.43017578125,132.7442057384178,0.31829833984375,7,35,301.13145169615746,4062.560310125351,0,ESP_011519_1970_RED.NOMAP.browse-Block-26.jpg
32.220443725585945,102314.0,113.402099609375,142.03109335899353,7,108654,0.532584238987343,0,122.8980712890625,361.6331881247461,0.34625244140625,0,0,56.23745054006577,4137.545518741012,0,ESP_011523_2235_RED.NOMAP.browse-Block-2.jpg
42.58392333984375,40768.0,899.9715423583984,178.36341367661953,52,21486,0.13260736652449065,15,124.31182861328124,18.153593707829714,0.16876220703125,8,78,18.38503140211105,2155.4056315682833,0,ESP_011527_1325_RED.NOMAP.browse-Block-3.jpg
188.593505859375,82958.0,2933.736801147461,219.1108245849609,72,39624,0.23062325645895565,23,113.06732177734376,77.70436208322643,0.24774169921875,8,95,89.84882819652556,2079.668746586889,0,ESP_011527_1325_RED.NOMAP.browse-Block-6.jpg
59.45738220214844,34787.0,1239.246810913086,296.23516128957266,28,31092,0.3587328256345263,27,173.02239990234375,118.48932995460927,0.17431640625,0,23,63.442359298467636,958.5610827170312,0,ESP_011531_2065_RED.NOMAP.browse-Block-2.jpg
16.862777709960938,50348.0,336.13865661621094,122.13252612575887,36,71793,0.3485826791501513,22,126.30767822265624,90.44756020326169,0.2650146484375,1,25,38.62080904841422,1856.7266842089593,0,ESP_011544_0985_RED.NOMAP.browse-Block-10.jpg
52.2724609375,52280.0,1117.853500366211,188.99385738372803,52,86004,0.2921026977838255,30,109.79132080078124,72.10863238293679,0.26055908203125,4,67,78.9785723388195,2082.843354847282,0,ESP_011544_0985_RED.NOMAP.browse-Block-9.jpg
33.95648193359375,83934.0,129.82415771484378,3234.779044151306,111,107790,0.6303452061671837,183,108.57806396484376,324.17697298806166,0.3836669921875,1,16,334.8146542906761,1316.6698093377056,0,ESP_011548_2360_RED.NOMAP.browse-Block-6.jpg
30.103012084960927,96152.0,252.66880798339844,1725.414119720459,89,125310,0.6053439704387853,115,128.08935546875,364.33799799784316,0.35064697265625,6,32,208.8323420882225,1978.278026342392,0,ESP_011555_1310_RED.NOMAP.browse-Block-10.jpg
30.847152709960927,100394.0,202.4296875,1274.9645899496973,65,117504,0.609160374660118,25,97.55523681640624,419.55087243765587,0.34716796875,0,17,186.48749646544456,1346.8548590503633,0,ESP_011555_1310_RED.NOMAP.browse-Block-8.jpg
281.20640563964844,33199.0,1783.935043334961,445.4525410979987,16,23445,0.2890859491684857,22,104.3349609375,74.04886222071946,0.21441650390625,0,20,83.64488554000854,870.1353597640991,0,ESP_011559_1975_RED.NOMAP.browse-Block-3.jpg
45.80210876464844,63479.0,889.7701263427734,781.5380055904387,99,47529,0.4800249473721374,246,129.77874755859378,259.57081838790333,0.254638671875,53,304,158.14696347713468,3573.528989251703,0,ESP_011565_0930_RED.NOMAP.browse-Block-1.jpg
79.56504821777344,78273.0,833.2802734375,801.8263907283545,99,60903,0.5161279827940698,198,131.70562744140622,308.55439848359674,0.2432861328125,56,344,229.88011810183525,2813.0097193084657,0,ESP_011565_0930_RED.NOMAP.browse-Block-4.jpg
192.52220153808602,91985.0,1152.9105072021484,3603.064876556397,169,80868,0.6270204656264361,247,125.89862060546876,365.4178056074306,0.38128662109375,26,86,1156.1746844053266,1069.5847539566457,0,ESP_011574_2235_RED.NOMAP.browse-Block-12.jpg
136.16741943359378,91204.0,1333.311508178711,2519.3184201568365,154,98973,0.614063060984892,246,114.8031005859375,385.9687781464309,0.37628173828125,61,143,966.5954883098602,1182.6974366754291,0,ESP_011574_2235_RED.NOMAP.browse-Block-13.jpg
28.21234130859375,67613.0,231.12779235839844,1325.4412442296746,111,88641,0.6033577414119945,123,132.94683837890622,258.47296386770904,0.35638427734375,3,18,74.88659071922301,616.2013364396987,0,ESP_011575_1105_RED.NOMAP.browse-Block-17.jpg
22.71421813964844,64768.0,326.05308532714844,1102.438290771097,107,79167,0.5974836910472197,140,114.2073974609375,233.76213790569454,0.35784912109375,6,53,79.55977961421013,1096.3252724260092,0,ESP_011575_1105_RED.NOMAP.browse-Block-18.jpg
21.6552734375,67158.0,286.43699645996094,874.3752407878637,91,105276,0.6227642283720128,147,130.1812744140625,254.96027446072551,0.36895751953125,5,37,135.16643449664116,1965.4548104852445,0,ESP_011575_1105_RED.NOMAP.browse-Block-19.jpg
25.35003662109375,73544.0,142.01402282714844,1064.184781190008,94,99237,0.641486437180463,130,147.976318359375,275.50078614987444,0.37420654296875,4,21,153.44107624888417,1159.9126471877098,0,ESP_011575_1105_RED.NOMAP.browse-Block-20.jpg
21.6015625,98744.0,86.59613037109375,1437.153607066721,86,115869,0.6252441079328073,116,124.253173828125,434.97762603547005,0.3619384765625,0,6,112.41181227564812,2468.21703094244,0,ESP_011575_1105_RED.NOMAP.browse-Block-22.jpg
182.91351318359366,54305.0,1953.901306152344,858.4722704738379,122,58548,0.26692481695436965,136,145.6295166015625,224.03824848867959,0.29986572265625,17,136,757.3770930469037,1944.412058457732,0,ESP_011575_1105_RED.NOMAP.browse-Block-4.jpg
