Filename,HistMean,HistVar,LaplVar,MaxLapl,MaxVar,MaxAvgLapl,MinAvgLapl,IQR,Deviation,C1AreaProp,C2AreaProp,C3AreaProp,C4AreaProp,HistBin1,HistBin2,HistBin3,HistBin4,HistBin5,HistBin6,HistBin7,HistBin8,LaplHistBin1,LaplHistBin2,LaplHistBin3,LaplHistBin4,LaplHistBin5,LaplHistBin6,LaplHistBin7,LaplHistBin8,SiftNumKP,SurfNumKP,AkazeNumKP,BriskNumKP,KazeNumKP,ORBNumKP,RidgeAreaProp,MaxX,AvgMaxX,MaxY,MinVar,Output
feature/ESP_011279_1850_RED.NOMAP.browse-Block-9.jpg,139.890625,430.297607421875,711.7999064587057,124.50218200683594,747.7914428710938,219.15614128112793,273.7528054714203,26.0,1.3364817001180638,0.3504638671875,0.1585693359375,0.33428955078125,0.35272216796875,1,8,253,4284,8967,2718,146,7,2,246,13415,2678,40,1,1,1,149,98,3,76,14,125,0.30899982826382505,40371,38607.0,36288,138.85749796312302,0
feature/ESP_011295_2205_RED.NOMAP.browse-Block-1.jpg,150.60394287109375,726.1183462701738,3741.857642889023,215.37022399902344,1273.0879974365234,994.0358237028122,1678.5126065015793,29.0,2.4253779173862395,0.3681640625,0.2899169921875,0.35894775390625,0.36993408203125,14,95,454,2208,7715,5078,743,77,14,139,1226,7024,6583,1190,179,29,103,113,19,259,41,229,0.6705483006496056,107925,107897.0,86556,664.4427973935381,0
feature/ESP_011296_0975_RED.NOMAP.browse-Block-19.jpg,134.19146728515625,2591.3248515091836,7446.477937873453,267.38853454589844,2573.9149017333984,4398.485365241766,4763.5966553092,75.0,1.716985221405493,0.372802734375,0.36968994140625,0.37261962890625,0.37286376953125,305,1387,2228,3056,3686,3440,1880,402,208,3810,7857,2454,1332,567,148,8,527,150,70,652,239,267,0.6058011298086129,85326,85029.0,91191,462.56894370447844,0
feature/ESP_011296_0975_RED.NOMAP.browse-Block-20.jpg,133.2618408203125,2582.6710634082556,8879.264390852302,304.90367126464844,2673.434310913086,5314.103857368231,5534.9920898377895,79.0,1.7461235300825626,0.38653564453125,0.38555908203125,0.386474609375,0.38653564453125,279,1424,2531,2911,3651,3353,1887,348,159,2697,7320,3179,1853,917,235,24,526,180,81,665,258,255,0.6172788956586053,108375,101153.0,94440,492.83298274781555,0
feature/ESP_011296_0975_RED.NOMAP.browse-Block-22.jpg,139.208740234375,2148.852179467678,6221.934362884611,234.20628356933594,1981.0458374023438,3574.706815481186,3943.3442711234093,70.0,1.239364012846244,0.3544921875,0.34637451171875,0.35418701171875,0.3546142578125,191,1109,1965,2711,3864,4633,1871,40,176,3180,8706,2209,1267,645,183,18,510,152,71,540,243,258,0.6037907918294271,96792,95116.0,97041,525.715687289834,0
feature/ESP_011296_0975_RED.NOMAP.browse-Block-36.jpg,200.780029296875,1114.1902603507042,3024.5305840969086,185.70355224609375,2416.5625,1396.6585766673088,2256.3579774796963,31.0,0.0002329780418195585,0.3233642578125,0.24676513671875,0.32086181640625,0.3236083984375,17,87,241,432,846,2617,8537,3607,124,2189,12182,1195,343,198,119,34,264,155,41,230,96,202,0.5796248043284696,69450,67008.0,67341,285.5576508156955,0
feature/ESP_011296_0975_RED.NOMAP.browse-Block-38.jpg,201.98388671875,1021.9186856746674,3150.9045022577047,211.61790466308594,2108.396240234375,1683.42707914114,1930.0277038514614,27.0,0.6515278945892907,0.31842041015625,0.225341796875,0.31536865234375,0.31878662109375,11,83,196,413,750,2232,9083,3616,12,613,10248,4712,389,221,140,49,265,169,52,297,103,219,0.6042178135292203,76083,75371.0,69240,342.5784079330042,0
feature/ESP_011313_1900_RED.NOMAP.browse-Block-11.jpg,142.20556640625,2423.9811799526215,774.0262826345861,492.08538818359375,6076.304443359375,573.0036934316158,830.2368113696575,52.0,1.6037521280580571,0.29840087890625,0.15838623046875,0.28021240234375,0.302734375,584,591,1002,3265,5456,2927,1659,900,20,126,738,14325,893,226,51,5,100,65,29,149,101,174,0.256317325666839,59604,55782.0,48381,125.11300734058022,0
feature/ESP_011314_1585_RED.NOMAP.browse-Block-1.jpg,110.93243408203125,412.4281130693853,542.291984975338,148.43359375,2140.1337280273438,304.01434740424156,432.38732373714447,20.0,1.7100310651608683,0.3592529296875,0.11968994140625,0.33514404296875,0.36163330078125,184,362,1497,11807,2451,68,10,5,4,13,90,2643,12871,706,49,8,28,40,0,11,36,20,0.5185178083531997,65742,62282.0,100308,106.2969356616959,0
feature/ESP_011314_1585_RED.NOMAP.browse-Block-2.jpg,63.2596435546875,989.2891526073217,433.98211043700576,258.13536071777344,3262.845458984375,188.21057164669037,645.1977580487728,24.0,0.960043928578191,0.33416748046875,0.154052734375,0.292236328125,0.34820556640625,1471,9312,3550,1187,559,218,62,25,2,8,67,1254,14650,381,18,4,93,43,8,62,34,79,0.386353848027248,42183,41526.0,50199,117.39191664103419,0
feature/ESP_011314_1585_RED.NOMAP.browse-Block-3.jpg,89.96160888671875,807.2725129388273,570.2920064926147,69.52635192871094,924.6581420898438,159.6071874499321,338.0775298476219,33.5,0.87189477234861,0.33465576171875,0.13134765625,0.28729248046875,0.35003662109375,289,2253,7243,4924,1476,167,30,2,2,11,87,1040,12623,2378,226,17,100,55,1,42,62,55,0.3821284537221871,39276,39260.0,48987,75.98250802233815,0
feature/ESP_011314_1585_RED.NOMAP.browse-Block-4.jpg,136.05328369140625,409.8913869224489,633.2677261680365,101.24180603027344,1398.6378021240234,164.31973308324814,456.29320311546326,19.0,1.501882421083116,0.332275390625,0.10382080078125,0.276123046875,0.357421875,16,90,379,4116,10393,1189,160,41,3,26,409,13786,2076,78,4,2,48,27,0,14,42,6,0.44655152489157285,47973,46511.0,76611,95.79257734306157,0
feature/ESP_011314_1585_RED.NOMAP.browse-Block-5.jpg,122.31005859375,1071.5950257778168,846.4551670514047,105.6318359375,2909.342025756836,293.14587077498436,627.5734229981899,47.0,1.5633097481867608,0.3641357421875,0.1878662109375,0.343505859375,0.36798095703125,79,787,2617,4747,6532,1544,74,4,4,11,81,1375,12599,2183,122,9,106,83,3,49,52,69,0.4811230902578317,48720,48205.0,75177,123.80426772404462,0
feature/ESP_011314_1585_RED.NOMAP.browse-Block-6.jpg,104.320556640625,1269.9247092604637,671.4891600459814,106.601318359375,900.2196655273438,313.0680381953716,470.77324292063713,39.0,0.935769148883903,0.321044921875,0.17987060546875,0.28662109375,0.3408203125,544,1297,4224,6620,2658,813,192,36,10,64,423,4517,10842,486,38,4,130,72,13,139,53,200,0.3533575843362247,35250,34848.0,45516,130.9628540640697,0
feature/ESP_011314_1585_RED.NOMAP.browse-Block-8.jpg,102.91851806640625,1304.0086805187166,400.4791300147772,129.46006774902344,1072.033920288086,155.27122086286545,262.43952485919,49.0,1.060218932525538,0.31866455078125,0.1461181640625,0.2784423828125,0.33465576171875,666,2042,3120,5786,4271,472,26,1,1,2,2,60,1257,14150,870,42,108,80,9,58,47,86,0.267956636466232,39387,38611.0,50259,136.89748206548393,0
feature/ESP_011319_1305_RED.NOMAP.browse-Block-2.jpg,95.08636474609375,1886.3072994314134,1038.3280695527792,75.70726013183594,1092.6484375,229.75225219130516,568.8964841067791,65.0,1.6287555544813919,0.362548828125,0.1395263671875,0.31463623046875,0.3719482421875,612,3659,5031,3046,2580,1160,280,16,6,25,138,955,10202,4731,297,30,59,69,3,76,21,89,0.6150040495629404,71544,71534.0,81411,295.2948295334354,0
feature/ESP_011335_1005_RED.NOMAP.browse-Block-1.jpg,59.61114501953125,1035.7562014721334,1380.8507472127676,83.33091735839844,616.1210784912109,988.7474722862244,1148.6445609927177,29.5,1.809375230030092,0.38812255859375,0.35504150390625,0.38726806640625,0.38818359375,1995,8451,4721,591,221,169,165,71,19,1517,6345,6088,2229,178,7,1,46,66,0,13,9,56,0.5965298895742379,116235,112386.0,107979,498.0830573635176,0
feature/ESP_011335_1005_RED.NOMAP.browse-Block-10.jpg,111.1387939453125,5473.605858311057,1237.3907142728567,85.12998962402344,1555.831787109375,433.8175667524338,1024.7189840078354,120.0,7.028641714988579e-05,0.3299560546875,0.2354736328125,0.30499267578125,0.349609375,1111,4940,3042,1803,1145,595,854,2894,6,190,1653,8815,4688,908,106,18,163,109,22,181,112,187,0.4864940044926662,112053,111709.0,134799,461.22900206502527,0
feature/ESP_011335_1005_RED.NOMAP.browse-Block-11.jpg,198.95355224609375,3330.7522981725633,822.5530464313924,159.96917724609375,2070.6220092773438,519.6449007987976,795.3059728145599,27.0,0.000911369332421964,0.2471923828125,0.12115478515625,0.1865234375,0.31280517578125,214,1025,673,360,314,638,6386,6774,14,129,1483,13676,839,183,42,18,47,55,3,124,53,108,0.34487238865272674,69237,68249.0,78438,350.06287637911737,0
feature/ESP_011335_1005_RED.NOMAP.browse-Block-2.jpg,123.46600341796875,1852.6929360292852,1650.746659424156,88.21875,833.4172210693359,740.9417585730553,1134.2658402323723,55.0,1.301561439239647,0.39349365234375,0.36749267578125,0.39300537109375,0.39349365234375,138,671,3299,6009,2894,1866,1150,357,29,1362,7570,5176,1908,305,31,3,294,115,15,170,34,183,0.5720514821071251,124389,117702.0,101565,459.82559016533196,0
feature/ESP_011335_1005_RED.NOMAP.browse-Block-3.jpg,144.35076904296875,6953.312080707401,1242.7501480430365,99.82025146484375,1099.7357788085938,729.3818742632866,953.2203719317913,173.0,1.2723711654881213,0.361083984375,0.26568603515625,0.3544921875,0.362060546875,1210,3913,1211,816,809,1032,2707,4686,139,2303,8734,3777,1152,242,33,4,134,83,7,145,75,189,0.6146453857421875,90381,90031.0,86232,403.50555029604584,0
feature/ESP_011335_1005_RED.NOMAP.browse-Block-4.jpg,94.5689697265625,2405.0180703252554,1954.9858101569116,92.95225524902344,898.4530639648438,938.837256193161,1235.7381957769394,42.0,0.9120932491500728,0.388427734375,0.36395263671875,0.38775634765625,0.38848876953125,203,3998,7019,2288,823,739,712,602,36,1411,6421,5413,2498,535,59,11,251,121,5,122,35,162,0.5615080814735562,102054,99587.0,111564,346.757617530413,0
feature/ESP_011335_1005_RED.NOMAP.browse-Block-5.jpg,116.7012939453125,5727.4194416850805,1173.4553227983415,127.667724609375,1487.7807006835938,706.136270403862,1049.9317820966244,145.0,0.7717383362822863,0.35662841796875,0.2822265625,0.35064697265625,0.35736083984375,994,4979,2862,1164,1093,1030,1540,2722,240,2316,7016,4503,1729,495,69,16,185,127,19,123,82,203,0.5993043899536132,109587,109379.0,99435,514.0210794424638,0
feature/ESP_011335_1005_RED.NOMAP.browse-Block-6.jpg,113.967529296875,1541.266645848751,3809.1312828063965,148.20664978027344,1253.6093139648438,2059.960790812969,2476.9602701067924,51.0,2.141358444627448,0.39556884765625,0.38909912109375,0.39556884765625,0.39556884765625,228,1392,3591,5491,3517,1634,491,40,55,1789,5646,5137,2781,827,143,6,281,159,29,447,68,245,0.6042095259124157,120999,120546.0,126096,664.5593434302136,0
feature/ESP_011335_1005_RED.NOMAP.browse-Block-7.jpg,81.95648193359375,2426.925535377115,1937.7152211666107,80.49510192871094,595.7172241210938,900.7364883124828,1165.0989845693111,42.0,0.5137332078377684,0.3814697265625,0.30877685546875,0.380126953125,0.3817138671875,726,7023,4674,1359,822,760,729,291,65,1095,4432,6081,3714,890,102,5,92,74,0,49,8,74,0.5866115757063324,117768,115163.0,123093,609.838785677217,0
feature/ESP_011335_1005_RED.NOMAP.browse-Block-8.jpg,85.0042724609375,1802.2858704179525,1847.3418192267418,67.77288818359375,620.5280609130859,834.3704789876938,1069.428537338972,43.0,0.5309734513274337,0.3846435546875,0.31683349609375,0.382568359375,0.3848876953125,442,5407,5950,2031,1231,763,478,82,7,553,3776,5913,4407,1491,214,23,185,94,9,166,37,209,0.5063426597445619,111282,110414.0,110835,517.775536547415,0
feature/ESP_011335_1005_RED.NOMAP.browse-Block-9.jpg,121.9161376953125,3707.4956526607275,1884.4435146413743,112.349365234375,922.7601165771484,1161.0121132731438,1551.66463637352,103.0,0.10363069787665773,0.3797607421875,0.35784912109375,0.37933349609375,0.37994384765625,1014,2438,2691,2577,2362,2714,1928,660,37,707,4120,6978,3601,805,126,10,244,124,20,219,86,224,0.621500254612343,114876,113973.0,135801,647.6851602578536,0
feature/ESP_011337_2360_RED.NOMAP.browse-Block-2.jpg,151.03662109375,2129.111085653305,432.74197648465633,61.18695068359375,953.519287109375,230.95244190096855,299.8509657084942,53.0,2.910940622849321,0.37371826171875,0.16571044921875,0.364990234375,0.375244140625,358,811,1076,1628,3315,6747,2339,110,1,19,330,5408,9295,1257,67,7,58,76,2,33,9,84,0.6517933939017502,85572,84169.0,92922,338.321027610451,0
feature/ESP_011341_0980_RED.NOMAP.browse-Block-1.jpg,112.32867431640625,1212.7324883304536,3658.3077048026025,100.52024841308594,888.583740234375,958.5376531779766,1248.7699226737022,48.0,1.8090772665197028,0.38232421875,0.3704833984375,0.38226318359375,0.38232421875,198,1223,3660,5557,4462,1127,145,12,10,132,1504,7309,6167,1192,67,3,447,145,70,517,144,252,0.613598258822572,87798,83720.0,77223,370.3226793752983,0
feature/ESP_011341_0980_RED.NOMAP.browse-Block-2.jpg,102.69610595703125,1013.9938910864294,2356.275829281658,93.89105224609375,879.7694702148438,836.7344568967819,971.3996559977531,44.0,1.5277169540614324,0.37945556640625,0.3619384765625,0.37890625,0.37957763671875,184,1794,4760,5892,3229,498,24,3,4,20,271,2219,7555,5216,1004,95,409,140,48,392,107,236,0.6027010038787244,75039,73822.0,73548,327.223726564087,0
feature/ESP_011345_0950_RED.NOMAP.browse-Block-2.jpg,104.0540771484375,758.4929252713919,2198.6644756644964,86.58164978027344,865.0467376708984,477.2225017249584,558.3398880362511,35.0,1.8300248463587967,0.3819580078125,0.2894287109375,0.37738037109375,0.38238525390625,27,799,5771,6775,2486,440,72,14,4,32,377,4060,9392,2377,136,6,274,117,11,236,50,209,0.6750477248547124,102930,102324.0,99468,544.2703840769827,0
feature/ESP_011345_0950_RED.NOMAP.browse-Block-4.jpg,90.8541259765625,661.5249854177237,1366.0743922255933,92.10589599609375,333.47943115234375,47.42114409804344,391.6914148032665,33.0,1.81212402984895,0.34893798828125,0.11822509765625,0.2923583984375,0.3702392578125,55,2047,8167,4874,982,211,42,6,1,6,31,405,10820,4894,212,15,152,103,8,103,37,116,0.5030008802226945,55788,55712.0,69759,275.41786866262555,0
feature/ESP_011348_0950_RED.NOMAP.browse-Block-3.jpg,52.26611328125,162.80015540122986,452.57480405271053,249.18162536621094,1491.597640991211,233.9138566851616,308.5114597082138,14.0,1.756710974506162,0.37921142578125,0.19586181640625,0.3665771484375,0.3807373046875,525,13598,2189,43,15,4,7,3,5,2,18,523,8343,7180,302,11,90,37,0,5,4,56,0.5986091725966509,87795,85670.0,82437,357.80099887028337,0
feature/ESP_011348_0950_RED.NOMAP.browse-Block-36.jpg,132.76116943359375,1082.4147006832063,1886.0803508162498,16.031005859375,106.24839782714844,71.27039736509323,80.49590468406677,47.0,0.00028429282160625445,0.3599853515625,0.0093994140625,0.28179931640625,0.3773193359375,15,234,1870,5199,5332,2971,741,22,7,180,2366,9025,3945,746,101,14,295,162,20,281,74,223,0.44700111314362173,35187,32421.0,34974,62.212290034629405,0
feature/ESP_011348_0950_RED.NOMAP.browse-Block-38.jpg,146.1982421875,1137.5174627304077,2761.3704642616212,13.392333984375,111.943115234375,89.44657266139984,99.6545113325119,44.0,1.0,0.36492919921875,0.0069580078125,0.29534912109375,0.37890625,7,135,968,3445,6069,4361,1310,89,81,1703,8991,4597,825,161,23,3,245,128,21,329,64,229,0.5078537211698644,46548,42424.0,46734,83.23298549093306,0
feature/ESP_011348_0950_RED.NOMAP.browse-Block-5.jpg,125.948486328125,1103.945344388485,3840.0836657248437,76.296630859375,916.5424652099609,614.400970429182,759.3867168426514,43.0,3.102947993125154,0.38055419921875,0.30511474609375,0.37750244140625,0.38092041015625,68,538,2343,4977,6328,1749,344,37,7,71,630,3514,7413,4051,654,44,315,145,54,467,103,250,0.6898476320154526,113841,111922.0,145266,480.5603613900021,0
feature/ESP_011350_0945_RED.NOMAP.browse-Block-11.jpg,151.27630615234375,4895.230234500021,3922.019647344947,219.06114196777344,2433.1024017333984,1299.0278379619122,1915.3605937361717,127.0,1.1733991737329341,0.3330078125,0.2275390625,0.32000732421875,0.33416748046875,992,1952,1650,1257,1198,1839,6205,1291,3,93,1409,9471,4315,859,191,43,277,148,45,353,197,243,0.575926077599619,59274,58646.0,63171,205.7003800906241,0
feature/ESP_011351_0945_RED.NOMAP.browse-Block-1.jpg,154.53857421875,2491.3997571468353,3142.7291221618652,92.8505859375,798.76953125,604.2913491427898,1342.3740108907223,78.0,1.7954703456318006,0.35699462890625,0.23724365234375,0.328369140625,0.363037109375,96,605,1517,2736,3772,2794,3746,1118,43,1541,10211,3509,848,200,30,2,208,125,17,293,78,178,0.6294402889176911,108150,107208.0,108945,669.2861649468541,0
feature/ESP_011351_0945_RED.NOMAP.browse-Block-2.jpg,131.39031982421875,2506.531061079353,6233.795792337507,102.43528747558594,1348.2802734375,1531.8736984431744,1801.308909893036,80.0,1.7910580228322237,0.36151123046875,0.31488037109375,0.35565185546875,0.36297607421875,342,1325,2625,3227,3480,3405,1826,154,12,525,4684,7792,2249,883,225,14,316,159,47,508,194,249,0.6059417201023476,122121,118977.0,78717,742.2557129170746,0
feature/ESP_011351_0945_RED.NOMAP.browse-Block-4.jpg,140.61663818359375,1839.304266627878,6467.212788935751,114.77734375,1037.0194702148438,1535.7265757322311,2063.5163927972317,61.0,1.0745393604562108,0.3858642578125,0.36090087890625,0.38397216796875,0.3861083984375,104,639,1886,3424,4465,3944,1727,195,38,1331,6477,5593,2094,691,148,12,287,175,45,540,152,250,0.612334363600787,117390,114926.0,100686,725.5576758598909,0
feature/ESP_011358_1255_RED.NOMAP.browse-Block-9.jpg,98.39337158203125,3331.997541513294,733.2518514245749,119.380615234375,1506.847152709961,476.7685007452965,684.3480800390244,114.0,1.2411328849033676,0.3687744140625,0.21685791015625,0.35931396484375,0.37078857421875,3447,2641,1262,1736,4922,2144,198,34,3,57,406,4042,9816,1867,173,20,51,69,5,50,25,100,0.6388677896237841,99531,99127.0,101790,469.98115539643914,0
feature/ESP_011359_1695_RED.NOMAP.browse-Block-1.jpg,103.56494140625,1178.2018373012543,1272.767449196428,91.19651794433594,946.2880859375,428.1482856273651,596.8905133903027,43.0,2.048633622141261,0.3580322265625,0.266845703125,0.35400390625,0.35888671875,242,1638,4875,5913,2769,760,167,20,12,69,853,6997,7817,603,30,3,253,110,20,148,105,172,0.6306633444393382,63213,62885.0,75192,221.71777682937682,0
feature/ESP_011368_1860_RED.NOMAP.browse-Block-3.jpg,114.80914306640625,445.43799990043044,361.4054270349443,247.96531677246094,6905.159606933594,172.35770124197006,527.5769848525524,18.0,2.8286873359009457,0.3095703125,0.07244873046875,0.2548828125,0.32684326171875,142,62,1416,11642,2797,209,64,52,3,21,125,3003,12968,224,33,7,24,41,2,37,19,25,0.4361692428588867,48387,45617.0,36261,109.70137625187635,0
feature/ESP_011370_1525_RED.NOMAP.browse-Block-1.jpg,156.31109619140625,929.5308436714113,5560.742132887244,154.52757263183594,2313.132568359375,1719.3930878341198,1964.384947746992,39.0,2.232211155109267,0.38153076171875,0.36236572265625,0.38128662109375,0.38153076171875,22,69,423,2208,5871,5928,1738,125,21,344,2353,6172,5431,1673,360,30,176,153,18,413,27,239,0.6614078671324487,96324,93335.0,97155,486.14071819838136,0
feature/ESP_011386_2065_RED.NOMAP.browse-Block-8.jpg,146.05621337890625,257.5302262865007,162.34705593809485,205.92913818359375,6219.414489746094,72.20330542325974,203.6666335463524,5.0,1.9515515616162886,0.2120361328125,0.0186767578125,0.10943603515625,0.3133544921875,159,12,14,89,15870,200,22,18,15,57,219,15226,769,69,21,8,3,4,0,6,6,5,0.3602412429510378,45192,43232.0,23379,153.0121132954955,0
feature/ESP_011392_1370_RED.NOMAP.browse-Block-4.jpg,136.78369140625,1760.6671998500824,1790.9405395053327,213.14195251464844,1703.154037475586,555.9204992055893,759.2577670812607,59.0,2.0192791799524503,0.36553955078125,0.16192626953125,0.34820556640625,0.3677978515625,400,729,1321,3752,4356,5011,781,34,8,76,471,4617,9834,1165,188,25,92,105,0,73,15,159,0.6139680600633808,142314,141018.0,120699,548.4745513619855,0
feature/ESP_011394_0935_RED.NOMAP.browse-Block-1.jpg,183.6282958984375,1575.6456495374441,2076.3912522792816,129.36314392089844,1523.0370483398438,768.9819778800011,808.0627560317516,40.0,2.4417673210894204,0.29852294921875,0.16485595703125,0.28863525390625,0.2996826171875,137,231,384,683,1587,4805,7378,1179,8,194,5534,9491,847,210,79,21,216,121,33,191,185,194,0.7023668737972484,147363,147121.0,110808,960.2889697663486,0
feature/ESP_011394_0935_RED.NOMAP.browse-Block-27.jpg,173.9129638671875,742.730217680335,615.3705892562866,148.968505859375,1364.795883178711,261.04358372092247,608.4171425700188,33.0,0.00023976503027033506,0.34033203125,0.15478515625,0.3035888671875,0.353515625,4,22,93,433,4113,7880,3107,732,33,1009,13126,1972,156,66,18,4,52,62,7,93,21,112,0.5807128569659065,80664,78674.0,77424,317.7152355229482,0
feature/ESP_011394_0935_RED.NOMAP.browse-Block-3.jpg,172.28582763671875,1851.9392376206815,2353.0388021320105,101.92649841308594,1320.7045288085938,687.494781255722,892.7304860055447,48.0,2.3289220537499884,0.2833251953125,0.19873046875,0.2762451171875,0.28399658203125,185,336,586,1050,2440,5902,4903,982,13,505,9219,5674,632,244,82,15,340,126,60,233,219,203,0.682912680682014,150585,150175.0,118449,986.7932399669662,0
feature/ESP_011395_1915_RED.NOMAP.browse-Block-10.jpg,93.64404296875,3387.7414586544037,1827.6508676856756,240.44866943359375,5174.807556152344,934.4760958850384,2042.9830312728882,121.0,0.1126504332556861,0.3072509765625,0.2369384765625,0.28594970703125,0.3341064453125,4445,643,1270,3906,4996,899,186,39,5,80,1032,11766,2987,447,63,4,143,126,9,206,48,201,0.42987261379466335,75480,75400.0,68061,277.98165845125914,0
feature/ESP_011395_1915_RED.NOMAP.browse-Block-11.jpg,120.126708984375,5162.539242684841,2130.376618500799,289.67578125,2630.302963256836,635.3604988753796,1875.2495445907116,144.0,0.20086899438105074,0.33441162109375,0.26239013671875,0.32098388671875,0.341796875,3985,1033,573,808,2893,5079,1903,110,30,199,982,7982,6348,696,118,29,127,127,20,154,111,150,0.45822058284983913,137505,133386.0,75987,506.0696244072169,0
feature/ESP_011395_1915_RED.NOMAP.browse-Block-12.jpg,94.93890380859375,2648.7955226264894,1119.20586585626,284.17955017089844,5093.154037475586,751.8442511558533,984.5866693854332,84.0,0.19154393613128168,0.31329345703125,0.2080078125,0.29595947265625,0.33758544921875,3889,455,881,5940,4993,153,53,20,5,30,213,2758,11788,1394,182,14,110,94,12,111,79,122,0.43842890122357536,75585,74270.0,65313,249.2754890602082,0
feature/ESP_011395_1915_RED.NOMAP.browse-Block-15.jpg,117.96649169921875,4289.3147341273725,3385.8267192207277,316.76751708984375,4217.911727905273,1910.9976616799831,2151.7380768954754,121.0,0.13061969010257343,0.3319091796875,0.27801513671875,0.3172607421875,0.34320068359375,3645,732,663,1304,4001,5334,690,15,7,110,1205,5711,7706,1269,339,37,96,157,14,283,58,225,0.4948381872738109,117408,114370.0,102024,513.5570373442024,0
feature/ESP_011398_1275_RED.NOMAP.browse-Block-1.jpg,86.4915771484375,2801.2301536649466,426.2449622005224,58.55859375,644.5479583740234,154.72483679652214,389.4283022284508,52.0,2.2420118359143726,0.36566162109375,0.1044921875,0.31488037109375,0.3760986328125,1133,5547,5181,1049,1347,1037,653,437,3,7,114,1603,12428,2075,142,12,26,42,0,14,10,18,0.5938133464140051,86775,86362.0,80670,306.1830625766888,0
feature/ESP_011405_0930_RED.NOMAP.browse-Block-21.jpg,86.96002197265625,1474.714038964361,2258.9306914657354,99.564208984375,540.786865234375,556.512867897749,699.6219465434551,59.0,2.1528401833521915,0.349853515625,0.17572021484375,0.320068359375,0.35791015625,528,4954,4312,4178,1842,470,84,16,13,53,416,2563,11102,2042,183,12,32,114,0,110,2,156,0.6077237596698836,106980,105640.0,67779,486.08446236979216,0
feature/ESP_011406_0945_RED.NOMAP.browse-Block-12.jpg,118.6546630859375,2251.433965072036,2329.483935829252,89.99327087402344,1691.656723022461,824.5381959378719,998.0364097952843,71.0,2.010498468009127,0.34478759765625,0.32763671875,0.34429931640625,0.3448486328125,617,1913,2686,3445,4255,2766,635,67,3,92,1991,9713,3626,830,123,6,470,121,77,436,341,252,0.5869818369547526,85161,84688.0,76851,397.88044357672334,0
feature/ESP_011407_0945_RED.NOMAP.browse-Block-3.jpg,155.421630859375,2074.66878503561,4789.326313909143,137.93695068359375,1692.4100952148438,1692.3130286931992,2128.101508498192,64.0,2.477053514265534,0.33880615234375,0.3299560546875,0.33856201171875,0.33880615234375,152,602,1244,2110,3450,4958,3532,336,29,1091,8240,4745,1429,633,205,12,464,126,76,486,295,260,0.6186957041422526,81270,81044.0,95388,364.60760768689215,0
feature/ESP_011407_0945_RED.NOMAP.browse-Block-4.jpg,138.08624267578125,1982.2700890563428,4518.67264162004,128.343505859375,1634.1805267333984,1604.857408285141,2078.823720186949,61.0,2.0566211872557707,0.35186767578125,0.34356689453125,0.35174560546875,0.3519287109375,289,878,1729,3071,4321,4509,1533,54,5,284,4303,8130,2268,996,341,57,502,130,81,514,292,258,0.6206037970150218,78207,76637.0,96384,292.6918917540461,0
feature/ESP_011424_1340_RED.NOMAP.browse-Block-3.jpg,125.031982421875,4856.6883081793785,950.8517213724554,200.50335693359375,2015.069076538086,415.78899785876274,1128.0685455203056,137.0,2.4751174881792117,0.36907958984375,0.21868896484375,0.3543701171875,0.37164306640625,1312,3383,2150,1334,1651,2303,3487,764,15,174,2740,11747,1479,165,49,15,68,86,0,50,14,87,0.6103738036810183,95610,95428.0,95088,420.328719724901,0
feature/ESP_011430_1885_RED.NOMAP.browse-Block-12.jpg,109.01611328125,346.94480872154236,1110.7640493959188,248.26060485839844,2588.776107788086,522.2689980268478,683.1219714581966,19.0,3.279214898384978,0.37017822265625,0.18121337890625,0.3607177734375,0.37091064453125,34,148,2976,11264,1759,164,27,12,15,48,303,10880,4925,184,23,6,43,84,1,51,17,108,0.6155728471045401,96015,95775.0,73161,713.3432781072333,0
feature/ESP_011431_1330_RED.NOMAP.browse-Block-6.jpg,130.1085205078125,908.4617340415716,7387.258185561746,124.25376892089844,402.35931396484375,1032.4649748504162,1331.412589520216,40.0,2.2656111929504212,0.39111328125,0.324951171875,0.38958740234375,0.3912353515625,20,268,1844,5307,6374,2268,275,28,81,767,3433,6136,4432,1301,220,14,126,185,16,478,23,234,0.6918552211686677,118938,117976.0,127668,768.2222998775542,0
feature/ESP_011431_2290_RED.NOMAP.browse-Block-6.jpg,120.703125,1057.773681640625,3186.930576905608,124.91783142089844,448.843505859375,782.4552638530731,884.8458682894707,41.0,2.581567013276492,0.38629150390625,0.30474853515625,0.38287353515625,0.38702392578125,16,411,2955,6867,4283,1356,435,61,4,81,1332,7048,6593,1231,87,8,206,124,7,227,49,195,0.7196091969807943,137085,136007.0,142365,886.7520090956241,0
feature/ESP_011432_0925_RED.NOMAP.browse-Block-12.jpg,73.4554443359375,408.85726772248745,705.1259900294244,35.540771484375,71.60443115234375,32.51316595077515,45.92140766978264,26.0,14.249690976514215,0.1788330078125,0.0,0.04632568359375,0.3448486328125,714,4412,9207,2032,11,4,3,1,1,2,2,10,157,15915,290,7,2,16,0,4,1,11,0.5405585307700961,37926,37312.0,48552,67.01754315104336,0
