HistMean,HistVar,LaplVar,MaxLapl,MaxVar,MaxAvgLapl,IQR,Deviation,C1AreaProp,C4AreaProp,SiftNumKP,SurfNumKP,AkazeNumKP,KazeNumKP,ORBNumKP,RidgeAreaProp,AvgMaxX,MaxY,MinVar,Filename,Output
127.6376953125,2148.419394493103,53.39164346456528,11.284042358398438,348.122802734375,41.8859269618988,56.0,0.1834331599780548,0.306884765625,0.30987548828125,23,61,1,37,3,0.2872786690207089,168951.0,162492,564.6039646659046,ESP_012593_1530_RED.NOMAP.browse-Block-1.jpg,1.0
143.3017578125,2467.9663152694698,39.603696759790175,19.0302734375,276.323959350586,30.55996125936508,64.0,0.19460830380090804,0.3023681640625,0.3104248046875,19,51,0,16,3,0.31691199635341943,155661.0,155139,205.85483784949417,ESP_012593_1530_RED.NOMAP.browse-Block-10.jpg,1.0
117.85418701171876,1860.0380037091672,50.309049367904656,10.981796264648438,297.74114990234375,39.098192632198334,48.0,0.8826786078070643,0.30682373046875,0.310791015625,28,55,2,29,10,0.2812539680331361,271923.0,152331,601.6762370876968,ESP_012593_1530_RED.NOMAP.browse-Block-2.jpg,1.0
134.2196044921875,2441.9455482810736,49.99810924753547,8.498275756835938,285.423583984375,37.6042488515377,70.0,0.18751350183624974,0.3101806640625,0.31280517578125,24,62,2,30,8,0.2918989144119562,178461.0,147018,776.2537015005946,ESP_012593_1530_RED.NOMAP.browse-Block-3.jpg,1.0
125.039306640625,2509.743328034878,50.81999435648322,7.8974609375,194.6557464599609,38.75346678495407,69.0,0.1579916891573491,0.32080078125,0.3233642578125,25,71,0,17,4,0.2960884131637274,214687.0,154866,904.9323727600276,ESP_012593_1530_RED.NOMAP.browse-Block-4.jpg,1.0
125.9495849609375,1303.430807933211,27.516145214438442,6.4130859375,137.42962646484378,21.011000365018845,45.0,0.1910323253388947,0.3013916015625,0.311767578125,12,42,0,9,0,0.27509199404248996,182180.0,156555,968.0096382452176,ESP_012593_1530_RED.NOMAP.browse-Block-5.jpg,1.0
123.84429931640624,2958.811389621347,37.49736922606826,9.209213256835938,313.6943359375,27.71289968490601,83.0,0.14592960237321012,0.3045654296875,0.3082275390625,15,61,0,17,0,0.2706951926736271,139887.0,105729,478.1732683293522,ESP_012593_1530_RED.NOMAP.browse-Block-6.jpg,1.0
99.5361328125,2014.4036016464236,24.59657182916999,6.99896240234375,255.59271240234372,19.2138432264328,55.0,0.19857566541360488,0.29107666015625,0.3035888671875,6,36,0,15,0,0.27843723671109066,189804.0,152448,805.7921007759869,ESP_012593_1530_RED.NOMAP.browse-Block-7.jpg,1.0
128.2569580078125,2559.900769457221,52.193303670734174,11.988632202148438,482.51414489746094,39.78011593222618,73.0,0.5194647201946472,0.3118896484375,0.3162841796875,27,61,2,31,4,0.33771714977189604,236346.0,147222,711.015748524107,ESP_012593_1530_RED.NOMAP.browse-Block-8.jpg,1.0
91.95355224609376,1688.9664095006885,26.22695468366146,8.722396850585938,306.45640563964844,20.295322984457016,51.0,0.7477477477477478,0.29071044921875,0.30230712890625,3,43,0,16,0,0.2904903567372071,101050.0,100653,298.88825424598457,ESP_012593_1530_RED.NOMAP.browse-Block-9.jpg,1.0
125.95623779296876,3557.465431060642,41.78789895772935,6.51947021484375,120.14842224121094,30.33373531699181,95.0,0.4096343317750934,0.30938720703125,0.31622314453125,11,51,0,9,0,0.3876537136003083,147520.0,128727,792.4367873612791,ESP_012606_1510_RED.NOMAP.browse-Block-5.jpg,1.0
111.7923583984375,2312.338354691863,45.161128759384155,10.850692749023438,249.007568359375,35.5761656165123,65.0,0.0015822215829407744,0.30731201171875,0.311767578125,19,70,1,24,6,0.28064078162698186,162939.0,158328,690.9056055936962,ESP_012609_1130_RED.NOMAP.browse-Block-1.jpg,1.0
150.94622802734375,3032.9098893366754,32.254487063735716,5.95208740234375,154.66156005859375,25.739382952451702,70.0,0.15082274151154001,0.29998779296875,0.30535888671875,11,66,0,12,0,0.2513391158160041,173754.0,146499,910.3832569876686,ESP_012609_1130_RED.NOMAP.browse-Block-10.jpg,1.0
166.6329345703125,2719.571561798453,35.956456270068884,11.09320068359375,313.31390380859375,23.67980879545212,76.0,9.971829581432453e-05,0.29962158203125,0.3084716796875,18,64,0,17,2,0.2882433498606962,137152.0,156384,836.370142900385,ESP_012609_1130_RED.NOMAP.browse-Block-11.jpg,1.0
117.81396484375,1607.6530129909515,19.232294674962763,3.83929443359375,108.804443359375,14.848094433546065,50.0,0.07083333333333333,0.28741455078125,0.31024169921875,1,40,0,5,0,0.2289099188411937,211659.0,146934,874.1356240985915,ESP_012609_1130_RED.NOMAP.browse-Block-12.jpg,1.0
121.32293701171876,2053.6251428388064,28.09096389636397,5.96282958984375,171.01361083984375,19.813235461711887,63.0,0.07379404787162228,0.2926025390625,0.30096435546875,6,59,0,11,0,0.2567027409871419,127359.0,153696,683.4804194932805,ESP_012609_1130_RED.NOMAP.browse-Block-13.jpg,1.0
127.96514892578124,4304.6298278830955,21.086885597556826,7.49798583984375,194.88731384277344,19.51940938830376,111.25,0.4912642071070524,0.28546142578125,0.29534912109375,3,46,0,6,0,0.23160864886115576,175953.0,130542,795.3062629848719,ESP_012609_1130_RED.NOMAP.browse-Block-14.jpg,1.0
105.9505615234375,3671.3200656026597,20.886277914047238,5.3144378662109375,131.027099609375,15.83236998319626,91.0,0.0701065986528023,0.28216552734375,0.2978515625,6,38,0,6,0,0.2516939051011029,152391.0,153324,921.5134744243696,ESP_012609_1130_RED.NOMAP.browse-Block-15.jpg,1.0
129.6827392578125,3168.435844644904,28.42334812507033,9.225692749023438,290.4052734375,23.049479097127914,76.0,0.1062671527448248,0.294921875,0.302978515625,13,47,2,16,4,0.2781379811904009,182339.0,151665,625.6678406763822,ESP_012609_1130_RED.NOMAP.browse-Block-16.jpg,1.0
133.65460205078122,3055.3667232058947,27.65129041299224,5.08148193359375,145.55308532714844,20.025546282529827,78.0,0.00023424689622862494,0.301025390625,0.31256103515625,6,42,0,6,0,0.3002166822844861,119465.0,151938,555.2276716111228,ESP_012609_1130_RED.NOMAP.browse-Block-17.jpg,1.0
127.03363037109376,1636.4304485879836,31.174229726195325,6.7848968505859375,186.3740234375,24.03302440047264,56.0,0.17419858638848287,0.3055419921875,0.31353759765625,13,60,0,12,0,0.3079790938134287,129392.0,152601,368.0294320518151,ESP_012609_1130_RED.NOMAP.browse-Block-18.jpg,1.0
161.24639892578125,2104.28895797953,43.835082992911346,7.95452880859375,200.22203063964844,29.696103662252426,65.0,0.6844660194174758,0.31195068359375,0.31854248046875,16,64,0,13,0,0.4028277177486849,122141.0,122424,473.4902851018736,ESP_012609_1130_RED.NOMAP.browse-Block-19.jpg,1.0
154.224853515625,3074.704323709011,41.81874164566398,7.54339599609375,183.98741149902344,37.83224496245384,90.0,0.4725629438347321,0.311767578125,0.314453125,17,56,0,14,5,0.2876333797679228,194496.0,146571,649.1008993387222,ESP_012609_1130_RED.NOMAP.browse-Block-2.jpg,1.0
127.73211669921876,2499.208206798881,58.41810759529472,26.42515563964844,211.35101318359372,42.07903036475181,69.0,0.00011861340924591526,0.31396484375,0.31719970703125,24,61,2,36,6,0.4251730593914395,134920.0,121845,234.7090123103809,ESP_012609_1130_RED.NOMAP.browse-Block-20.jpg,1.0
128.409423828125,1857.2129873633387,24.27056750282645,8.14495849609375,187.5073089599609,17.427412927150723,54.0,0.12052032331894427,0.28790283203125,0.30029296875,5,40,0,13,1,0.2137925017113779,150279.0,132555,844.0903489515185,ESP_012609_1130_RED.NOMAP.browse-Block-3.jpg,1.0
125.30126953125,3406.5820882320404,18.516783025115732,5.08343505859375,156.81187438964844,16.227921664714813,84.0,0.10752547971401873,0.2855224609375,0.2979736328125,2,34,0,11,0,0.20704387963986864,152239.0,141795,711.601350548677,ESP_012609_1130_RED.NOMAP.browse-Block-4.jpg,1.0
132.2977294921875,1506.3173630088568,22.8721227645874,6.5633392333984375,249.80462646484372,14.994867891073227,38.0,0.11250936920588583,0.2860107421875,0.30572509765625,6,42,0,6,0,0.2469820845360849,146720.0,160086,832.3816585307941,ESP_012609_1130_RED.NOMAP.browse-Block-5.jpg,1.0
117.3143310546875,3282.7873043864965,31.487593039870266,7.001708984375,253.44602966308597,23.26516431570053,77.0,0.1601802895033371,0.29595947265625,0.30657958984375,23,48,0,13,2,0.2537411484063841,206281.0,146184,887.2447014767678,ESP_012609_1130_RED.NOMAP.browse-Block-6.jpg,1.0
121.98223876953124,2471.861317839473,26.611101236194372,3.9983978271484375,68.63714599609375,11.8756602704525,80.0,0.17776470588235296,0.27545166015625,0.30242919921875,7,38,0,11,0,0.2269565320482441,20671.0,25239,21.94506762642413,ESP_012609_1130_RED.NOMAP.browse-Block-7.jpg,1.0
114.8448486328125,2283.2690188735723,56.96223682165146,9.52093505859375,233.16343688964844,41.99037393927574,61.0,1.000416377515614,0.313232421875,0.31585693359375,31,59,3,28,9,0.346517884497549,165949.0,143160,866.6095453538001,ESP_012609_1130_RED.NOMAP.browse-Block-8.jpg,1.0
122.92767333984376,1648.698687311262,59.84989681467414,8.302474975585938,300.402099609375,44.7745803296566,56.0,0.0006837606837606838,0.3135986328125,0.315673828125,26,68,1,38,4,0.3763123942356484,150814.0,154344,913.8577860416844,ESP_012609_1130_RED.NOMAP.browse-Block-9.jpg,1.0
147.6212158203125,3200.827103599906,64.90512752532959,23.491943359375,487.33567810058594,25.154580533504486,81.0,0.9747927736450585,0.3037109375,0.31890869140625,16,61,0,24,0,0.5174432089909135,116953.0,104991,376.17761580346564,ESP_012618_1090_RED.NOMAP.browse-Block-11.jpg,1.0
116.07598876953124,4549.735131468624,20.675249516963962,4.24114990234375,37.13694763183594,13.711168378591536,121.0,0.0008027292795504716,0.264404296875,0.3055419921875,0,2,0,0,0,0.4059018340765261,151070.0,146763,821.9841646282002,ESP_012618_1090_RED.NOMAP.browse-Block-8.jpg,1.0
146.6082763671875,1625.9378611892462,133.86254733800888,11.52630615234375,135.20005798339844,51.75144049525261,53.0,0.0003875968992248062,0.3353271484375,0.34857177734375,15,51,1,21,1,0.627151949265424,199877.0,168021,873.5951780742033,ESP_012618_1090_RED.NOMAP.browse-Block-9.jpg,1.0
122.75341796875,3650.978870153427,181.88232086598873,13.504257202148438,151.6640625,112.1146515607834,106.0,1.2566353819759817,0.36798095703125,0.3692626953125,14,70,0,14,9,0.4718306672339346,106420.0,130014,497.92497243173415,ESP_013159_1005_RED.NOMAP.browse-Block-7.jpg,1.0
157.88995361328125,1988.8418326638641,47.93076714500785,20.06773376464844,362.16937255859375,22.788110494613647,61.0,0.27517447657028915,0.3134765625,0.32257080078125,18,66,0,8,0,0.3476703506097561,259358.0,146766,127.83235633179657,ESP_015923_2640_RED.NOMAP.browse-Block-10.jpg,1.0
130.46563720703122,2189.7317293547094,107.12859390676022,21.0,606.7880249023438,80.46137273311616,67.0,1.2813455657492354,0.33477783203125,0.3367919921875,41,80,1,28,34,0.24046169355803845,342604.0,102135,273.6884570065886,ESP_015923_2640_RED.NOMAP.browse-Block-2.jpg,1.0
119.57196044921876,1976.667551185936,301.9738101810217,42.72898864746094,567.7709808349608,124.20779857039452,63.0,7.031351351351352,0.3472900390625,0.347900390625,111,90,2,38,69,0.44795520258884797,186588.0,71139,268.96614132169634,ESP_015923_2640_RED.NOMAP.browse-Block-3.jpg,1.0
131.38580322265622,3463.574239369482,74.00680997595191,26.87982177734375,178.87347412109375,31.812839448452,106.0,0.05617710069031183,0.32452392578125,0.3336181640625,13,61,0,7,6,0.23504809585272096,271682.0,88641,264.9747820226476,ESP_015923_2640_RED.NOMAP.browse-Block-4.jpg,1.0
148.0675048828125,2350.068929418921,36.72572837769985,10.912094116210938,193.86328125,29.03970980644226,68.0,0.13899916865401515,0.31463623046875,0.32611083984375,6,31,0,6,0,0.2481488770129634,133703.0,69225,189.67050919961184,ESP_015923_2640_RED.NOMAP.browse-Block-5.jpg,1.0
131.6240234375,2960.226195335388,65.10352490842342,31.911865234375,1296.407958984375,36.49286025762558,94.0,0.3047676752376264,0.31671142578125,0.32763671875,14,46,0,16,2,0.23047788283404186,181803.0,55560,208.93854701891541,ESP_015923_2640_RED.NOMAP.browse-Block-6.jpg,1.0
174.0699462890625,1788.4166163057087,13.196288108825685,10.164901733398438,559.9466400146483,7.908324420452117,71.0,1.0526315789473684,0.241943359375,0.29876708984375,0,4,0,0,0,0.198327262728822,252850.0,58011,297.26099620293826,ESP_015923_2640_RED.NOMAP.browse-Block-8.jpg,1.0
137.35400390625,2098.0726792812347,50.24144385755062,7.0397796630859375,232.68359375,35.40604180097579,58.0,0.10203135145162788,0.3260498046875,0.33013916015625,20,72,0,10,4,0.29948411081351484,163402.0,53487,107.71834688447416,ESP_015924_2655_RED.NOMAP.browse-Block-1.jpg,1.0
105.3935546875,2839.608786582947,30.6313791833818,12.016586303710938,276.739990234375,23.78292354941368,67.0,0.13647804605201827,0.29742431640625,0.30316162109375,9,42,0,14,3,0.1888694501390644,164331.0,97179,577.7439120523633,ESP_015924_2655_RED.NOMAP.browse-Block-10.jpg,1.0
110.455322265625,2698.354693353176,85.98966824635862,13.93646240234375,498.03509521484375,48.48491618037224,79.0,0.4183444020289703,0.3133544921875,0.3157958984375,53,66,10,61,58,0.337812962251551,98240.0,125889,411.6438328726217,ESP_015924_2655_RED.NOMAP.browse-Block-11.jpg,1.0
143.6536865234375,4210.201966390014,35.858943697065115,9.362899780273438,213.85850524902344,24.325522750616074,107.0,0.30254613408082226,0.29510498046875,0.299072265625,7,47,1,21,0,0.27000027450860714,159854.0,100746,631.343812301755,ESP_015924_2655_RED.NOMAP.browse-Block-12.jpg,1.0
107.72711181640624,1732.1876780353489,33.70758222043514,5.6446380615234375,130.261474609375,25.458559691905972,52.0,0.26438152011922506,0.30621337890625,0.3128662109375,6,59,0,13,0,0.3181838166479971,172600.0,159309,887.1896337633952,ESP_015924_2655_RED.NOMAP.browse-Block-13.jpg,1.0
152.7996826171875,3336.021640524268,34.83179992437363,5.98828125,192.079833984375,25.8452225625515,67.0,0.7333333333333333,0.30621337890625,0.31597900390625,4,45,0,5,2,0.296515734055463,211838.0,163761,524.3546750117093,ESP_015924_2655_RED.NOMAP.browse-Block-14.jpg,1.0
123.07257080078124,3182.115155842155,32.032793160527945,10.635116577148438,171.83494567871094,25.5962036550045,88.0,0.00027244244653316994,0.307373046875,0.31463623046875,7,44,0,13,0,0.321711643651363,220034.0,124188,805.1998999498078,ESP_015924_2655_RED.NOMAP.browse-Block-15.jpg,1.0
92.44110107421876,2775.0125221274793,34.09148355945945,21.386474609375,169.77146911621094,24.732636153697968,73.0,0.21919491959438694,0.30535888671875,0.31524658203125,7,42,0,11,0,0.32053739986848395,187129.0,155694,177.68269076628482,ESP_015924_2655_RED.NOMAP.browse-Block-16.jpg,1.0
127.0496826171875,4446.9804417937985,46.933580338954926,16.49609375,247.323974609375,39.664176791906364,118.0,0.8406704464479351,0.31072998046875,0.31585693359375,22,65,1,19,3,0.2820751414579504,321478.0,148164,229.80704428814354,ESP_015924_2655_RED.NOMAP.browse-Block-2.jpg,1.0
128.654052734375,2441.7621564269066,26.45555072650313,5.7199554443359375,142.88633728027344,20.486457705497738,65.0,0.4486067887385105,0.29852294921875,0.30828857421875,5,73,0,3,2,0.2635651307947495,170253.0,101412,413.6963154803962,ESP_015924_2655_RED.NOMAP.browse-Block-3.jpg,1.0
136.60675048828122,1023.6366756223143,42.438348710536964,7.42578125,230.29388427734372,27.74611815810204,36.0,0.5526126520529098,0.3172607421875,0.323486328125,20,58,0,28,0,0.2874959235097848,200903.0,72597,210.24885874800384,ESP_015924_2655_RED.NOMAP.browse-Block-4.jpg,1.0
114.3912353515625,2089.1976429075007,31.21950887143612,11.081649780273438,250.00083923339844,20.002212375402447,48.0,0.10716293011927808,0.29443359375,0.30242919921875,12,70,0,11,0,0.2523277581906786,148447.0,144243,634.5896978890523,ESP_015924_2655_RED.NOMAP.browse-Block-5.jpg,1.0
159.43121337890625,1769.3696580491958,50.847843166440725,12.549423217773438,336.71995544433594,28.310667395591736,55.0,0.2442274247491639,0.30743408203125,0.31298828125,34,67,0,28,1,0.27659163755529065,292568.0,131478,711.0831635836513,ESP_015924_2655_RED.NOMAP.browse-Block-6.jpg,1.0
107.9449462890625,2647.688741549849,45.48423767089844,17.439208984375,500.59906005859375,27.66889733076096,76.0,0.6558131654005818,0.30926513671875,0.3118896484375,21,57,0,18,0,0.28980942520440794,112892.0,126807,386.7478316500783,ESP_015924_2655_RED.NOMAP.browse-Block-7.jpg,1.0
137.58697509765622,2629.960208769888,60.45201706513762,22.36485290527344,397.2499847412109,31.374010175466537,89.0,0.6968970688130423,0.31097412109375,0.3134765625,56,70,0,30,13,0.2807870565676221,192493.0,120648,476.29805810376996,ESP_015924_2655_RED.NOMAP.browse-Block-8.jpg,1.0
131.39556884765622,3372.2423900328577,28.987216737121344,6.7266693115234375,174.62168884277344,22.688032358884808,94.0,0.09203034751471416,0.2994384765625,0.30877685546875,5,42,0,9,0,0.2451057920268937,127510.0,143517,689.3826465671883,ESP_015924_2655_RED.NOMAP.browse-Block-9.jpg,1.0
121.81463623046876,4543.728762831539,87.93364196643232,12.81781005859375,257.046615600586,66.93360036611557,117.0,0.2382840470984969,0.3299560546875,0.33245849609375,25,68,0,19,7,0.3654825397566253,138451.0,82869,333.14668040256953,ESP_016435_1345_RED.NOMAP.browse-Block-1.jpg,1.0
142.97039794921875,1614.4907619021833,111.61834698542951,15.7021484375,472.8641204833984,92.74859365820885,51.0,0.280031132084766,0.32965087890625,0.330810546875,67,86,9,54,63,0.3421107572667739,128777.0,73566,288.528666080907,ESP_016435_1345_RED.NOMAP.browse-Block-10.jpg,1.0
124.4827880859375,2989.693795546889,69.80847072601318,8.393783569335938,220.27191162109372,47.503526210784905,89.0,2.008624068992552,0.329345703125,0.331787109375,20,67,0,11,7,0.29457332760679955,84659.0,66108,317.182572895661,ESP_016435_1345_RED.NOMAP.browse-Block-11.jpg,1.0
114.32696533203124,2151.1772123239934,61.123565282672644,15.41009521484375,292.33734130859375,39.93854758143425,61.0,0.10217501264542236,0.32501220703125,0.32965087890625,9,60,0,16,0,0.300531379849303,87074.0,63333,202.111719712615,ESP_016435_1345_RED.NOMAP.browse-Block-12.jpg,1.0
109.80426025390624,2858.190384682268,51.679257538169615,7.41693115234375,172.96836853027344,40.32283779978752,88.0,0.19730941704035876,0.3218994140625,0.32647705078125,12,68,0,13,1,0.29760946012010764,77386.0,75213,275.3466965444386,ESP_016435_1345_RED.NOMAP.browse-Block-13.jpg,1.0
135.99212646484378,1751.5068349801004,50.8565010689199,5.972412109375,179.1787109375,39.228473603725426,63.0,0.2686876141958363,0.322265625,0.32818603515625,12,58,0,7,0,0.3054181267233456,106898.0,73074,348.3413019124418,ESP_016435_1345_RED.NOMAP.browse-Block-14.jpg,1.0
112.3663330078125,3332.306229814887,53.135859068483114,7.59765625,179.44895935058594,36.585884749889374,95.0,1.0,0.31982421875,0.32550048828125,11,47,0,14,0,0.263134084963331,119315.0,103059,385.56520643644035,ESP_016435_1345_RED.NOMAP.browse-Block-16.jpg,1.0
116.74957275390624,2425.19271832332,167.32674914225936,19.57896423339844,622.021240234375,109.36634749174118,73.0,3.986906710310965,0.32470703125,0.3250732421875,101,76,11,92,76,0.4243278802609911,104390.0,111192,403.0156506719068,ESP_016435_1345_RED.NOMAP.browse-Block-17.jpg,1.0
130.2530517578125,1961.4414579719305,53.963820457458496,11.73046875,264.355224609375,39.41202422976494,68.0,0.0002667733760170735,0.32025146484375,0.3245849609375,24,61,1,26,1,0.262184861127068,167010.0,95907,493.5362612418831,ESP_016435_1345_RED.NOMAP.browse-Block-18.jpg,1.0
114.63177490234376,2197.2552183829252,72.4837119244039,17.34613037109375,380.0079193115234,55.76995414495468,71.0,0.3031815346225827,0.31439208984375,0.316162109375,39,71,0,42,13,0.3057504429536707,102967.0,97443,353.6552121331915,ESP_016435_1345_RED.NOMAP.browse-Block-19.jpg,1.0
161.5030517578125,1791.2501127570868,90.88619008287789,14.575546264648438,271.8412475585937,61.594531536102295,53.0,0.4562888827468494,0.3267822265625,0.3284912109375,52,76,1,34,15,0.3322477378097235,151549.0,89247,253.27480206824842,ESP_016435_1345_RED.NOMAP.browse-Block-2.jpg,1.0
122.058837890625,2477.3638476729393,70.26389538869262,15.505355834960938,368.556869506836,51.26681560277939,69.0,0.8363954505686789,0.31561279296875,0.3177490234375,36,64,2,44,8,0.2461160584992053,204055.0,110577,492.5337311411277,ESP_016435_1345_RED.NOMAP.browse-Block-20.jpg,1.0
118.631591796875,2049.745867192745,86.46367011964321,16.697021484375,364.29486083984375,56.996608138084405,68.0,0.00023707918444760553,0.326171875,0.32733154296875,55,73,4,48,37,0.2781511119767731,109840.0,81327,398.175516827032,ESP_016435_1345_RED.NOMAP.browse-Block-21.jpg,1.0
97.370849609375,2979.597944200039,63.30159388482571,8.171630859375,219.70794677734372,48.46811455488205,73.0,0.23570520965692504,0.31964111328125,0.3221435546875,24,61,1,18,5,0.25811779171812765,161039.0,100578,338.01500507630413,ESP_016435_1345_RED.NOMAP.browse-Block-22.jpg,1.0
131.655029296875,3623.686781346798,70.771958258003,10.521591186523438,223.66546630859372,60.8864321410656,105.0,0.2982831036769582,0.330078125,0.3321533203125,23,73,1,10,7,0.3123592301910999,133197.0,88410,389.60906158760184,ESP_016435_1345_RED.NOMAP.browse-Block-23.jpg,1.0
92.34423828125,1742.753326177597,58.89357691630721,9.79046630859375,261.776107788086,44.642333447933204,66.0,6.10444708970485e-05,0.31793212890625,0.3206787109375,21,65,0,21,14,0.2531102311377432,115289.0,72723,255.84058456029743,ESP_016435_1345_RED.NOMAP.browse-Block-24.jpg,1.0
140.57440185546878,2805.8983950279653,59.37908926233649,8.541732788085938,256.79405212402344,47.679536521434784,86.0,0.2483842317414771,0.32269287109375,0.32489013671875,14,60,0,15,3,0.27001563427495023,103525.0,93534,334.8455703100189,ESP_016435_1345_RED.NOMAP.browse-Block-25.jpg,1.0
111.52923583984376,1873.7237546406686,93.76980551704763,13.88323974609375,416.2138519287109,73.99533820152283,55.0,0.16591718530776706,0.33349609375,0.33447265625,41,64,2,30,14,0.3348650951011508,84438.0,67872,221.82077833451334,ESP_016435_1345_RED.NOMAP.browse-Block-26.jpg,1.0
