Filename,HistMean,HistVar,LaplVar,MaxLapl,MaxVar,MaxAvgLapl,MinAvgLapl,IQR,Deviation,C1AreaProp,C2AreaProp,C3AreaProp,C4AreaProp,HistBin1,HistBin2,HistBin3,HistBin4,HistBin5,HistBin6,HistBin7,HistBin8,LaplHistBin1,LaplHistBin2,LaplHistBin3,LaplHistBin4,LaplHistBin5,LaplHistBin6,LaplHistBin7,LaplHistBin8,SiftNumKP,SurfNumKP,AkazeNumKP,BriskNumKP,KazeNumKP,ORBNumKP,RidgeAreaProp,MaxX,AvgMaxX,MaxY,MinVar,Output
dust/ESP_011492_1260_RED.NOMAP.browse-Block-2.jpg,143.0836181640625,2331.683193549514,74.15528784692287,12.280502319335938,229.67491149902344,56.06252929568291,70.3045266866684,79.0,0.0976522892130099,0.3251953125,0.07952880859375,0.303955078125,0.32867431640625,88,811,2604,2196,3540,4403,2552,190,7,52,291,3490,10178,2251,111,4,18,56,1,0,19,8,0.24888294818354587,67155,66375.0,59817,217.15883249044418,1
dust/ESP_011492_1260_RED.NOMAP.browse-Block-3.jpg,125.8887939453125,2111.322105869651,129.02383732423186,25.93450927734375,240.87962341308594,74.74994680285454,95.38592693209648,58.0,138.0,0.33477783203125,0.138671875,0.320556640625,0.33642578125,316,1709,1848,4056,4786,2533,982,154,7,64,592,5629,9101,964,25,2,40,67,0,3,40,14,0.2977453568402459,68229,65906.0,85152,190.5896909032017,1
dust/ESP_011492_1260_RED.NOMAP.browse-Block-7.jpg,128.27362060546875,2013.8861302994192,122.46803104504943,14.368270874023438,538.4375,100.25462707877159,117.57633313536644,64.0,1.068848484848485,0.33673095703125,0.156005859375,0.32806396484375,0.33770751953125,324,852,2668,4127,4030,3202,906,275,12,134,1011,4733,7448,2747,280,19,31,69,0,2,42,20,0.33796696033596363,107304,100158.0,98016,399.102901459325,1
dust/ESP_011492_1260_RED.NOMAP.browse-Block-8.jpg,113.49822998046875,2952.701412882656,98.66995821893215,12.225692749023438,524.0253295898438,70.80311366915703,90.18759793043137,95.0,0.6691217498047093,0.32611083984375,0.14044189453125,0.31378173828125,0.32781982421875,457,2588,4829,2289,1758,2974,1189,300,2,24,285,2745,8642,4233,435,18,46,67,3,5,37,19,0.2955628512075562,114546,110430.0,98022,377.43073892028457,1
dust/ESP_012326_2125_RED.NOMAP.browse-Block-1.jpg,153.82537841796875,3143.0063115023077,21.116197910159826,10.331787109375,392.87669372558594,16.20495554804802,25.231775373220444,85.0,0.21114020203836256,0.281005859375,0.01953125,0.21429443359375,0.3023681640625,106,1658,1114,2294,1777,4974,3440,1021,10,95,987,6386,7690,1089,115,12,5,34,0,0,11,0,0.11631002987132352,187554,172640.0,70386,371.26361024659127,1
dust/ESP_012326_2125_RED.NOMAP.browse-Block-2.jpg,173.33160400390625,2094.0973752103746,13.066889401525259,5.0247650146484375,147.98362731933594,10.724603056907654,14.68421721458435,59.0,0.09498195683257303,0.261474609375,0.01251220703125,0.19537353515625,0.28253173828125,120,324,579,1507,2778,4708,4286,2082,7,48,915,6190,7614,1472,125,13,0,26,0,0,4,0,0.08016952439850451,269547,234853.0,59118,439.422695254907,1
dust/ESP_012326_2125_RED.NOMAP.browse-Block-6.jpg,144.81536865234375,1629.310943003744,31.61139714345336,7.3516693115234375,195.3505859375,22.06892478466034,37.92152565717697,43.0,0.22812235312235313,0.29705810546875,0.03955078125,0.25677490234375,0.308349609375,190,419,1268,2540,6465,3778,1300,424,5,104,900,5329,7544,2265,217,20,5,44,0,0,16,0,0.11853450326358571,137142,121560.0,59859,259.84038123022765,1
dust/ESP_012326_2125_RED.NOMAP.browse-Block-8.jpg,117.4896240234375,2455.975600346923,32.25170608982444,14.407958984375,355.36448669433594,20.330715984106064,36.50776708126068,70.0,0.1982614193140509,0.28875732421875,0.04742431640625,0.2452392578125,0.29931640625,136,1785,4475,3771,2784,1879,965,589,1,51,1312,8751,5719,523,25,2,6,54,0,0,20,0,0.11446428891678623,142476,118757.0,65946,245.46328095999408,1
dust/ESP_012465_1560_RED.NOMAP.browse-Block-9.jpg,158.17626953125,1314.9209554195404,74.10112711414695,16.43988037109375,344.63763427734375,45.795241832733154,77.94626301527023,49.0,0.0003270378546316736,0.326416015625,0.05816650390625,0.2884521484375,0.3343505859375,20,67,395,2256,6751,3605,2430,860,9,107,2509,11894,1799,61,4,1,17,50,0,0,13,3,0.3229482454567193,89538,82286.0,65976,220.56209712224825,1
dust/ESP_012466_1670_RED.NOMAP.browse-Block-4.jpg,135.40606689453125,4033.4375877045095,29.417447671294212,7.4733734130859375,81.64659118652344,19.508675903081894,22.488395661115646,107.0,0.22469344608879493,0.30047607421875,0.00164794921875,0.23089599609375,0.31951904296875,823,2328,1728,2048,3286,2213,2607,1351,14,184,1610,5801,6332,2121,302,20,1,45,0,0,1,0,0.40474618649950217,240120,223968.0,155220,736.6747288135812,1
dust/ESP_012552_1220_RED.NOMAP.browse-Block-1.jpg,137.04705810546875,2162.9938182495534,47.3616388887167,6.802490234375,120.5771484375,26.598127126693726,28.153329730033875,51.0,1.3408630793819925,0.3238525390625,0.009033203125,0.2662353515625,0.3360595703125,284,1170,1439,3065,5600,2669,1784,373,7,138,2038,6504,5999,1589,99,10,5,63,0,0,6,1,0.4385766534244313,177630,167024.0,154197,878.912031291984,1
dust/ESP_012552_1220_RED.NOMAP.browse-Block-3.jpg,117.3238525390625,2915.8526390641928,74.14636588096619,12.714340209960938,327.31651306152344,45.99318704009056,52.745481103658676,85.0,0.00025665704202759064,0.32672119140625,0.06597900390625,0.30035400390625,0.33111572265625,358,2301,4210,3067,2319,2185,1519,425,38,401,2586,6402,5208,1530,191,28,26,70,1,0,27,7,0.47961056653191064,137721,137181.0,151308,630.4067859416828,1
dust/ESP_012552_1220_RED.NOMAP.browse-Block-4.jpg,117.7647705078125,3944.776210054755,30.009191274642944,7.4755859375,106.39109802246094,21.2785527408123,23.664769619703293,103.0,0.0001929570670525808,0.30767822265625,0.00689697265625,0.24884033203125,0.32208251953125,1899,2220,1948,2724,3163,2186,1376,868,3,60,1267,6386,7291,1283,88,6,1,43,0,0,5,0,0.3608899247412588,232923,201121.0,133023,534.452208741568,1
dust/ESP_012552_1220_RED.NOMAP.browse-Block-5.jpg,125.74609375,2313.2242279052734,36.367300257086754,6.8712005615234375,119.49017333984375,25.057257503271103,27.184673875570297,71.0,1.067848803762986,0.3095703125,0.00604248046875,0.2535400390625,0.32330322265625,93,915,3777,5369,1902,2577,1055,696,27,288,1892,5471,6462,1910,303,31,6,37,0,0,4,0,0.4083388796039656,200820,176368.0,158682,782.3597686504945,1
dust/ESP_012552_1220_RED.NOMAP.browse-Block-6.jpg,124.29937744140625,2126.346591409296,110.35980027541518,21.017333984375,249.169677734375,59.61809992790222,90.53073200583458,65.0,0.0001935452653989452,0.34307861328125,0.1204833984375,0.3289794921875,0.3441162109375,242,1189,3203,4225,3690,2314,1350,171,18,251,3399,9037,3397,254,19,9,33,73,1,2,46,27,0.49955212836172064,268827,194351.0,100959,424.418328714557,1
dust/ESP_012552_1220_RED.NOMAP.browse-Block-7.jpg,104.97930908203125,2064.3664542101324,45.357854928821325,16.860458374023438,97.03515625,29.922044932842255,31.794526755809784,74.0,1.54012433336489,0.32293701171875,0.01220703125,0.2659912109375,0.33514404296875,661,2760,4117,2988,3959,1528,312,59,3,42,887,6812,7736,872,25,7,9,53,0,0,10,0,0.441820693597561,175488,169668.0,126546,757.1700130688579,1
dust/ESP_012564_1105_RED.NOMAP.browse-Block-19.jpg,126.20318603515625,2622.1218624077737,83.4162407182157,12.849349975585938,161.27293395996094,51.92090880870819,55.08489438891411,85.0,0.2874169597499023,0.33135986328125,0.06634521484375,0.30914306640625,0.335693359375,574,1408,3295,2659,3210,3760,1288,190,6,67,1033,5999,7321,1833,120,5,31,78,0,1,18,7,0.493210268711143,144399,133419.0,148269,601.8563245333872,1
dust/ESP_012564_1105_RED.NOMAP.browse-Block-20.jpg,141.48712158203125,1985.1314259432256,91.148423101753,36.56195068359375,372.31883239746094,52.360991418361664,57.13628137111664,44.0,1.1120615911035072,0.33001708984375,0.057373046875,0.3026123046875,0.3345947265625,510,1045,878,1883,5790,5137,1029,112,1,8,170,2693,9089,4042,346,35,32,72,0,1,28,15,0.5197353987326638,330270,257930.0,146208,407.98541048111196,1
dust/ESP_012593_1530_RED.NOMAP.browse-Block-1.jpg,127.6376953125,2148.419394493103,53.39164346456528,11.284042358398438,348.122802734375,41.885926961898804,50.2836737036705,56.0,0.18343315997805476,0.306884765625,0.10638427734375,0.29052734375,0.30987548828125,466,1256,2124,3534,5445,2029,1329,201,5,14,658,5184,8613,1806,96,8,23,61,1,0,37,3,0.28727866902070887,183006,168951.0,162492,564.6039646659046,1
dust/ESP_012593_1530_RED.NOMAP.browse-Block-10.jpg,143.3017578125,2467.96631526947,39.60369675979018,19.0302734375,276.32395935058594,30.559961259365082,34.19932731986046,64.0,0.19460830380090804,0.3023681640625,0.04718017578125,0.2708740234375,0.3104248046875,274,910,1443,3022,4652,3361,1689,1033,15,287,3386,9040,3371,264,18,3,19,51,0,1,16,3,0.31691199635341943,224211,155661.0,155139,205.8548378494942,1
dust/ESP_012593_1530_RED.NOMAP.browse-Block-2.jpg,117.85418701171875,1860.0380037091672,50.30904936790466,10.981796264648438,297.74114990234375,39.098192632198334,49.585903853178024,48.0,0.8826786078070643,0.30682373046875,0.1124267578125,0.28955078125,0.310791015625,852,1118,1963,5307,4850,1909,285,100,40,599,3435,8214,3584,453,56,3,28,55,2,1,29,10,0.2812539680331361,357252,271923.0,152331,601.6762370876968,1
dust/ESP_012593_1530_RED.NOMAP.browse-Block-3.jpg,134.2196044921875,2441.9455482810736,49.99810924753547,8.498275756835938,285.423583984375,37.604248851537704,47.53271743655205,70.0,0.18751350183624974,0.3101806640625,0.092041015625,0.2939453125,0.31280517578125,363,1254,2007,3369,3714,3825,1524,328,4,119,1618,7001,6536,1022,75,9,24,62,2,1,30,8,0.2918989144119562,190476,178461.0,147018,776.2537015005946,1
dust/ESP_012593_1530_RED.NOMAP.browse-Block-4.jpg,125.039306640625,2509.743328034878,50.81999435648322,7.8974609375,194.65574645996094,38.75346678495407,46.70333907008171,69.0,0.1579916891573491,0.32080078125,0.0731201171875,0.3031005859375,0.3233642578125,576,1658,1878,4675,3169,2916,1255,257,19,359,3031,8810,3806,336,21,2,25,71,0,0,17,4,0.2960884131637274,245739,214687.0,154866,904.9323727600276,1
dust/ESP_012593_1530_RED.NOMAP.browse-Block-5.jpg,125.9495849609375,1303.4308079332113,27.51614521443844,6.4130859375,137.42962646484375,21.011000365018845,25.224406599998474,45.0,0.1910323253388947,0.3013916015625,0.01434326171875,0.25408935546875,0.311767578125,166,1056,1818,4021,6976,2069,231,47,12,135,1503,7168,6365,1086,105,10,12,42,0,0,9,0,0.27509199404249,194361,182180.0,156555,968.0096382452175,1
dust/ESP_012593_1530_RED.NOMAP.browse-Block-6.jpg,123.84429931640625,2958.811389621347,37.49736922606826,9.209213256835938,313.6943359375,27.712899684906006,35.78001952171326,83.0,0.14592960237321012,0.3045654296875,0.04833984375,0.2767333984375,0.3082275390625,739,1891,2924,2987,3012,2780,1815,236,1,50,1656,9268,5019,380,9,1,15,61,0,0,17,0,0.27069519267362707,143625,139887.0,105729,478.17326832935214,1
dust/ESP_012593_1530_RED.NOMAP.browse-Block-7.jpg,99.5361328125,2014.4036016464233,24.59657182916999,6.99896240234375,255.59271240234375,19.2138432264328,26.25289496779442,55.0,0.19857566541360486,0.29107666015625,0.03936767578125,0.24285888671875,0.3035888671875,654,2737,5313,3766,1925,1410,442,137,19,134,1861,8301,5391,643,30,5,6,36,0,0,15,0,0.27843723671109066,204336,189804.0,152448,805.7921007759869,1
dust/ESP_012593_1530_RED.NOMAP.browse-Block-8.jpg,128.2569580078125,2559.900769457221,52.19330367073417,11.988632202148438,482.51414489746094,39.78011593222618,45.86488479375839,73.0,0.5194647201946472,0.3118896484375,0.0888671875,0.2918701171875,0.3162841796875,306,1400,2523,4562,3016,2346,1800,431,10,188,2670,7668,5147,663,34,4,27,61,2,0,31,4,0.33771714977189604,295173,236346.0,147222,711.015748524107,1
dust/ESP_012593_1530_RED.NOMAP.browse-Block-9.jpg,91.95355224609375,1688.9664095006883,26.22695468366146,8.722396850585938,306.45640563964844,20.295322984457016,26.54470643401146,51.0,0.7477477477477478,0.29071044921875,0.03662109375,0.2437744140625,0.30230712890625,879,3138,5140,4512,1820,472,286,137,8,28,468,4434,9316,1967,158,5,3,43,0,0,16,0,0.2904903567372071,106143,101050.0,100653,298.88825424598457,1
dust/ESP_012606_1510_RED.NOMAP.browse-Block-5.jpg,125.95623779296875,3557.465431060642,41.78789895772934,6.51947021484375,120.14842224121094,30.333735316991806,34.80353006720543,95.0,0.4096343317750934,0.30938720703125,0.0235595703125,0.271728515625,0.31622314453125,720,2690,1955,2502,3196,2933,1578,810,25,161,1276,5047,6776,2696,374,29,11,51,0,0,9,0,0.3876537136003083,147840,147520.0,128727,792.4367873612791,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-1.jpg,111.7923583984375,2312.338354691863,45.161128759384155,10.850692749023438,249.007568359375,35.5761656165123,40.6565006673336,65.0,0.0015822215829407746,0.30731201171875,0.0802001953125,0.28399658203125,0.311767578125,428,2332,3615,4098,3649,1091,692,479,2,36,513,4137,9066,2442,182,6,19,70,1,1,24,6,0.28064078162698186,170739,162939.0,158328,690.9056055936962,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-10.jpg,150.94622802734375,3032.9098893366754,32.25448706373572,5.95208740234375,154.66156005859375,25.739382952451706,28.8372822701931,70.0,0.15082274151154,0.29998779296875,0.03546142578125,0.2691650390625,0.30535888671875,277,1336,1320,1424,4666,3232,2706,1423,15,147,1770,5724,6109,2327,267,25,11,66,0,0,12,0,0.25133911581600415,194040,173754.0,146499,910.3832569876686,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-11.jpg,166.6329345703125,2719.5715617984533,35.956456270068884,11.09320068359375,313.31390380859375,23.679808795452118,34.455110281705856,76.0,9.971829581432453e-05,0.29962158203125,0.03826904296875,0.26116943359375,0.3084716796875,82,636,1696,1443,2211,3054,6443,819,25,293,3206,8503,3887,425,39,6,18,64,0,0,17,2,0.2882433498606962,137640,137152.0,156384,836.370142900385,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-12.jpg,117.81396484375,1607.6530129909515,19.23229467496276,3.83929443359375,108.804443359375,14.848094433546066,16.35264414548874,50.0,0.07083333333333333,0.28741455078125,0.0028076171875,0.213134765625,0.31024169921875,354,590,4315,4621,4384,1181,792,147,2,18,224,3037,9821,3101,174,7,1,40,0,0,5,0,0.22890991884119372,258942,211659.0,146934,874.1356240985915,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-13.jpg,121.32293701171875,2053.625142838806,28.090963896363974,5.96282958984375,171.01361083984375,19.813235461711884,28.22685831785202,63.0,0.07379404787162228,0.2926025390625,0.015869140625,0.25750732421875,0.30096435546875,332,799,4039,4834,3054,2060,855,411,33,381,3610,7305,4197,810,42,6,6,59,0,0,11,0,0.2567027409871419,130836,127359.0,153696,683.4804194932804,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-14.jpg,127.96514892578125,4304.629827883095,21.08688559755683,7.49798583984375,194.88731384277344,19.519409388303757,21.728766173124313,111.25,0.4912642071070524,0.28546142578125,0.021484375,0.24298095703125,0.29534912109375,1954,1722,1655,1553,2570,4170,2233,527,17,194,1536,5724,7157,1521,207,28,3,46,0,0,6,0,0.23160864886115579,183300,175953.0,130542,795.3062629848719,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-15.jpg,105.9505615234375,3671.32006560266,20.88627791404724,5.3144378662109375,131.027099609375,15.832369983196259,19.858274787664413,91.0,0.0701065986528023,0.28216552734375,0.01129150390625,0.22723388671875,0.2978515625,901,3746,4386,2004,1730,1525,1188,904,81,695,3817,7157,4093,494,45,2,6,38,0,0,6,0,0.25169390510110295,154575,152391.0,153324,921.5134744243696,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-16.jpg,129.6827392578125,3168.435844644904,28.423348125070333,9.225692749023438,290.4052734375,23.049479097127914,29.516394823789597,76.0,0.1062671527448248,0.294921875,0.03717041015625,0.25762939453125,0.302978515625,1605,603,1561,3661,3321,3602,1690,341,4,94,1105,5075,7801,2105,186,14,13,47,2,1,16,4,0.27813798119040095,192291,182339.0,151665,625.6678406763822,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-17.jpg,133.65460205078125,3055.3667232058942,27.65129041299224,5.08148193359375,145.55308532714844,20.02554628252983,23.378434896469116,78.0,0.00023424689622862497,0.301025390625,0.00628662109375,0.24639892578125,0.31256103515625,434,877,3180,3571,3419,1659,2077,1167,11,237,2062,6560,6278,1127,100,9,6,42,0,0,6,0,0.30021668228448606,125313,119465.0,151938,555.2276716111228,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-18.jpg,127.03363037109375,1636.4304485879838,31.174229726195335,6.7848968505859375,186.3740234375,24.03302440047264,27.47163027524948,56.0,0.17419858638848287,0.3055419921875,0.02752685546875,0.2620849609375,0.31353759765625,221,1119,1910,4886,4280,3497,372,99,21,313,3000,6702,4990,1236,110,12,13,60,0,0,12,0,0.3079790938134287,135834,129392.0,152601,368.0294320518151,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-19.jpg,161.24639892578125,2104.28895797953,43.83508299291134,7.95452880859375,200.22203063964844,29.696103662252426,33.861171931028366,65.0,0.6844660194174758,0.31195068359375,0.027587890625,0.27862548828125,0.31854248046875,75,392,1227,2163,3204,4481,4081,761,11,232,2994,7454,5038,612,39,4,16,64,0,0,13,0,0.40282771774868487,128241,122141.0,122424,473.4902851018736,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-2.jpg,154.224853515625,3074.704323709011,41.81874164566398,7.54339599609375,183.98741149902344,37.83224496245384,38.60836452245712,90.0,0.4725629438347321,0.311767578125,0.070068359375,0.289794921875,0.314453125,154,1052,2023,1902,2334,3550,4351,1018,14,280,3506,7869,4248,418,44,5,17,56,0,0,14,5,0.2876333797679228,230766,194496.0,146571,649.1008993387222,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-20.jpg,127.73211669921875,2499.2082067988813,58.418107595294714,26.425155639648438,211.35101318359375,42.079030364751816,47.52840030193329,69.0,0.00011861340924591526,0.31396484375,0.0821533203125,0.294677734375,0.31719970703125,332,1338,2284,5229,2888,2066,1852,395,3,68,687,5278,7820,2263,240,25,24,61,2,1,36,6,0.4251730593914395,138114,134920.0,121845,234.70901231038093,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-3.jpg,128.409423828125,1857.2129873633385,24.270567502826452,8.14495849609375,187.50730895996094,17.427412927150726,24.813535451889038,54.0,0.12052032331894429,0.28790283203125,0.02606201171875,0.2371826171875,0.30029296875,382,1222,1793,3885,4836,3779,417,70,22,271,3366,9063,3361,275,23,3,5,40,0,0,13,1,0.2137925017113779,156861,150279.0,132555,844.0903489515185,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-4.jpg,125.30126953125,3406.5820882320404,18.51678302511573,5.08343505859375,156.81187438964844,16.227921664714813,18.505780071020126,84.0,0.10752547971401873,0.2855224609375,0.00701904296875,0.23724365234375,0.2979736328125,974,1360,2681,4143,2401,2296,1623,906,6,125,2215,6684,6321,972,57,4,2,34,0,0,11,0,0.20704387963986864,162999,152239.0,141795,711.6013505486771,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-5.jpg,132.2977294921875,1506.3173630088568,22.872122764587402,6.5633392333984375,249.80462646484375,14.994867891073227,22.765662670135498,38.0,0.11250936920588583,0.2860107421875,0.01580810546875,0.2169189453125,0.30572509765625,285,756,1725,2706,7745,2456,464,247,6,9,96,1717,9927,4395,223,11,6,42,0,0,6,0,0.24698208453608494,152670,146720.0,160086,832.3816585307941,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-6.jpg,117.3143310546875,3282.7873043864965,31.487593039870262,7.001708984375,253.44602966308594,23.26516431570053,28.481556743383408,77.0,0.1601802895033371,0.29595947265625,0.041748046875,0.25421142578125,0.30657958984375,1494,1981,2241,2824,4601,1639,843,761,5,43,652,4512,8651,2352,160,9,23,48,0,0,13,2,0.25374114840638406,235575,206281.0,146184,887.2447014767677,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-7.jpg,121.98223876953125,2471.8613178394735,26.611101236194372,3.9983978271484375,68.63714599609375,11.8756602704525,14.93024230003357,80.0,0.17776470588235294,0.27545166015625,0.0,0.194091796875,0.30242919921875,324,1487,3970,2987,3633,2644,893,446,7,59,1118,5003,7210,2776,195,16,7,38,0,0,11,0,0.2269565320482441,20925,20671.0,25239,21.945067626424134,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-8.jpg,114.8448486328125,2283.2690188735723,56.96223682165146,9.52093505859375,233.16343688964844,41.99037393927574,48.71445345878601,61.0,1.000416377515614,0.313232421875,0.09014892578125,0.29736328125,0.31585693359375,298,2336,3327,4236,3406,1460,1018,303,11,138,1160,4707,6637,3120,556,55,31,59,3,3,28,9,0.346517884497549,181035,165949.0,143160,866.6095453538001,1
dust/ESP_012609_1130_RED.NOMAP.browse-Block-9.jpg,122.92767333984375,1648.698687311262,59.84989681467414,8.302474975585938,300.402099609375,44.7745803296566,50.29197046160698,56.0,0.0006837606837606838,0.3135986328125,0.09808349609375,0.29913330078125,0.315673828125,201,1146,2621,5075,4010,2744,478,109,36,349,2171,6094,5629,1819,261,25,26,68,1,0,38,4,0.3763123942356484,156330,150814.0,154344,913.8577860416844,1
dust/ESP_012618_1090_RED.NOMAP.browse-Block-11.jpg,147.6212158203125,3200.827103599906,64.90512752532959,23.491943359375,487.33567810058594,25.154580533504486,51.50082749128342,81.0,0.9747927736450585,0.3037109375,0.02557373046875,0.248779296875,0.31890869140625,596,794,1761,2812,2758,3690,2689,1284,1,0,1,0,77,7640,8606,59,16,61,0,0,24,0,0.5174432089909135,132054,116953.0,104991,376.1776158034657,1
dust/ESP_012618_1090_RED.NOMAP.browse-Block-8.jpg,116.07598876953125,4549.735131468624,20.67524951696396,4.24114990234375,37.13694763183594,13.711168378591537,16.192394226789474,121.0,0.0008027292795504716,0.264404296875,0.0,0.150146484375,0.3055419921875,1586,3229,2801,1611,1912,2040,2450,755,24,291,2267,4843,5495,2944,454,66,0,2,0,0,0,0,0.40590183407652614,162924,151070.0,146763,821.9841646282002,1
dust/ESP_012618_1090_RED.NOMAP.browse-Block-9.jpg,146.6082763671875,1625.9378611892462,133.86254733800888,11.52630615234375,135.20005798339844,51.75144049525261,59.27795967459679,53.0,0.0003875968992248062,0.3353271484375,0.0150146484375,0.27685546875,0.34857177734375,122,509,1424,2436,4879,5287,1571,156,3,8,164,2370,8194,5054,574,17,15,51,1,0,21,1,0.627151949265424,238803,199877.0,168021,873.5951780742034,1
dust/ESP_013159_1005_RED.NOMAP.browse-Block-7.jpg,122.75341796875,3650.978870153427,181.88232086598873,13.504257202148438,151.6640625,112.11465156078339,124.91010165214539,106.0,1.2566353819759815,0.36798095703125,0.10137939453125,0.35333251953125,0.3692626953125,668,3207,2235,2325,2817,2227,2484,421,13,258,2070,5464,6276,2059,235,9,14,70,0,0,14,9,0.4718306672339346,108933,106420.0,130014,497.9249724317342,1
dust/ESP_015923_2640_RED.NOMAP.browse-Block-10.jpg,157.88995361328125,1988.841832663864,47.93076714500785,20.067733764648438,362.16937255859375,22.788110494613647,53.08239683508873,61.0,0.27517447657028915,0.3134765625,0.04931640625,0.2738037109375,0.32257080078125,166,505,1050,2090,3245,5107,3903,318,1,29,565,7013,8008,707,59,2,18,66,0,0,8,0,0.3476703506097561,292542,259358.0,146766,127.83235633179655,1
dust/ESP_015923_2640_RED.NOMAP.browse-Block-2.jpg,130.46563720703125,2189.7317293547094,107.12859390676022,21.0,606.7880249023438,80.46137273311615,97.26522955298424,67.0,1.2813455657492354,0.33477783203125,0.14483642578125,0.3212890625,0.3367919921875,288,1548,2122,2915,4502,3818,1072,119,13,275,3743,9487,2512,304,45,5,41,80,1,6,28,34,0.24046169355803845,438951,342604.0,102135,273.6884570065886,1
dust/ESP_015923_2640_RED.NOMAP.browse-Block-3.jpg,119.57196044921875,1976.6675511859357,301.9738101810217,42.72898864746094,567.7709808349609,124.20779857039452,302.45244401693344,63.0,7.0313513513513515,0.3472900390625,0.21978759765625,0.342041015625,0.347900390625,197,1331,3724,4526,3377,2060,1045,124,13,657,11734,3708,171,71,23,7,111,90,2,59,38,69,0.447955202588848,249024,186588.0,71139,268.96614132169634,1
dust/ESP_015923_2640_RED.NOMAP.browse-Block-4.jpg,131.38580322265625,3463.574239369482,74.00680997595191,26.87982177734375,178.87347412109375,31.812839448451996,87.87028095126152,106.0,0.05617710069031183,0.32452392578125,0.06610107421875,0.28619384765625,0.3336181640625,87,2340,3163,2446,2417,2504,2544,883,43,1022,10616,4349,250,61,38,5,13,61,0,0,7,6,0.23504809585272096,359466,271682.0,88641,264.97478202264756,1
dust/ESP_015923_2640_RED.NOMAP.browse-Block-5.jpg,148.0675048828125,2350.0689294189215,36.72572837769985,10.912094116210938,193.86328125,29.03970980644226,39.556545197963715,68.0,0.13899916865401515,0.31463623046875,0.03118896484375,0.2618408203125,0.32611083984375,513,491,916,3159,4061,3709,3286,249,2,3,239,11900,4183,54,2,1,6,31,0,0,6,0,0.2481488770129634,156465,133703.0,69225,189.67050919961184,1
dust/ESP_015923_2640_RED.NOMAP.browse-Block-6.jpg,131.6240234375,2960.226195335388,65.10352490842342,31.911865234375,1296.407958984375,36.49286025762558,68.167819917202,94.0,0.3047676752376264,0.31671142578125,0.0360107421875,0.26629638671875,0.32763671875,65,1357,4177,2991,1855,2971,2253,715,1,7,46,2000,13683,556,69,22,14,46,0,2,16,2,0.23047788283404183,210129,181803.0,55560,208.93854701891541,1
dust/ESP_015923_2640_RED.NOMAP.browse-Block-8.jpg,174.0699462890625,1788.4166163057089,13.196288108825684,10.164901733398438,559.9466400146484,7.908324420452118,12.814304202795029,71.0,1.0526315789473684,0.241943359375,0.00054931640625,0.1051025390625,0.29876708984375,4,5,239,2573,3371,3512,4234,2446,20,5121,11209,29,1,0,1,3,0,4,0,0,0,0,0.198327262728822,290070,252850.0,58011,297.26099620293826,1
dust/ESP_015924_2655_RED.NOMAP.browse-Block-1.jpg,137.35400390625,2098.0726792812347,50.24144385755062,7.0397796630859375,232.68359375,35.4060418009758,46.93123838305473,58.0,0.10203135145162787,0.3260498046875,0.072265625,0.30322265625,0.33013916015625,239,1062,1715,2977,5150,3133,1899,209,13,437,3689,8788,3169,263,19,6,20,72,0,0,10,4,0.29948411081351484,207780,163402.0,53487,107.71834688447416,1
dust/ESP_015924_2655_RED.NOMAP.browse-Block-10.jpg,105.3935546875,2839.608786582947,30.631379183381796,12.016586303710938,276.739990234375,23.78292354941368,29.572197794914246,67.0,0.13647804605201827,0.29742431640625,0.0380859375,0.26611328125,0.30316162109375,908,2242,5640,3191,1180,1624,1254,345,2,2,28,1236,11018,3922,171,5,9,42,0,0,14,3,0.18886945013906442,174789,164331.0,97179,577.7439120523632,1
dust/ESP_015924_2655_RED.NOMAP.browse-Block-11.jpg,110.455322265625,2698.354693353176,85.98966824635863,13.93646240234375,498.03509521484375,48.48491618037224,80.57240855693817,79.0,0.41834440202897033,0.3133544921875,0.143798828125,0.299560546875,0.3157958984375,783,2488,3759,3871,1938,2316,988,241,8,162,2465,9560,3880,280,25,4,53,66,10,10,61,58,0.337812962251551,100296,98240.0,125889,411.6438328726217,1
