Filename,HistVar,HistSkew,LaplVar,C1Area,C2Area,C3Area,C4Area,HistEntropyVar,Symmetry,IQR,Output
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011314_1585_RED.NOMAP.browse-Block-10.jpg,18.170971490721413,-0.05047310871404104,45.70936705169588,0.062187620146097654,0.007400999615532487,0.11351403306420607,0.2304882737408689,4.744414041871204e-07,0.006579355334796703,5.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011314_1585_RED.NOMAP.browse-Block-12.jpg,25.56759710465365,-0.0030090440331651497,43.98357708625362,0.06930026912725874,0.005574778931180315,0.15638216070742023,0.28546712802768165,2.507709730268236e-07,0.007571529560590856,7.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011314_1585_RED.NOMAP.browse-Block-2.jpg,944.203094954237,1.6605464016967584,682.7643915809006,0.26499423298731256,0.17185697808535177,0.2955594002306805,0.33612072279892347,0.001221647535429065,0.027889721129809513,23.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011314_1585_RED.NOMAP.browse-Block-3.jpg,311.5905198068025,0.21505017702616427,358.763290809837,0.25076893502499037,0.13417916186082277,0.2894079200307574,0.3415032679738562,0.0008280641482446256,0.009431962416984007,21.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011314_1585_RED.NOMAP.browse-Block-4.jpg,88.37273057371095,-0.14532095087680597,218.98224930789192,0.15522875816993464,0.054113802383698575,0.20924644367550943,0.3009419454056132,3.922856951692257e-05,0.002053328706113691,9.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011314_1585_RED.NOMAP.browse-Block-5.jpg,238.8381927233204,-0.5118663117276504,308.500592914756,0.2502883506343714,0.10995770857362552,0.2911380238369858,0.34188773548635143,0.0005981717368497827,0.01715080495866169,22.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011314_1585_RED.NOMAP.browse-Block-6.jpg,726.6963727685253,0.13828177089037194,617.3896454351467,0.2744136870434448,0.1923298731257209,0.3030565167243368,0.3295847750865052,0.0006660153661066112,0.005799712243903035,29.25,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011314_1585_RED.NOMAP.browse-Block-8.jpg,672.4446343131564,-0.5231657246941609,350.62504132360584,0.2642252979623222,0.17060745866974242,0.2953671664744329,0.3292964244521338,0.0014289027578951038,0.028239899039265614,35.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011314_1585_RED.NOMAP.browse-Block-9.jpg,16.765687772987086,-0.9598750740510356,39.7621891334049,0.035274894271434064,0.005478662053056517,0.0850634371395617,0.21568627450980393,4.81025737046926e-07,0.010806947700016034,5.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011335_1005_RED.NOMAP.browse-Block-1.jpg,651.7203846105238,2.2912989790328764,1363.7538488786217,0.37053056516724336,0.3082468281430219,0.37302960399846213,0.37408688965782394,0.0007330649956162924,0.0164847618883667,24.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011335_1005_RED.NOMAP.browse-Block-10.jpg,2359.810039670292,0.6659913972938042,855.5704370054933,0.28277585544021533,0.22020376778162246,0.2973856209150327,0.3224721261053441,0.0009317934193524862,0.10952489135880142,79.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011335_1005_RED.NOMAP.browse-Block-11.jpg,1472.1811730723155,-1.8593950315794279,586.3540802686424,0.1702229911572472,0.11620530565167243,0.19319492502883506,0.24673202614379086,0.0004701236698595232,0.07989758149460041,18.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011335_1005_RED.NOMAP.browse-Block-12.jpg,190.46347558631297,-0.8922959641378615,295.150373682541,0.14186851211072665,0.059592464436755095,0.18291041906958863,0.2706651287966167,2.850531692992428e-07,0.007778317938745718,19.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011335_1005_RED.NOMAP.browse-Block-2.jpg,1043.9149993012034,0.5232514253901321,1493.8387075638996,0.3827374086889658,0.3571703191080354,0.38389081122645136,0.38417916186082274,0.0013869689362260064,0.03440631976022112,41.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011335_1005_RED.NOMAP.browse-Block-3.jpg,4668.706086855364,-0.19668014696272673,1296.3782757895885,0.35226835832372166,0.2647058823529412,0.35899653979238755,0.3644752018454441,0.0031567076006897956,0.09487762361750336,142.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011335_1005_RED.NOMAP.browse-Block-4.jpg,1239.9927530608477,1.4645680273376023,1638.5134393179894,0.3795655517108804,0.3491926182237601,0.3812956555171088,0.3819684736639754,0.0003863322768269879,0.058742364048015756,30.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011335_1005_RED.NOMAP.browse-Block-5.jpg,4227.224702220599,0.4842792890655644,1399.3533475575964,0.33919646289888505,0.27412533640907344,0.3455401768550557,0.35140330642060746,0.0008297116855043286,0.1307557178469111,125.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011335_1005_RED.NOMAP.browse-Block-6.jpg,354.23121131212514,0.17382365198419217,1431.5774865004012,0.3886966551326413,0.34563629373317956,0.3904267589388697,0.3910995770857363,5.95577875137643e-05,0.0033467581825401584,24.25,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011335_1005_RED.NOMAP.browse-Block-7.jpg,1059.6064634572572,1.4992524068372814,1347.261692298573,0.36582083813917726,0.24567474048442905,0.3699538638985006,0.3742791234140715,0.00043741963383541897,0.06615741783428769,29.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011335_1005_RED.NOMAP.browse-Block-8.jpg,766.7762547908776,1.2978400771959748,1271.5279586205197,0.3633217993079585,0.27720107650903497,0.37101114955786235,0.3755286428296809,0.0014687358057655863,0.05363145975750419,28.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011335_1005_RED.NOMAP.browse-Block-9.jpg,2356.5253156558097,0.05504569182176326,1903.9976050508328,0.3809111880046136,0.3590926566705113,0.3818723567858516,0.382160707420223,0.00034766529008455044,0.009381387965786228,82.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011348_0950_RED.NOMAP.browse-Block-38.jpg,19.143394954192786,-0.16451076555957628,73.21055992090997,0.06958861976163014,0.0005767012687427913,0.20222991157247214,0.33948481353325644,3.3371247829978518e-09,0.001763143983083637,6.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011370_0980_RED.NOMAP.browse-Block-1.jpg,427.23807817203055,-0.36382725964031226,34.60259520559699,0.03421760861207228,0.007497116493656286,0.08602460592079969,0.24548250672818148,1.548918885023334e-06,0.026024156012008436,30.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011393_1525_RED.NOMAP.browse-Block-23.jpg,37.09669922408809,-0.23551232301251343,22.511918160302997,0.0030757400999615533,0.0,0.03412149173394848,0.1304306036139946,5.058839392765391e-07,0.023464840938889352,9.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011398_1275_RED.NOMAP.browse-Block-10.jpg,256.37965586683976,-0.06099537895688592,34.170012049531124,0.0057670126874279125,0.0024029219530949633,0.03344867358708189,0.1639753940792003,7.172478496508277e-06,0.005036018535381153,28.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011398_1275_RED.NOMAP.browse-Block-13.jpg,41.91171307216148,-0.07075257468755403,29.783416514527797,0.0066320645905421,0.0,0.014609765474817378,0.09842368319876971,7.199836101065597e-06,0.011743079584774918,9.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011407_0945_RED.NOMAP.browse-Block-33.jpg,28.505297070996114,-0.7997314245343193,32.72668446953757,0.012206843521722414,0.002018454440599769,0.049404075355632446,0.16022683583237216,2.398702460938739e-08,0.011333945342843254,6.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011422_0930_RED.NOMAP.browse-Block-6.jpg,26.99547510672632,0.23589035585843482,53.86264121162107,0.022587466359092655,0.0,0.10784313725490197,0.2704728950403691,1.1876963988497367e-07,0.01052916710356149,8.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011424_1340_RED.NOMAP.browse-Block-12.jpg,166.1974289732855,-0.14575216770773536,43.78271066890695,0.026816608996539794,0.0,0.11082276047673971,0.2575932333717801,9.101483742804304e-07,0.017057049063969577,22.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011432_0925_RED.NOMAP.browse-Block-10.jpg,16.016465687789616,-0.04169142416230811,37.12224278332602,0.004325259515570935,0.0,0.022202998846597464,0.12235678585159554,8.181546516385884e-08,0.011292075991992702,5.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011432_0925_RED.NOMAP.browse-Block-11.jpg,27.32235206315378,-1.3245204859425581,39.54036875622764,0.0015378700499807767,0.0,0.018646674356016916,0.10986159169550173,9.554532857959802e-07,0.024589560480011825,5.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011432_0925_RED.NOMAP.browse-Block-12.jpg,16.163106341925392,-0.39119116634889706,41.7518128803564,0.004133025759323337,0.0,0.02700884275278739,0.12620146097654747,1.907240929464492e-07,0.0072476703099541495,5.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011432_0925_RED.NOMAP.browse-Block-6.jpg,59.034744671666076,0.22252540816287913,50.357980596215846,0.004517493271818531,0.0,0.04757785467128028,0.17474048442906576,2.6102258581819417e-07,0.009404277706954695,11.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011432_0925_RED.NOMAP.browse-Block-7.jpg,38.93779618484358,-1.1856691118128027,39.06879658860098,0.0,0.0,0.009034986543637063,0.11005382545174933,4.598786448081628e-06,0.052802874962621066,6.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011433_1285_RED.NOMAP.browse-Block-11.jpg,208.353614290248,0.4821192571629648,26.03205514514646,0.037004998077662436,0.0,0.09611687812379854,0.2304882737408689,5.992297527398263e-06,0.047637753595328444,25.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011433_1285_RED.NOMAP.browse-Block-13.jpg,174.29078636207558,-0.48690609718952915,36.125618985673896,0.04671280276816609,0.0,0.14177239523260285,0.2702806612841215,3.0464493598999528e-06,0.01566147914124454,19.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011433_1285_RED.NOMAP.browse-Block-14.jpg,289.7222204114852,-0.3102394756955574,46.332337455679436,0.07477893118031527,0.0015378700499807767,0.18089196462898885,0.31141868512110726,8.501736492998922e-06,0.008627023794267075,25.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011447_0950_RED.NOMAP.browse-Block-1.jpg,12.685983489256266,-0.44865735745624713,24.576687928414838,0.0057670126874279125,0.0,0.07179930795847751,0.23366013071895425,7.3128741199064425e-09,0.0033308195072899813,4.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011447_0950_RED.NOMAP.browse-Block-2.jpg,12.081194732795078,-0.5790247983986373,25.160004881968767,0.0009611687812379854,0.0,0.048827374086889655,0.19329104190695887,2.4952228803082183e-09,0.028503994190269093,5.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011447_0950_RED.NOMAP.browse-Block-3.jpg,8.61665580963522,-0.21646792755563332,27.304460429187543,0.0016339869281045752,0.0,0.0855440215301807,0.2497116493656286,2.119133557444055e-09,0.006903699246109958,4.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011447_0950_RED.NOMAP.browse-Block-4.jpg,7.843355836729758,-0.6656957299124285,25.53320931447566,0.0028835063437139563,0.0,0.04632833525567089,0.1843521722414456,1.217597685228583e-09,0.000559985289938773,4.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011447_0950_RED.NOMAP.browse-Block-5.jpg,9.405052821047002,-0.30084159714174036,32.62894095829525,0.016724336793540944,0.0,0.11332179930795848,0.27393310265282583,2.9340578812330146e-09,0.015241390673916536,4.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011447_0950_RED.NOMAP.browse-Block-6.jpg,7.896568806676992,-0.12989645474642203,30.228465745141943,0.002499038831218762,0.0,0.0594963475586313,0.22241445597846982,9.260646955662543e-10,0.006676118159681721,4.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011447_0950_RED.NOMAP.browse-Block-8.jpg,10.959154530294073,0.12257826728223582,40.32159002925412,0.010476739715494041,0.0,0.11620530565167243,0.28075740099961555,3.1331411394990014e-09,0.017066512879661103,5.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011448_0950_RED.NOMAP.browse-Block-1.jpg,31.223259885404733,-0.21929429031398,25.366667477802952,0.015090349865436371,0.0,0.12274125336409074,0.2935409457900807,8.785749815040253e-09,0.007272843778034301,8.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011448_0950_RED.NOMAP.browse-Block-3.jpg,19.809472650923446,0.2715538888884221,29.305182063326725,0.017012687427912343,0.0,0.1116878123798539,0.2811418685121107,8.984267613097358e-09,0.013705666089965263,6.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011504_1700_RED.NOMAP.browse-Block-6.jpg,796.5527188604595,-0.8064640994092442,69.37773359394643,0.10188389081122645,0.031237985390234525,0.1708958093041138,0.2706651287966167,0.0015566022488840712,0.026778050481478497,34.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011504_1700_RED.NOMAP.browse-Block-8.jpg,31.687156403409148,0.2565718337526071,23.3665175192134,0.020184544405997693,0.0004805843906189927,0.07006920415224914,0.18704344482891197,3.0192251913816677e-07,0.016036892165220643,7.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011515_0980_RED.NOMAP.browse-Block-14.jpg,19.061337525300427,-0.24351999663394297,11.388694844395605,0.0,0.0,0.0019223375624759708,0.032487504805843906,3.875818508450425e-09,0.006019764478050201,6.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011515_0980_RED.NOMAP.browse-Block-16.jpg,10.840994182951844,0.35546583601767456,12.308437944046304,0.0,0.0,0.0011534025374855825,0.026047673971549404,7.450182795525993e-10,0.010961503100813645,4.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011515_0980_RED.NOMAP.browse-Block-3.jpg,158.84167196214864,0.03338476538291161,15.128609953717561,0.0030757400999615533,0.0,0.02172241445597847,0.07737408688965783,9.077660431021222e-08,0.03477407474857847,18.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011523_2235_RED.NOMAP.browse-Block-4.jpg,532.8484640275286,-1.0424929771803666,35.51013779930559,0.02700884275278739,0.0,0.09429065743944637,0.2305843906189927,0.0006790361662420586,0.04629605719958459,25.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011559_1975_RED.NOMAP.browse-Block-3.jpg,450.7232035308337,0.2102093482711386,380.37814759679725,0.08458285274894271,0.04363706266820454,0.13341022683583237,0.22914263744713573,5.6547104376026586e-05,0.038523434660481574,39.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011580_1255_RED.NOMAP.browse-Block-1.jpg,103.52567968786146,0.30980314745337717,15.10177889577856,0.015282583621683967,0.0,0.039600153787004995,0.13562091503267973,0.00022351036239124525,0.005357625984308067,14.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011607_1115_RED.NOMAP.browse-Block-5.jpg,330.13117550941945,0.06531229731033857,35.2784226496005,0.07083813917723952,0.021434063821607074,0.11543637062668205,0.20492118415993849,0.00037393392673667667,0.03640819964349372,31.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011607_1115_RED.NOMAP.browse-Block-7.jpg,401.7525087576851,0.9135097214604005,32.459988439367876,0.06055363321799308,0.003556324490580546,0.12264513648596694,0.23125720876585928,4.385758219254136e-05,0.025694732795078834,20.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011651_1200_RED.NOMAP.browse-Block-8.jpg,1150.2706164236656,-0.31343195113571926,83.9593963560728,0.12418300653594772,0.028642829680891966,0.16820453671664745,0.2706651287966167,0.005730833154142063,0.009765964584909786,40.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011668_1185_RED.NOMAP.browse-Block-1.jpg,1217.4403465894804,-0.30831383123017203,39.569219035398945,0.08592848904267589,0.008169934640522876,0.1386966551326413,0.26806997308727415,5.91185457645461e-05,0.0016448680841185978,54.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011668_1185_RED.NOMAP.browse-Block-2.jpg,1820.658666784254,-0.22572561317060874,19.338016222651774,0.025470972702806613,0.0007689350249903883,0.12206843521722414,0.2755670895809304,0.001254013190984248,0.013864859669357944,69.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011688_1760_RED.NOMAP.browse-Block-2.jpg,198.7586264898116,0.03167062236773655,32.14076465540344,0.10409457900807381,0.02104959630911188,0.14648212226066898,0.22058823529411764,0.00010200832233166942,0.03070533769063171,24.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011738_1325_RED.NOMAP.browse-Block-11.jpg,227.9615686215384,0.2567914364092654,38.11575409030714,0.07708573625528643,0.031910803537101115,0.10198000768935025,0.15263360246059207,0.0024357629434258745,0.02163641514397294,27.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011738_1325_RED.NOMAP.browse-Block-7.jpg,245.89373422718705,0.07542829043634008,37.24131510468055,0.07525951557093426,0.030565167243367934,0.10957324106113034,0.16647443291041908,0.003127993499950111,0.008138236521141625,22.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011738_1325_RED.NOMAP.browse-Block-9.jpg,198.75108665470543,0.12304549510369897,43.50469567533913,0.07708573625528643,0.03806228373702422,0.10457516339869281,0.1640715109573241,0.003966762421253034,0.008493140846082003,20.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011792_0980_RED.NOMAP.browse-Block-1.jpg,276.2764701300079,-0.9443852612394071,6.9863438277739265,0.005190311418685121,0.0,0.012206843521722414,0.06103421760861207,6.616204471811019e-07,0.03529341220208178,23.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011926_1720_RED.NOMAP.browse-Block-7.jpg,572.3368733611906,-0.6031290906532457,14.196472091147035,0.039600153787004995,0.0039407920030757404,0.08237216455209535,0.17262591311034217,4.261753699824918e-05,0.020099107180998717,34.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_011976_1745_RED.NOMAP.browse-Block-4.jpg,329.5426366119794,0.7693604940195509,22.065102056834675,0.027873894655901576,0.0036524413687043446,0.08765859284890427,0.2122260668973472,0.0018851675788433496,0.0747674886948243,28.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_012410_1835_RED.NOMAP.browse-Block-1.jpg,117.70964176637175,0.30887079747913654,44.66276286543445,0.05123029603998462,0.014321414840445983,0.10697808535178778,0.20742022299115725,1.7783085635076374e-05,0.02163888431189471,13.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_012439_1665_RED.NOMAP.browse-Block-11.jpg,195.0867214717641,-1.1070807040301005,47.20060024824096,0.05767012687427912,0.013360246059207997,0.11620530565167243,0.24836601307189543,2.333536288944514e-05,0.015046214564257084,17.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_012569_1255_RED.NOMAP.browse-Block-5.jpg,269.2808769004055,1.0588825863902827,19.91977333711149,0.03652441368704344,0.009419454056132258,0.0525759323337178,0.11341791618608228,0.0002106143848464908,0.005780190001364223,19.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_012585_1755_RED.NOMAP.browse-Block-5.jpg,251.42132491702765,0.7913189562464367,25.590771166666002,0.04084967320261438,0.0,0.07670126874279123,0.17329873125720877,4.1157270745654336e-05,0.026032497622371933,23.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_012585_1755_RED.NOMAP.browse-Block-6.jpg,100.85858132670408,1.0631592551091995,48.045998596346216,0.09102268358323722,0.030757400999615533,0.13571703191080353,0.21847366397539408,0.0034536586235493372,0.028177536611792675,14.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_012585_1755_RED.NOMAP.browse-Block-7.jpg,213.24362934671123,0.0859728300019351,37.452414375788685,0.03373702422145329,0.006439830834294502,0.06776239907727798,0.16138023836985774,5.7792563863660704e-05,0.0257484932664035,25.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_012766_1690_RED.NOMAP.browse-Block-10.jpg,140.19677793017533,0.05388343468265233,44.39417508622434,0.05209534794309881,0.010765090349865437,0.09842368319876971,0.19982698961937717,4.998673140684772e-06,0.022403713503855935,16.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_012766_1690_RED.NOMAP.browse-Block-11.jpg,165.28096223600747,0.05510301403023037,28.456593630773128,0.04161860822760477,0.018069973087274125,0.06113033448673587,0.14667435601691656,1.426332671212736e-05,0.001669311934594548,14.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_012836_1720_RED.NOMAP.browse-Block-13.jpg,233.91902531794696,0.9508905919356616,47.486722530490965,0.1057285659361784,0.03229527104959631,0.16291810841983853,0.24702037677816224,3.210120562203657e-05,0.06732406386385631,21.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_012836_1720_RED.NOMAP.browse-Block-8.jpg,429.6181688005279,-0.719124636178867,33.2258626905542,0.03143021914648212,0.011534025374855825,0.058054594386774315,0.1512879661668589,6.645140976579911e-05,0.04414459571624147,35.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_012836_1720_RED.NOMAP.browse-Block-9.jpg,207.04305048549188,0.16223345830601005,37.85353409122656,0.06074586697424068,0.016243752402921953,0.08977316416762783,0.16551326412918108,5.938965947738366e-05,0.012681139892277178,18.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_012994_1700_RED.NOMAP.browse-Block-2.jpg,289.51131847376007,-0.5357102636114248,20.001302917681233,0.03546712802768166,0.0019223375624759708,0.09371395617070358,0.21530180699730872,0.0005175673152035839,0.014573454654192769,24.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_013012_1135_RED.NOMAP.browse-Block-10.jpg,102.34182098765432,0.6080630607930686,22.435118437353154,0.14667435601691656,0.02374086889657824,0.1907920030757401,0.24846212995001923,0.00014593715707625097,0.01600865571453807,16.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_013012_1135_RED.NOMAP.browse-Block-11.jpg,90.39792065121199,0.17161913719856411,22.50864220442231,0.10784313725490197,0.032487504805843906,0.16926182237600923,0.2499038831218762,0.0004202979182444579,0.0030939691630539677,14.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_013012_1135_RED.NOMAP.browse-Block-12.jpg,93.14665228534969,0.20986708806495047,23.391754685115785,0.11332179930795848,0.030084582852748943,0.16551326412918108,0.2443291041906959,0.0003333888226723531,0.0010196182341511172,14.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_013012_1135_RED.NOMAP.browse-Block-13.jpg,76.87711536582577,-0.11611728301051104,25.552744136870434,0.10015378700499808,0.04555940023068051,0.15974625144175317,0.2368319876970396,0.0006594972708053531,0.0038887286940919954,13.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_013012_1135_RED.NOMAP.browse-Block-15.jpg,79.74838562631028,-0.16660959479386694,33.21513894228716,0.11966551326412918,0.04911572472126105,0.16599384851980006,0.2295271049596309,0.00026999175768375506,0.010382584406311533,13.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_013012_1135_RED.NOMAP.browse-Block-16.jpg,69.00328234889105,-0.06468128218722367,24.684585276919343,0.10438292964244521,0.03815840061514802,0.16608996539792387,0.24250288350634372,0.00015298115158771962,0.006445715541118405,13.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_013012_1135_RED.NOMAP.browse-Block-17.jpg,141.50061468979266,0.3908870119702881,31.854922714047966,0.15984236831987697,0.061995386389850055,0.18915801614763553,0.23875432525951557,0.000174868582929725,0.01264152134368528,17.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_013012_1135_RED.NOMAP.browse-Block-18.jpg,121.97860605878523,0.3390137324171973,22.897894903639965,0.12831603229527105,0.03681276432141484,0.17935409457900808,0.2499038831218762,0.00012874432860225906,0.013381312772221467,17.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_013012_1135_RED.NOMAP.browse-Block-5.jpg,94.80724072352027,0.5896440389149771,28.22470355093662,0.1765667051134179,0.021241830065359478,0.21559015763168013,0.2701845444059977,3.490568298483537e-05,0.03318105404407051,14.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_013012_1135_RED.NOMAP.browse-Block-6.jpg,228.12119383999087,0.5828939566883821,46.310118612883784,0.21501345636293734,0.053729334871203384,0.25432525951557095,0.29306036139946173,7.215443561545691e-05,0.025670852119814083,21.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_013012_1135_RED.NOMAP.browse-Block-7.jpg,104.86957692572625,0.6692947645378566,26.334075402933333,0.1704152249134948,0.023836985774702037,0.21328335255670897,0.2682622068435217,7.535006464359046e-05,0.028418556965269803,14.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_013012_1135_RED.NOMAP.browse-Block-8.jpg,108.01588787790637,0.5694014939952595,33.226346369827006,0.1979046520569012,0.04911572472126105,0.23385236447520186,0.27816224529027295,3.980567187905645e-05,0.018758047881461952,15.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_013012_1135_RED.NOMAP.browse-Block-9.jpg,98.04090213838435,0.3857696045923785,23.2460485283438,0.13427527873894657,0.023356401384083045,0.18627450980392157,0.2560553633217993,0.00022850777444415204,0.0210180579584775,16.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_013057_1240_RED.NOMAP.browse-Block-4.jpg,172.37618213413023,-0.019816516870325724,27.397464576440527,0.04950019223375625,0.0031718569780853517,0.13542868127643215,0.25980392156862747,1.4065103484203855e-06,0.0012939914039950067,21.0,0
C:/Users/mjmunje/COSMIC/primary_filter_dataset/dustless/ESP_013089_1275_RED.NOMAP.browse-Block-7.jpg,1419.1839726934943,-1.3209922247229535,32.16920320438373,0.04757785467128028,0.019319492502883506,0.12158785082660516,0.23481353325643983,0.0018470062903238422,0.06551812787482104,34.0,0
